 Calculated Flow and Sedi at section of Ics=          17
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         83.98          463.73          1.65           0.485       0.134       0.039       1.807          0.0540       82.3317             0.000           100.000          0.22         0.30       0.062          0.246         0.00032053            0.11444091
      358560         3984.000         84.02          483.72          1.68           0.493       0.135       0.038       1.793          0.0543       82.3404             0.000           100.000          0.23         0.32       0.055          0.246         0.00039754            1.22528064
      359640         3996.000         84.07          506.20          1.72           0.501       0.136       0.038       1.774          0.0547       82.3513             0.000           100.000          0.23         0.34       0.051          0.246         0.00051964            1.34582520
      360720         4008.000         84.19          547.56          1.80           0.507       0.135       0.038       1.744          0.0554       82.3931             0.000           100.000          0.24         0.37       0.039          0.246         0.00069971            1.72119129
      361800         4020.000         84.32          588.38          1.88           0.509       0.132       0.039       1.681          0.0556       82.4337             0.000           100.000          0.24         0.41       0.032          0.246         0.00097563            0.70800775
      362880         4032.000         84.32          585.33          1.89           0.505       0.131       0.039       1.655          0.0552       82.4347             0.000           100.000          0.24         0.41       0.031          0.246         0.00095084           -0.70495600
      363960         4044.000         84.26          562.16          1.84           0.501       0.132       0.039       1.663          0.0547       82.4214             0.000           100.000          0.23         0.38       0.037          0.246         0.00083092           -1.04064941
      365040         4056.000         84.13          516.23          1.77           0.494       0.132       0.038       1.691          0.0541       82.3682             0.000           100.000          0.23         0.35       0.039          0.246         0.00060081           -2.71301246
      366120         4068.000         83.99          466.02          1.66           0.484       0.133       0.039       1.791          0.0539       82.3339             0.000           100.000          0.23         0.34       0.038          0.246         0.00039352           -0.66223139
      367200         4080.000         84.00          471.91          1.66           0.488       0.134       0.039       1.801          0.0541       82.3354             0.000           100.000          0.23         0.32       0.048          0.246         0.00036897           -0.11138915
      368280         4092.000         84.03          484.89          1.69           0.493       0.135       0.038       1.787          0.0543       82.3413             0.000           100.000          0.22         0.30       0.067          0.246         0.00038135           -0.55694574
      369360         4104.000         84.06          498.25          1.71           0.498       0.136       0.038       1.770          0.0544       82.3475             0.000           100.000          0.22         0.30       0.070          0.246         0.00042684           -0.44555661
      370440         4116.000         84.08          505.56          1.73           0.499       0.135       0.038       1.761          0.0545       82.3521             0.000           100.000          0.22         0.31       0.066          0.246         0.00050026           -0.00457764
      371520         4128.000         84.09          509.16          1.74           0.499       0.135       0.038       1.753          0.0546       82.3547             0.000           100.000          0.22         0.31       0.067          0.246         0.00051544            0.44403073
      372600         4140.000         84.10          510.92          1.74           0.499       0.135       0.038       1.748          0.0546       82.3561             0.000           100.000          0.22         0.29       0.072          0.246         0.00050296            0.44860837
      373680         4152.000         84.08          505.94          1.73           0.498       0.135       0.038       1.748          0.0544       82.3534             0.000           100.000          0.22         0.29       0.075          0.246         0.00048607           -0.44860837
      374760         4164.000         84.06          496.50          1.71           0.496       0.135       0.038       1.761          0.0543       82.3477             0.000           100.000          0.22         0.29       0.073          0.246         0.00043763            0.78277582
      375840         4176.000         84.04          489.16          1.70           0.494       0.135       0.038       1.772          0.0542       82.3441             0.000           100.000          0.22         0.28       0.073          0.246         0.00040340            0.21820067
      376920         4188.000         84.03          484.47          1.69           0.492       0.135       0.038       1.778          0.0542       82.3419             0.000           100.000          0.21         0.28       0.074          0.246         0.00038031            0.33416748
      378000         4200.000         84.03          484.92          1.69           0.492       0.135       0.038       1.780          0.0542       82.3419             0.000           100.000          0.21         0.28       0.074          0.246         0.00038033            0.88653558
      379080         4212.000         84.05          496.67          1.71           0.498       0.136       0.038       1.775          0.0544       82.3465             0.000           100.000          0.22         0.29       0.074          0.246         0.00039741            0.43945312
      380160         4224.000         84.11          518.20          1.75           0.502       0.135       0.038       1.763          0.0550       82.3590             0.000           100.000          0.22         0.30       0.073          0.246         0.00052834            1.72729492
      381240         4236.000         84.21          553.66          1.81           0.507       0.134       0.038       1.728          0.0553       82.4035             0.000           100.000          0.22         0.31       0.070          0.246         0.00066635            1.61437976
      382320         4248.000         84.33          596.61          1.89           0.512       0.133       0.039       1.685          0.0559       82.4380             0.000           100.000          0.22         0.33       0.067          0.246         0.00088659            1.45568836
      383400         4260.000         84.44          641.92          1.84           0.519       0.137       0.037       1.637          0.0543       82.6016             0.000           100.000          0.24         0.35       0.062          0.246         0.00095460            1.65100098
      384480         4272.000         84.51          672.56          1.82           0.524       0.139       0.036       1.615          0.0536       82.6923             0.000           100.000          0.25         0.38       0.046          0.246         0.00101133            0.93688959
      385560         4284.000         84.55          690.44          1.85           0.527       0.139       0.036       1.599          0.0538       82.6962             0.000           100.000          0.26         0.43       0.034          0.246         0.00117440           -0.52490228
      386640         4296.000         84.53          681.45          1.84           0.524       0.138       0.036       1.596          0.0536       82.6948             0.000           100.000          0.26         0.44       0.030          0.246         0.00116155           -1.34887683
      387720         4308.000         84.51          669.39          1.82           0.522       0.138       0.036       1.603          0.0534       82.6923             0.000           100.000          0.26         0.43       0.031          0.246         0.00111802           -0.67749017
      388800         4320.000         84.50          667.64          1.81           0.522       0.139       0.036       1.607          0.0534       82.6918             0.000           100.000          0.26         0.42       0.033          0.246         0.00108844            0.00610352
      389880         4332.000         84.49          655.36          1.80           0.518       0.138       0.036       1.601          0.0530       82.6899             0.000           100.000          0.25         0.41       0.035          0.246         0.00104404           -1.88903797
      390960         4344.000         84.37          599.00          1.87           0.504       0.131       0.038       1.619          0.0545       82.4947             0.000           100.000          0.24         0.42       0.030          0.246         0.00099623           -2.41394043
      392040         4356.000         84.21          543.17          1.81           0.498       0.132       0.038       1.673          0.0544       82.4024             0.000           100.000          0.25         0.45       0.024          0.246         0.00080959           -0.91857904
      393120         4368.000         84.18          539.42          1.79           0.502       0.134       0.038       1.718          0.0549       82.3887             0.000           100.000          0.26         0.47       0.023          0.246         0.00080664            0.33874509
      394200         4380.000         84.23          558.27          1.82           0.505       0.134       0.038       1.709          0.0551       82.4154             0.000           100.000          0.26         0.49       0.023          0.246         0.00093364            2.96630859
      395280         4392.000         84.31          586.23          1.88           0.509       0.133       0.039       1.685          0.0556       82.4322             0.000           100.000          0.26         0.50       0.023          0.246         0.00109105            0.58593744
 CS=          17
 TimeS=   2197.233     Smax=  0.5294499    
