 Calculated Flow and Sedi at section of Ics=          30
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      354240         3936.000         78.49          525.70          2.02           0.637       0.187       0.035       2.023          0.0630       76.4715             0.000           100.000          0.31         0.38       0.095          0.208         0.00056376           -0.39062497
      355320         3948.000         78.48          520.94          2.03           0.634       0.185       0.036       2.008          0.0629       76.4573             0.000           100.000          0.31         0.38       0.093          0.208         0.00058449           -0.15258788
      356400         3960.000         78.45          502.23          2.03           0.621       0.182       0.036       1.961          0.0622       76.4174             0.000           100.000          0.31         0.39       0.090          0.208         0.00059772           -0.68511957
      357480         3972.000         78.39          467.83          2.00           0.595       0.177       0.037       1.920          0.0610       76.3937             0.000           100.000          0.29         0.39       0.086          0.208         0.00066139            0.00305176
      358560         3984.000         78.39          471.38          2.00           0.600       0.178       0.037       1.940          0.0613       76.3937             0.000           100.000          0.30         0.40       0.083          0.208         0.00060673            0.14953612
      359640         3996.000         78.43          493.78          2.02           0.618       0.182       0.036       1.972          0.0622       76.4048             0.000           100.000          0.31         0.42       0.082          0.208         0.00061948            0.50811768
      360720         4008.000         78.47          514.97          2.04           0.632       0.185       0.036       2.014          0.0631       76.4255             0.000           100.000          0.33         0.43       0.080          0.208         0.00063713            2.24761939
      361800         4020.000         78.55          559.02          2.01           0.659       0.192       0.035       2.103          0.0641       76.5365             0.000           100.000          0.37         0.47       0.075          0.208         0.00036334            1.28784168
      362880         4032.000         78.61          587.44          2.03           0.672       0.194       0.035       2.126          0.0648       76.5744             0.000           100.000          0.38         0.50       0.070          0.208         0.00028839            0.24414061
      363960         4044.000         78.60          580.16          2.03           0.667       0.193       0.035       2.103          0.0644       76.5697             0.000           100.000          0.38         0.49       0.069          0.208         0.00032983            0.00152588
      365040         4056.000         78.55          552.00          2.01           0.650       0.190       0.035       2.050          0.0633       76.5389             0.000           100.000          0.36         0.47       0.073          0.208         0.00043547           -0.88500971
      366120         4068.000         78.44          492.73          2.03           0.612       0.179       0.036       1.929          0.0617       76.4127             0.000           100.000          0.32         0.44       0.075          0.208         0.00065634           -1.43890369
      367200         4080.000         78.39          467.44          2.00           0.596       0.177       0.037       1.927          0.0611       76.3925             0.000           100.000          0.31         0.43       0.075          0.208         0.00064352           -0.44708249
      368280         4092.000         78.40          477.34          2.01           0.604       0.179       0.036       1.947          0.0616       76.3968             0.000           100.000          0.31         0.42       0.079          0.208         0.00064283           -0.37384030
      369360         4104.000         78.43          491.45          2.02           0.615       0.181       0.036       1.966          0.0621       76.4044             0.000           100.000          0.31         0.40       0.086          0.208         0.00061811            0.85296625
      370440         4116.000         78.44          500.25          2.03           0.622       0.182       0.036       1.976          0.0624       76.4070             0.000           100.000          0.31         0.40       0.088          0.208         0.00061640           -0.37384030
      371520         4128.000         78.45          505.50          2.03           0.625       0.183       0.036       1.985          0.0626       76.4170             0.000           100.000          0.32         0.41       0.086          0.208         0.00059546            0.07324218
      372600         4140.000         78.46          508.94          2.04           0.627       0.183       0.036       1.991          0.0627       76.4212             0.000           100.000          0.32         0.41       0.086          0.208         0.00057718            0.68511957
      373680         4152.000         78.46          510.19          2.04           0.628       0.183       0.036       1.992          0.0628       76.4234             0.000           100.000          0.31         0.39       0.090          0.208         0.00056903            2.58789039
      374760         4164.000         78.45          504.09          2.03           0.623       0.183       0.036       1.976          0.0624       76.4169             0.000           100.000          0.31         0.39       0.091          0.208         0.00059947           -0.22583006
      375840         4176.000         78.43          493.59          2.03           0.616       0.181       0.036       1.962          0.0621       76.4055             0.000           100.000          0.30         0.39       0.090          0.208         0.00064318            0.14953612
      376920         4188.000         78.42          487.09          2.02           0.611       0.180       0.036       1.953          0.0618       76.4036             0.000           100.000          0.30         0.38       0.090          0.208         0.00065181            1.15661609
      378000         4200.000         78.42          484.70          2.02           0.609       0.180       0.036       1.952          0.0618       76.4011             0.000           100.000          0.30         0.38       0.091          0.208         0.00065268           -0.07781982
      379080         4212.000         78.42          487.58          2.02           0.612       0.181       0.036       1.959          0.0619       76.4021             0.000           100.000          0.30         0.38       0.091          0.208         0.00064123            0.30212402
      380160         4224.000         78.44          502.00          2.03           0.623       0.183       0.036       1.981          0.0625       76.4124             0.000           100.000          0.31         0.39       0.091          0.208         0.00061129            0.22888182
      381240         4236.000         78.49          525.95          2.02           0.639       0.187       0.035       2.035          0.0632       76.4630             0.000           100.000          0.32         0.40       0.090          0.208         0.00052743            0.46844479
      382320         4248.000         78.56          563.30          2.01           0.661       0.193       0.035       2.106          0.0641       76.5436             0.000           100.000          0.35         0.41       0.088          0.208         0.00033296            0.45166013
      383400         4260.000         78.64          615.34          2.05           0.691       0.198       0.034       2.170          0.0657       76.5956             0.000           100.000          0.37         0.43       0.086          0.208         0.00012447            0.91400141
      384480         4272.000         78.69          656.64          2.03           0.720       0.206       0.033       2.206          0.0660       76.6625             0.000           100.000          0.41         0.46       0.083          0.208        -0.00049084            0.59661865
      385560         4284.000         78.72          684.38          2.03           0.740       0.211       0.032       2.229          0.0664       76.6893             0.000           100.000          0.44         0.51       0.079          0.208        -0.00061350            0.00000000
      386640         4296.000         78.73          687.66          2.03           0.741       0.212       0.032       2.228          0.0664       76.6939             0.000           100.000          0.45         0.54       0.073          0.208        -0.00051999           -0.25939938
      387720         4308.000         78.72          674.39          2.04           0.732       0.209       0.032       2.215          0.0662       76.6805             0.000           100.000          0.45         0.55       0.070          0.208        -0.00035966           -0.26092526
      388800         4320.000         78.71          668.56          2.03           0.728       0.208       0.033       2.211          0.0661       76.6755             0.000           100.000          0.44         0.54       0.071          0.208        -0.00034725            0.06103515
      389880         4332.000         78.71          666.64          2.03           0.726       0.208       0.033       2.208          0.0660       76.6743             0.000           100.000          0.44         0.53       0.072          0.208        -0.00034948            0.61492920
      390960         4344.000         78.67          631.42          2.03           0.700       0.201       0.033       2.165          0.0653       76.6437             0.000           100.000          0.41         0.51       0.072          0.208         0.00014990           -0.76293939
      392040         4356.000         78.61          580.92          2.03           0.665       0.192       0.035       2.088          0.0642       76.5741             0.000           100.000          0.38         0.50       0.067          0.208         0.00034699           -0.57220453
      393120         4368.000         78.53          542.69          2.00           0.646       0.189       0.035       2.040          0.0630       76.5245             0.000           100.000          0.37         0.53       0.058          0.208         0.00054609           -0.87890625
      394200         4380.000         78.52          543.91          2.00           0.648       0.190       0.035       2.058          0.0633       76.5217             0.000           100.000          0.38         0.56       0.047          0.208         0.00056371            0.31890869
      395280         4392.000         78.56          564.72          2.01           0.661       0.193       0.035       2.100          0.0640       76.5507             0.000           100.000          0.39         0.57       0.043          0.208         0.00044915            1.31225574
 CS=          30
 TimeS=   2256.189     Smax=  0.6619956    
