 Calculated Flow and Sedi at section of Ics=           1
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         89.84          522.50          1.95           0.451       0.114       0.046       1.785          0.0584       87.8883             0.000           100.000          0.15         0.16       0.016          0.287        -0.00601635           -0.55847168
      354240         3936.000         89.82          512.00          1.93           0.447       0.114       0.046       1.775          0.0579       87.8851             0.000           100.000          0.15         0.17       0.016          0.287        -0.00574068           -1.00707996
      355320         3948.000         89.77          483.00          1.89           0.434       0.112       0.047       1.758          0.0570       87.8785             0.000           100.000          0.15         0.19       0.016          0.287        -0.00509658           -1.00707996
      356400         3960.000         89.72          454.00          1.85           0.417       0.109       0.048       1.745          0.0562       87.8732             0.000           100.000          0.14         0.21       0.016          0.287        -0.00430020           -1.00402820
      357480         3972.000         89.75          478.50          1.87           0.433       0.112       0.047       1.776          0.0571       87.8768             0.000           100.000          0.15         0.22       0.016          0.287        -0.00457694            0.68054199
      358560         3984.000         89.79          503.00          1.91           0.447       0.115       0.046       1.791          0.0578       87.8812             0.000           100.000          0.15         0.24       0.016          0.287        -0.00479682            0.79345697
      359640         3996.000         89.90          555.50          2.00           0.466       0.116       0.046       1.864          0.0604       87.8956             0.000           100.000          0.16         0.29       0.016          0.287        -0.00481978            2.26745582
      360720         4008.000         90.01          608.00          2.04           0.482       0.119       0.046       1.901          0.0616       87.9732             0.000           100.000          0.17         0.34       0.016          0.287        -0.00490701            1.53808582
      361800         4020.000         89.99          585.00          2.03           0.470       0.116       0.046       1.824          0.0602       87.9556             0.000           100.000          0.16         0.30       0.016          0.287        -0.00491136           -0.68969721
      362880         4032.000         89.94          562.00          2.02           0.462       0.115       0.046       1.803          0.0597       87.9153             0.000           100.000          0.16         0.26       0.016          0.287        -0.00503016           -0.80261230
      363960         4044.000         89.82          509.00          1.94           0.443       0.113       0.046       1.735          0.0574       87.8861             0.000           100.000          0.15         0.25       0.016          0.287        -0.00459651           -1.81579578
      365040         4056.000         89.73          456.00          1.86           0.417       0.109       0.048       1.735          0.0561       87.8741             0.000           100.000          0.14         0.24       0.016          0.287        -0.00401298           -0.56457514
      366120         4068.000         89.74          468.50          1.86           0.427       0.111       0.047       1.767          0.0568       87.8752             0.000           100.000          0.14         0.20       0.016          0.287        -0.00469507           -0.10986328
      367200         4080.000         89.76          481.00          1.88           0.434       0.112       0.047       1.772          0.0571       87.8775             0.000           100.000          0.15         0.16       0.016          0.287        -0.00551555           -0.21972656
      368280         4092.000         89.78          495.00          1.90           0.442       0.114       0.046       1.777          0.0574       87.8799             0.000           100.000          0.15         0.18       0.016          0.287        -0.00547030            0.22583006
      369360         4104.000         89.80          509.00          1.92           0.449       0.115       0.046       1.795          0.0580       87.8831             0.000           100.000          0.16         0.20       0.016          0.287        -0.00535621            0.10986328
      370440         4116.000         89.81          511.00          1.93           0.448       0.115       0.046       1.787          0.0580       87.8842             0.000           100.000          0.15         0.18       0.016          0.287        -0.00568342            0.33874509
      371520         4128.000         89.81          513.00          1.93           0.449       0.115       0.046       1.789          0.0581       87.8848             0.000           100.000          0.15         0.16       0.016          0.287        -0.00604146            0.68054199
      372600         4140.000         89.80          505.00          1.92           0.446       0.114       0.046       1.772          0.0576       87.8828             0.000           100.000          0.15         0.16       0.016          0.287        -0.00588634           -0.33569333
      373680         4152.000         89.78          497.00          1.90           0.442       0.114       0.046       1.770          0.0574       87.8806             0.000           100.000          0.15         0.17       0.016          0.287        -0.00574500            0.55847168
      374760         4164.000         89.77          490.00          1.89           0.438       0.113       0.046       1.769          0.0572       87.8794             0.000           100.000          0.15         0.16       0.016          0.287        -0.00569821           -0.67138666
      375840         4176.000         89.76          483.00          1.88           0.434       0.112       0.047       1.766          0.0571       87.8782             0.000           100.000          0.15         0.16       0.016          0.287        -0.00565216           -0.89416498
      376920         4188.000         89.76          485.00          1.89           0.436       0.113       0.047       1.771          0.0571       87.8783             0.000           100.000          0.15         0.16       0.016          0.287        -0.00564039           -0.56457514
      378000         4200.000         89.77          487.00          1.89           0.437       0.113       0.046       1.771          0.0572       87.8787             0.000           100.000          0.15         0.16       0.016          0.287        -0.00561295           -0.22277831
      379080         4212.000         89.83          523.00          1.94           0.455       0.116       0.046       1.823          0.0588       87.8865             0.000           100.000          0.16         0.18       0.016          0.287        -0.00592381            0.68359369
      380160         4224.000         89.91          559.00          2.01           0.466       0.116       0.046       1.855          0.0604       87.8973             0.000           100.000          0.16         0.19       0.016          0.287        -0.00599482            1.14135730
      381240         4236.000         90.01          604.00          2.04           0.480       0.118       0.046       1.892          0.0614       87.9698             0.000           100.000          0.17         0.21       0.016          0.287        -0.00627125            1.41601551
      382320         4248.000         90.10          649.00          2.10           0.493       0.119       0.046       1.923          0.0628       88.0022             0.000           100.000          0.17         0.24       0.016          0.287        -0.00622533            1.56555164
      383400         4260.000         90.16          674.00          2.15           0.498       0.119       0.046       1.924          0.0636       88.0067             0.000           100.000          0.17         0.29       0.016          0.287        -0.00583067            0.72937006
      384480         4272.000         90.21          699.00          2.20           0.505       0.119       0.047       1.940          0.0646       88.0108             0.000           100.000          0.17         0.34       0.016          0.287        -0.00540072            0.48217770
      385560         4284.000         90.19          682.00          2.18           0.497       0.118       0.046       1.897          0.0636       88.0091             0.000           100.000          0.17         0.33       0.016          0.287        -0.00525608            0.71105957
      386640         4296.000         90.15          665.00          2.15           0.492       0.118       0.046       1.883          0.0629       88.0064             0.000           100.000          0.17         0.33       0.016          0.287        -0.00523201            0.00305176
      387720         4308.000         90.15          667.00          2.15           0.494       0.118       0.046       1.899          0.0631       88.0062             0.000           100.000          0.17         0.31       0.016          0.287        -0.00547648           -0.47302243
      388800         4320.000         90.16          669.00          2.15           0.495       0.118       0.046       1.902          0.0632       88.0065             0.000           100.000          0.17         0.30       0.016          0.287        -0.00566595            0.58288568
      389880         4332.000         90.02          593.00          2.04           0.467       0.115       0.046       1.783          0.0597       87.9790             0.000           100.000          0.16         0.35       0.016          0.287        -0.00430422           -1.76696765
      390960         4344.000         89.85          517.00          1.96           0.444       0.112       0.046       1.719          0.0575       87.8898             0.000           100.000          0.16         0.40       0.016          0.287        -0.00344584           -2.14843726
      392040         4356.000         89.87          538.50          1.98           0.458       0.115       0.046       1.820          0.0593       87.8920             0.000           100.000          0.17         0.42       0.016          0.287        -0.00372459            1.25122058
      393120         4368.000         89.92          560.00          2.02           0.465       0.116       0.047       1.841          0.0603       87.8984             0.000           100.000          0.17         0.43       0.016          0.287        -0.00374037            0.42419434
      394200         4380.000         89.98          591.50          2.03           0.475       0.118       0.046       1.871          0.0609       87.9553             0.000           100.000          0.18         0.44       0.016          0.287        -0.00413635            0.35095212
      395280         4392.000         90.05          623.00          2.05           0.484       0.119       0.046       1.893          0.0617       87.9984             0.000           100.000          0.19         0.44       0.016          0.287        -0.00445044            3.96118116
 CS=           1
 TimeS=   2136.000     Smax=  0.6352438    
