 Calculated Flow and Sedi at section of Ics=          36
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         76.24          475.94          1.57           0.527       0.152       0.038       2.205          0.0583       74.6720             0.000           100.000          0.27         0.39       0.090          0.195         0.00168549           -0.21820067
      358560         3984.000         76.22          467.59          1.55           0.525       0.152       0.038       2.235          0.0583       74.6685             0.000           100.000          0.27         0.39       0.087          0.195         0.00160754           -0.21820067
      359640         3996.000         76.25          486.69          1.58           0.535       0.153       0.038       2.229          0.0588       74.6738             0.000           100.000          0.28         0.41       0.085          0.195         0.00165903            0.66070557
      360720         4008.000         76.29          505.94          1.61           0.544       0.154       0.038       2.215          0.0591       74.6798             0.000           100.000          0.29         0.43       0.083          0.195         0.00172196            0.60119623
      361800         4020.000         76.36          542.75          1.65           0.559       0.156       0.037       2.209          0.0598       74.7046             0.000           100.000          0.31         0.45       0.080          0.195         0.00174631            1.34429932
      362880         4032.000         76.44          581.44          1.70           0.572       0.156       0.037       2.173          0.0602       74.7335             0.000           100.000          0.32         0.48       0.075          0.195         0.00178287            1.68151855
      363960         4044.000         76.45          584.14          1.71           0.571       0.155       0.037       2.149          0.0601       74.7347             0.000           100.000          0.33         0.50       0.071          0.195         0.00172412            0.22583006
      365040         4056.000         76.41          563.16          1.69           0.562       0.154       0.037       2.145          0.0596       74.7239             0.000           100.000          0.32         0.48       0.073          0.195         0.00170952           -0.90332025
      366120         4068.000         76.33          518.62          1.64           0.543       0.152       0.037       2.146          0.0587       74.6947             0.000           100.000          0.30         0.45       0.076          0.195         0.00170087           -2.22625732
      367200         4080.000         76.23          470.09          1.56           0.524       0.152       0.038       2.214          0.0582       74.6700             0.000           100.000          0.29         0.43       0.076          0.195         0.00161214           -0.76904291
      368280         4092.000         76.23          473.69          1.56           0.528       0.153       0.038       2.231          0.0585       74.6703             0.000           100.000          0.29         0.43       0.079          0.195         0.00165667            0.65612787
      369360         4104.000         76.26          487.34          1.58           0.535       0.153       0.038       2.222          0.0587       74.6743             0.000           100.000          0.28         0.42       0.084          0.195         0.00168002            0.76599115
      370440         4116.000         76.28          498.38          1.60           0.540       0.154       0.038       2.211          0.0589       74.6776             0.000           100.000          0.28         0.40       0.089          0.195         0.00169774            0.11291503
      371520         4128.000         76.29          503.50          1.61           0.542       0.154       0.038       2.206          0.0590       74.6795             0.000           100.000          0.28         0.41       0.089          0.195         0.00171533            0.85601807
      372600         4140.000         76.30          507.48          1.62           0.543       0.154       0.038       2.202          0.0590       74.6805             0.000           100.000          0.28         0.41       0.087          0.195         0.00171722            0.86975092
      373680         4152.000         76.30          509.89          1.62           0.544       0.154       0.038       2.199          0.0590       74.6838             0.000           100.000          0.28         0.41       0.089          0.195         0.00170984            0.33264160
      374760         4164.000         76.30          507.14          1.62           0.542       0.153       0.038       2.195          0.0590       74.6806             0.000           100.000          0.28         0.39       0.092          0.195         0.00170125           -0.65307617
      375840         4176.000         76.28          496.12          1.60           0.538       0.153       0.038       2.201          0.0587       74.6775             0.000           100.000          0.27         0.39       0.092          0.195         0.00170658           -0.54931635
      376920         4188.000         76.26          489.02          1.59           0.534       0.153       0.038       2.209          0.0586       74.6753             0.000           100.000          0.27         0.39       0.091          0.195         0.00169231            0.22125243
      378000         4200.000         76.26          485.41          1.58           0.533       0.153       0.038       2.214          0.0586       74.6741             0.000           100.000          0.27         0.39       0.092          0.195         0.00167853           -0.11291503
      379080         4212.000         76.25          485.33          1.58           0.533       0.153       0.038       2.218          0.0586       74.6739             0.000           100.000          0.27         0.38       0.092          0.195         0.00167577           -0.21820067
      380160         4224.000         76.28          498.69          1.60           0.540       0.154       0.038       2.212          0.0589       74.6776             0.000           100.000          0.27         0.39       0.093          0.195         0.00168533            0.44250485
      381240         4236.000         76.31          516.08          1.62           0.548       0.155       0.037       2.213          0.0593       74.6867             0.000           100.000          0.28         0.40       0.092          0.195         0.00170199            0.44403073
      382320         4248.000         76.37          549.58          1.66           0.561       0.156       0.037       2.198          0.0599       74.7100             0.000           100.000          0.29         0.41       0.091          0.195         0.00171600            0.55999750
      383400         4260.000         76.46          596.80          1.70           0.579       0.158       0.036       2.185          0.0604       74.7567             0.000           100.000          0.31         0.43       0.089          0.195         0.00169538            1.15356445
      384480         4272.000         76.52          650.22          1.75           0.609       0.163       0.035       2.151          0.0607       74.7718             0.000           100.000          0.34         0.46       0.087          0.195         0.00167526           -0.23498534
      385560         4284.000         76.54          680.50          1.77           0.628       0.167       0.034       2.150          0.0611       74.7723             0.000           100.000          0.36         0.50       0.084          0.195         0.00185674            0.23498534
      386640         4296.000         76.55          688.77          1.78           0.634       0.169       0.034       2.149          0.0612       74.7724             0.000           100.000          0.38         0.54       0.078          0.195         0.00197479           -0.23803709
      387720         4308.000         76.54          676.61          1.77           0.626       0.167       0.034       2.147          0.0610       74.7723             0.000           100.000          0.38         0.55       0.074          0.195         0.00203692           -0.11901855
      388800         4320.000         76.54          669.14          1.76           0.621       0.166       0.034       2.147          0.0609       74.7721             0.000           100.000          0.37         0.55       0.073          0.195         0.00199788            0.70190424
      389880         4332.000         76.54          667.44          1.76           0.620       0.166       0.035       2.147          0.0609       74.7721             0.000           100.000          0.37         0.54       0.074          0.195         0.00198316            0.34179685
      390960         4344.000         76.52          640.70          1.74           0.602       0.162       0.035       2.141          0.0605       74.7716             0.000           100.000          0.35         0.52       0.075          0.195         0.00194339           -0.23193358
      392040         4356.000         76.47          594.62          1.70           0.574       0.157       0.036       2.135          0.0596       74.7706             0.000           100.000          0.33         0.50       0.072          0.195         0.00175688           -0.63781738
      393120         4368.000         76.39          552.16          1.68           0.557       0.154       0.037       2.144          0.0594       74.7170             0.000           100.000          0.33         0.51       0.066          0.195         0.00172530           -0.44860837
      394200         4380.000         76.37          541.23          1.66           0.555       0.154       0.037       2.175          0.0595       74.7068             0.000           100.000          0.34         0.54       0.058          0.195         0.00175556            0.55999750
      395280         4392.000         76.39          556.67          1.67           0.562       0.155       0.037       2.182          0.0598       74.7161             0.000           100.000          0.34         0.56       0.050          0.195         0.00178189            0.45166013
 CS=          36
 TimeS=   2261.456     Smax=  0.6680318    
