 Calculated Flow and Sedi at section of Ics=          52
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         71.77          508.78          1.56           0.634       0.181       0.031       2.163          0.0574       70.2078             0.000           100.000          0.41         0.36       0.089          0.172        -0.00424078           -0.09918212
      354240         3936.000         71.78          519.20          1.57           0.639       0.183       0.031       2.166          0.0576       70.2193             0.000           100.000          0.41         0.36       0.090          0.172        -0.00435907            0.49743649
      355320         3948.000         71.79          524.11          1.57           0.641       0.183       0.031       2.165          0.0576       70.2269             0.000           100.000          0.41         0.37       0.090          0.172        -0.00437663            1.40533435
      356400         3960.000         71.79          519.92          1.57           0.639       0.182       0.031       2.161          0.0575       70.2210             0.000           100.000          0.41         0.37       0.089          0.172        -0.00428614            0.39978024
      357480         3972.000         71.75          497.59          1.55           0.626       0.180       0.031       2.147          0.0571       70.2004             0.000           100.000          0.41         0.37       0.087          0.172        -0.00398208            0.23956297
      358560         3984.000         71.70          470.19          1.53           0.612       0.177       0.032       2.146          0.0566       70.1725             0.000           100.000          0.40         0.37       0.084          0.172        -0.00385616            0.19531249
      359640         3996.000         71.70          474.30          1.53           0.616       0.178       0.032       2.158          0.0568       70.1733             0.000           100.000          0.41         0.38       0.083          0.172        -0.00402884            0.56610107
      360720         4008.000         71.74          494.50          1.55           0.627       0.180       0.031       2.164          0.0572       70.1939             0.000           100.000          0.42         0.39       0.081          0.172        -0.00413484            0.68054199
      361800         4020.000         71.78          516.91          1.56           0.639       0.183       0.031       2.172          0.0576       70.2159             0.000           100.000          0.44         0.41       0.080          0.172        -0.00436561            0.88806146
      362880         4032.000         71.85          559.12          1.54           0.660       0.191       0.030       2.181          0.0573       70.3122             0.000           100.000          0.48         0.44       0.078          0.172        -0.00541433            0.93231195
      363960         4044.000         71.89          584.48          1.55           0.671       0.193       0.029       2.174          0.0574       70.3442             0.000           100.000          0.50         0.48       0.075          0.172        -0.00570909            0.10528564
      365040         4056.000         71.88          577.45          1.55           0.667       0.192       0.029       2.167          0.0572       70.3385             0.000           100.000          0.50         0.49       0.071          0.172        -0.00555690           -0.21209717
      366120         4068.000         71.84          549.09          1.53           0.652       0.189       0.030       2.157          0.0568       70.3108             0.000           100.000          0.48         0.47       0.072          0.172        -0.00519448           -0.61950684
      367200         4080.000         71.75          494.02          1.55           0.624       0.179       0.031       2.139          0.0569       70.1973             0.000           100.000          0.44         0.44       0.073          0.172        -0.00386621           -1.17034912
      368280         4092.000         71.70          470.70          1.53           0.613       0.177       0.032       2.150          0.0566       70.1725             0.000           100.000          0.43         0.42       0.074          0.172        -0.00392557            0.11291503
      369360         4104.000         71.71          479.09          1.53           0.618       0.178       0.032       2.158          0.0569       70.1791             0.000           100.000          0.43         0.41       0.075          0.172        -0.00404372            0.28686523
      370440         4116.000         71.74          492.59          1.54           0.625       0.180       0.031       2.161          0.0571       70.1924             0.000           100.000          0.43         0.40       0.079          0.172        -0.00409402            0.68206781
      371520         4128.000         71.75          499.58          1.55           0.629       0.180       0.031       2.160          0.0572       70.2004             0.000           100.000          0.42         0.39       0.083          0.172        -0.00412086            0.82550049
      372600         4140.000         71.76          504.40          1.55           0.631       0.181       0.031       2.161          0.0573       70.2043             0.000           100.000          0.42         0.39       0.084          0.172        -0.00416572            0.09765624
      373680         4152.000         71.77          507.77          1.56           0.633       0.181       0.031       2.161          0.0574       70.2072             0.000           100.000          0.43         0.40       0.083          0.172        -0.00417272            0.19683838
      374760         4164.000         71.77          509.34          1.56           0.634       0.181       0.031       2.161          0.0574       70.2085             0.000           100.000          0.42         0.39       0.083          0.172        -0.00422604            0.19531249
      375840         4176.000         71.76          503.24          1.55           0.630       0.181       0.031       2.156          0.0573       70.2040             0.000           100.000          0.42         0.38       0.086          0.172        -0.00414690            0.06713866
      376920         4188.000         71.74          493.34          1.55           0.625       0.180       0.031       2.155          0.0571       70.1942             0.000           100.000          0.41         0.37       0.086          0.172        -0.00402573           -0.38757321
      378000         4200.000         71.73          487.69          1.54           0.622       0.179       0.031       2.154          0.0570       70.1886             0.000           100.000          0.41         0.37       0.086          0.172        -0.00401273           -0.19836424
      379080         4212.000         71.72          485.27          1.54           0.621       0.179       0.031       2.155          0.0570       70.1860             0.000           100.000          0.41         0.37       0.086          0.172        -0.00401139           -0.19226073
      380160         4224.000         71.73          490.68          1.54           0.624       0.180       0.031       2.161          0.0571       70.1906             0.000           100.000          0.41         0.37       0.086          0.172        -0.00411176            0.38909909
      381240         4236.000         71.76          503.31          1.55           0.631       0.181       0.031       2.164          0.0573       70.2030             0.000           100.000          0.41         0.37       0.087          0.172        -0.00420495            0.63629144
      382320         4248.000         71.80          527.11          1.57           0.644       0.184       0.031       2.174          0.0578       70.2275             0.000           100.000          0.43         0.38       0.087          0.172        -0.00451593            1.09710681
      383400         4260.000         71.86          565.29          1.54           0.663       0.192       0.030       2.181          0.0573       70.3234             0.000           100.000          0.46         0.40       0.086          0.172        -0.00562108            1.06048572
      384480         4272.000         71.93          641.38          1.56           0.717       0.206       0.028       2.166          0.0576       70.3706             0.000           100.000          0.52         0.44       0.087          0.172        -0.00767347            0.33416748
      385560         4284.000         71.94          675.84          1.56           0.752       0.216       0.026       2.159          0.0574       70.3825             0.000           100.000          0.57         0.49       0.086          0.172        -0.00859562           -0.10681152
      386640         4296.000         71.94          689.08          1.56           0.766       0.220       0.026       2.156          0.0574       70.3840             0.000           100.000          0.60         0.53       0.083          0.172        -0.00862897           -0.44708249
      387720         4308.000         71.94          679.36          1.56           0.755       0.217       0.026       2.159          0.0574       70.3828             0.000           100.000          0.61         0.56       0.079          0.172        -0.00793756           -0.43487546
      388800         4320.000         71.94          670.50          1.56           0.746       0.214       0.026       2.161          0.0574       70.3813             0.000           100.000          0.61         0.57       0.075          0.172        -0.00772090           -0.43334958
      389880         4332.000         71.94          667.77          1.56           0.743       0.214       0.027       2.161          0.0574       70.3809             0.000           100.000          0.61         0.56       0.074          0.172        -0.00775584            0.43945312
      390960         4344.000         71.94          649.72          1.56           0.725       0.208       0.027       2.165          0.0576       70.3721             0.000           100.000          0.58         0.55       0.075          0.172        -0.00666632           -0.21209717
      392040         4356.000         71.92          605.73          1.56           0.683       0.196       0.029       2.170          0.0575       70.3615             0.000           100.000          0.52         0.51       0.073          0.172        -0.00532788           -0.21514891
      393120         4368.000         71.88          576.72          1.55           0.666       0.192       0.029       2.161          0.0572       70.3389             0.000           100.000          0.50         0.49       0.072          0.172        -0.00544243           -0.85601807
      394200         4380.000         71.83          546.15          1.56           0.652       0.187       0.030       2.163          0.0574       70.2760             0.000           100.000          0.49         0.50       0.068          0.172        -0.00486715            0.28533933
      395280         4392.000         71.83          546.48          1.56           0.653       0.187       0.030       2.171          0.0575       70.2757             0.000           100.000          0.50         0.52       0.064          0.172        -0.00490322            0.60882562
 CS=          52
 TimeS=   2272.645     Smax=  0.7654834    
