 Calculated Flow and Sedi at section of Ics=          47
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         72.82          490.02          1.43           0.467       0.156       0.031       1.287          0.0423       71.3874             0.000           100.000          0.24         0.38       0.089          0.178         0.00257127           -1.07727051
      358560         3984.000         72.76          467.66          1.43           0.463       0.155       0.031       1.312          0.0427       71.3339             0.000           100.000          0.24         0.38       0.086          0.178         0.00233739           -0.27008054
      359640         3996.000         72.78          477.56          1.43           0.468       0.156       0.031       1.323          0.0429       71.3480             0.000           100.000          0.25         0.39       0.084          0.178         0.00234211            0.54473871
      360720         4008.000         72.82          498.38          1.43           0.474       0.158       0.031       1.312          0.0428       71.3896             0.000           100.000          0.26         0.41       0.083          0.178         0.00252292            1.02233875
      361800         4020.000         72.87          523.48          1.42           0.482       0.160       0.030       1.308          0.0426       71.4447             0.000           100.000          0.27         0.43       0.081          0.178         0.00265473            1.45568836
      362880         4032.000         72.95          566.99          1.48           0.492       0.160       0.030       1.292          0.0431       71.4738             0.000           100.000          0.28         0.46       0.079          0.178         0.00288864            1.63269031
      363960         4044.000         72.99          585.58          1.51           0.494       0.159       0.030       1.268          0.0432       71.4846             0.000           100.000          0.29         0.49       0.074          0.178         0.00307077            0.75683594
      365040         4056.000         72.98          574.25          1.50           0.490       0.158       0.030       1.263          0.0429       71.4806             0.000           100.000          0.29         0.50       0.072          0.178         0.00304027           -1.19934082
      366120         4068.000         72.92          541.70          1.45           0.480       0.158       0.030       1.266          0.0424       71.4669             0.000           100.000          0.28         0.47       0.074          0.178         0.00288162           -1.32446277
      367200         4080.000         72.81          483.34          1.43           0.464       0.154       0.031       1.282          0.0423       71.3771             0.000           100.000          0.26         0.44       0.075          0.178         0.00256159           -1.67236316
      368280         4092.000         72.77          470.41          1.43           0.465       0.155       0.031       1.317          0.0428       71.3362             0.000           100.000          0.26         0.43       0.076          0.178         0.00235758            0.13275146
      369360         4104.000         72.79          481.70          1.43           0.469       0.156       0.031       1.319          0.0428       71.3573             0.000           100.000          0.26         0.42       0.079          0.178         0.00241563            0.27465817
      370440         4116.000         72.81          494.76          1.43           0.473       0.157       0.031       1.310          0.0427       71.3857             0.000           100.000          0.26         0.41       0.083          0.178         0.00251355            1.46179187
      371520         4128.000         72.83          500.84          1.43           0.474       0.157       0.030       1.304          0.0427       71.3957             0.000           100.000          0.25         0.40       0.087          0.178         0.00257248           -0.28381345
      372600         4140.000         72.84          505.40          1.43           0.475       0.158       0.030       1.302          0.0426       71.4035             0.000           100.000          0.25         0.40       0.086          0.178         0.00259742            0.43029782
      373680         4152.000         72.84          508.48          1.43           0.476       0.158       0.030       1.299          0.0426       71.4107             0.000           100.000          0.26         0.41       0.085          0.178         0.00261675            3.25012183
      374760         4164.000         72.85          509.06          1.44           0.475       0.158       0.030       1.297          0.0426       71.4108             0.000           100.000          0.25         0.40       0.087          0.178         0.00261477            1.69982898
      375840         4176.000         72.83          501.01          1.43           0.473       0.157       0.030       1.295          0.0425       71.4003             0.000           100.000          0.25         0.39       0.089          0.178         0.00258217            0.47912595
      376920         4188.000         72.81          491.79          1.43           0.470       0.157       0.031       1.301          0.0425       71.3848             0.000           100.000          0.24         0.39       0.088          0.178         0.00252500            1.06811512
      378000         4200.000         72.80          486.74          1.43           0.469       0.156       0.031       1.305          0.0426       71.3724             0.000           100.000          0.24         0.38       0.088          0.178         0.00247269            0.14038086
      379080         4212.000         72.80          485.02          1.43           0.469       0.156       0.031       1.308          0.0427       71.3680             0.000           100.000          0.24         0.38       0.089          0.178         0.00245247           -0.56152344
      380160         4224.000         72.81          493.14          1.43           0.472       0.157       0.031       1.311          0.0427       71.3830             0.000           100.000          0.25         0.38       0.089          0.178         0.00247375            1.77612293
      381240         4236.000         72.84          506.08          1.43           0.476       0.158       0.030       1.306          0.0427       71.4030             0.000           100.000          0.25         0.39       0.089          0.178         0.00257081            0.63781738
      382320         4248.000         72.89          533.25          1.43           0.484       0.160       0.030       1.303          0.0426       71.4595             0.000           100.000          0.26         0.40       0.089          0.178         0.00270575            1.59606922
      383400         4260.000         72.96          573.55          1.49           0.494       0.160       0.030       1.289          0.0432       71.4770             0.000           100.000          0.26         0.42       0.088          0.178         0.00287549            2.52380371
      384480         4272.000         73.05          643.80          1.55           0.524       0.165       0.028       1.253          0.0435       71.4982             0.000           100.000          0.29         0.45       0.087          0.178         0.00310478           -0.42724606
      385560         4284.000         73.06          676.83          1.54           0.546       0.173       0.027       1.248          0.0433       71.5229             0.000           100.000          0.32         0.49       0.086          0.178         0.00336815           -0.61645502
      386640         4296.000         73.07          689.11          1.54           0.554       0.175       0.027       1.247          0.0433       71.5251             0.000           100.000          0.33         0.53       0.083          0.178         0.00361492           -0.15563965
      387720         4308.000         73.06          678.95          1.54           0.547       0.173       0.027       1.248          0.0433       71.5233             0.000           100.000          0.34         0.56       0.078          0.178         0.00370679           -0.30517575
      388800         4320.000         73.06          669.94          1.54           0.541       0.171       0.027       1.249          0.0433       71.5215             0.000           100.000          0.34         0.57       0.075          0.178         0.00363484            0.30822751
      389880         4332.000         73.06          667.86          1.54           0.540       0.171       0.027       1.249          0.0433       71.5211             0.000           100.000          0.33         0.56       0.075          0.178         0.00358527            0.30212402
      390960         4344.000         73.05          647.91          1.53           0.527       0.167       0.028       1.251          0.0433       71.5160             0.000           100.000          0.32         0.55       0.075          0.178         0.00363811           -0.75683594
      392040         4356.000         73.02          602.83          1.53           0.499       0.159       0.030       1.257          0.0433       71.4924             0.000           100.000          0.29         0.51       0.074          0.178         0.00341294           -0.75683594
      393120         4368.000         72.97          569.42          1.49           0.487       0.157       0.030       1.256          0.0428       71.4795             0.000           100.000          0.29         0.50       0.071          0.178         0.00304704           -1.79443347
      394200         4380.000         72.92          543.27          1.45           0.482       0.158       0.030       1.276          0.0425       71.4663             0.000           100.000          0.29         0.52       0.067          0.178         0.00288871           -0.73852533
      395280         4392.000         72.92          548.72          1.46           0.486       0.159       0.030       1.286          0.0427       71.4674             0.000           100.000          0.30         0.54       0.063          0.178         0.00292941            0.45166013
 CS=          47
 TimeS=   2270.844     Smax=  0.7448180    
