 Calculated Flow and Sedi at section of Ics=          38
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         75.59          478.75          1.74           0.488       0.124       0.039       1.719          0.0541       73.8449             0.000           100.000          0.23         0.37       0.087          0.191         0.00184101           -0.17852782
      358560         3984.000         75.56          466.75          1.73           0.483       0.123       0.039       1.734          0.0543       73.8241             0.000           100.000          0.23         0.37       0.084          0.191         0.00176585            0.21820067
      359640         3996.000         75.59          484.44          1.74           0.494       0.125       0.039       1.742          0.0545       73.8461             0.000           100.000          0.24         0.38       0.082          0.191         0.00179592            0.72937006
      360720         4008.000         75.62          503.78          1.75           0.503       0.127       0.038       1.740          0.0546       73.8747             0.000           100.000          0.25         0.40       0.080          0.191         0.00186906            2.52380371
      361800         4020.000         75.68          537.64          1.74           0.518       0.132       0.037       1.753          0.0547       73.9429             0.000           100.000          0.26         0.42       0.078          0.191         0.00189764            3.50036621
      362880         4032.000         75.76          578.64          1.79           0.534       0.134       0.036       1.746          0.0554       73.9690             0.000           100.000          0.28         0.46       0.073          0.191         0.00196078            1.15051258
      363960         4044.000         75.78          585.03          1.80           0.535       0.134       0.036       1.729          0.0552       73.9771             0.000           100.000          0.29         0.48       0.068          0.191         0.00192007           -0.23803709
      365040         4056.000         75.75          566.19          1.79           0.526       0.132       0.037       1.719          0.0549       73.9613             0.000           100.000          0.28         0.47       0.069          0.191         0.00190323           -0.92163080
      366120         4068.000         75.68          525.14          1.74           0.508       0.129       0.037       1.704          0.0539       73.9384             0.000           100.000          0.26         0.44       0.072          0.191         0.00187130           -1.92565906
      367200         4080.000         75.57          471.98          1.74           0.485       0.123       0.039       1.721          0.0541       73.8348             0.000           100.000          0.24         0.41       0.073          0.191         0.00178523           -0.43029782
      368280         4092.000         75.57          472.64          1.74           0.487       0.123       0.039       1.737          0.0544       73.8285             0.000           100.000          0.24         0.41       0.075          0.191         0.00180342            0.31433102
      369360         4104.000         75.59          486.14          1.74           0.494       0.125       0.039       1.738          0.0545       73.8493             0.000           100.000          0.24         0.40       0.079          0.191         0.00182503            0.53100586
      370440         4116.000         75.61          497.50          1.75           0.500       0.127       0.038       1.734          0.0545       73.8652             0.000           100.000          0.24         0.38       0.085          0.191         0.00184779            0.32958981
      371520         4128.000         75.62          502.84          1.75           0.502       0.127       0.038       1.734          0.0545       73.8748             0.000           100.000          0.24         0.38       0.086          0.191         0.00186555            2.69775367
      372600         4140.000         75.63          507.03          1.75           0.504       0.127       0.038       1.733          0.0545       73.8795             0.000           100.000          0.24         0.39       0.084          0.191         0.00186966            0.53405756
      373680         4152.000         75.64          509.72          1.75           0.505       0.128       0.038       1.733          0.0546       73.8825             0.000           100.000          0.24         0.38       0.085          0.191         0.00186356           -0.10681152
      374760         4164.000         75.63          507.77          1.75           0.504       0.127       0.038       1.728          0.0545       73.8814             0.000           100.000          0.24         0.37       0.088          0.191         0.00185365           -0.53710932
      375840         4176.000         75.61          496.91          1.75           0.499       0.126       0.038       1.725          0.0544       73.8669             0.000           100.000          0.23         0.37       0.088          0.191         0.00185843           -0.64849848
      376920         4188.000         75.60          489.72          1.74           0.495       0.125       0.038       1.729          0.0544       73.8567             0.000           100.000          0.23         0.37       0.088          0.191         0.00183986           -0.10681152
      378000         4200.000         75.59          485.66          1.74           0.493       0.125       0.039       1.730          0.0544       73.8505             0.000           100.000          0.23         0.36       0.088          0.191         0.00182604            0.10681152
      379080         4212.000         75.59          484.95          1.74           0.493       0.125       0.039       1.732          0.0544       73.8492             0.000           100.000          0.23         0.36       0.089          0.191         0.00182539           -0.00152588
      380160         4224.000         75.61          497.52          1.75           0.500       0.127       0.038       1.736          0.0545       73.8648             0.000           100.000          0.23         0.36       0.089          0.191         0.00182989            0.21514891
      381240         4236.000         75.64          513.12          1.76           0.508       0.128       0.038       1.743          0.0548       73.8842             0.000           100.000          0.24         0.37       0.089          0.191         0.00185499            0.32348630
      382320         4248.000         75.70          545.42          1.75           0.521       0.132       0.037       1.750          0.0548       73.9474             0.000           100.000          0.25         0.38       0.088          0.191         0.00186506            0.50964350
      383400         4260.000         75.78          590.38          1.80           0.540       0.135       0.036       1.755          0.0556       73.9769             0.000           100.000          0.27         0.40       0.086          0.191         0.00188688            1.15661609
      384480         4272.000         75.84          648.47          1.70           0.571       0.147       0.033       1.741          0.0539       74.1416             0.000           100.000          0.31         0.43       0.085          0.191         0.00175499           -0.25939938
      385560         4284.000         75.87          679.42          1.69           0.591       0.153       0.032       1.744          0.0537       74.1798             0.000           100.000          0.34         0.47       0.082          0.191         0.00189889            0.51879877
      386640         4296.000         75.87          689.03          1.68           0.597       0.155       0.031       1.744          0.0536       74.1903             0.000           100.000          0.36         0.51       0.077          0.191         0.00202854           -0.39672849
      387720         4308.000         75.86          677.22          1.69           0.589       0.153       0.032       1.741          0.0536       74.1786             0.000           100.000          0.36         0.53       0.072          0.191         0.00212898           -0.00305176
      388800         4320.000         75.86          669.30          1.69           0.584       0.151       0.032       1.740          0.0537       74.1696             0.000           100.000          0.36         0.53       0.071          0.191         0.00209225            0.77514642
      389880         4332.000         75.86          667.62          1.69           0.583       0.151       0.032       1.741          0.0537       74.1675             0.000           100.000          0.35         0.52       0.071          0.191         0.00207009           -0.13122557
      390960         4344.000         75.84          642.95          1.70           0.567       0.146       0.033       1.734          0.0538       74.1380             0.000           100.000          0.33         0.51       0.072          0.191         0.00206869           -0.25634766
      392040         4356.000         75.80          597.45          1.74           0.539       0.137       0.035       1.723          0.0542       74.0592             0.000           100.000          0.30         0.48       0.070          0.191         0.00191668           -0.36010739
      393120         4368.000         75.73          556.00          1.77           0.521       0.131       0.037       1.713          0.0546       73.9576             0.000           100.000          0.29         0.48       0.065          0.191         0.00184191           -0.55541986
      394200         4380.000         75.70          541.12          1.75           0.517       0.131       0.037       1.729          0.0545       73.9473             0.000           100.000          0.30         0.51       0.050          0.191         0.00185174            0.46691892
      395280         4392.000         75.72          554.41          1.77           0.524       0.132       0.037       1.740          0.0549       73.9531             0.000           100.000          0.31         0.54       0.042          0.191         0.00188363            0.45776364
 CS=          38
 TimeS=   2262.989     Smax=  0.6515543    
