 Calculated Flow and Sedi at section of Ics=          10
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         86.73          468.69          1.85           0.437       0.119       0.044       1.654          0.0548       84.8785             0.000           100.000          0.17         0.29       0.035          0.269         0.00093903            0.33264160
      358560         3984.000         86.78          492.98          1.90           0.449       0.121       0.044       1.647          0.0553       84.8789             0.000           100.000          0.17         0.30       0.033          0.269         0.00092286            0.22277831
      359640         3996.000         86.85          523.55          1.97           0.461       0.121       0.044       1.657          0.0564       84.8795             0.000           100.000          0.18         0.32       0.030          0.269         0.00097563            1.43127429
      360720         4008.000         86.98          574.64          2.10           0.474       0.119       0.044       1.650          0.0581       84.8808             0.000           100.000          0.19         0.36       0.025          0.269         0.00095096            1.87683094
      361800         4020.000         87.05          594.48          2.16           0.475       0.117       0.045       1.609          0.0583       84.8815             0.000           100.000          0.19         0.38       0.023          0.269         0.00108744           -0.55541986
      362880         4032.000         87.01          576.17          2.13           0.468       0.117       0.044       1.595          0.0575       84.8811             0.000           100.000          0.19         0.36       0.025          0.269         0.00097216           -0.66223139
      363960         4044.000         86.92          541.34          2.04           0.458       0.117       0.044       1.586          0.0562       84.8803             0.000           100.000          0.18         0.33       0.027          0.269         0.00092402           -0.77209473
      365040         4056.000         86.78          481.73          1.90           0.439       0.118       0.044       1.604          0.0545       84.8789             0.000           100.000          0.17         0.32       0.028          0.269         0.00101661           -2.09655762
      366120         4068.000         86.73          464.03          1.85           0.434       0.119       0.044       1.649          0.0546       84.8784             0.000           100.000          0.17         0.31       0.029          0.269         0.00092149            0.88195795
      367200         4080.000         86.75          476.11          1.87           0.441       0.120       0.044       1.649          0.0549       84.8786             0.000           100.000          0.17         0.28       0.039          0.269         0.00086463            0.54931635
      368280         4092.000         86.77          489.70          1.89           0.447       0.120       0.044       1.643          0.0551       84.8788             0.000           100.000          0.16         0.26       0.055          0.269         0.00098976            0.10681152
      369360         4104.000         86.79          501.62          1.92           0.453       0.121       0.043       1.639          0.0554       84.8790             0.000           100.000          0.17         0.28       0.048          0.269         0.00101766            0.44250485
      370440         4116.000         86.81          508.45          1.94           0.454       0.121       0.044       1.635          0.0556       84.8792             0.000           100.000          0.17         0.28       0.043          0.269         0.00102140           -0.22583006
      371520         4128.000         86.82          511.02          1.94           0.455       0.120       0.044       1.632          0.0557       84.8793             0.000           100.000          0.17         0.27       0.052          0.269         0.00098974            0.21972656
      372600         4140.000         86.82          509.53          1.94           0.454       0.120       0.044       1.626          0.0555       84.8793             0.000           100.000          0.16         0.26       0.063          0.269         0.00097103            0.33264160
      373680         4152.000         86.80          502.05          1.92           0.452       0.120       0.044       1.627          0.0553       84.8791             0.000           100.000          0.16         0.26       0.062          0.269         0.00098525           -0.33569333
      374760         4164.000         86.78          493.27          1.90           0.448       0.120       0.044       1.634          0.0551       84.8789             0.000           100.000          0.16         0.26       0.060          0.269         0.00099255           -0.32958981
      375840         4176.000         86.77          486.31          1.89           0.445       0.120       0.044       1.637          0.0550       84.8788             0.000           100.000          0.16         0.25       0.062          0.269         0.00098807           -0.55236810
      376920         4188.000         86.76          484.17          1.89           0.444       0.120       0.044       1.641          0.0550       84.8787             0.000           100.000          0.16         0.25       0.064          0.269         0.00098275            0.00000000
      378000         4200.000         86.77          485.86          1.89           0.445       0.120       0.044       1.641          0.0550       84.8788             0.000           100.000          0.16         0.25       0.062          0.269         0.00098621            0.44250485
      379080         4212.000         86.80          504.22          1.92           0.454       0.121       0.043       1.647          0.0556       84.8791             0.000           100.000          0.17         0.26       0.061          0.269         0.00098673            0.77209473
      380160         4224.000         86.88          535.53          2.00           0.463       0.120       0.044       1.649          0.0568       84.8798             0.000           100.000          0.17         0.27       0.054          0.269         0.00092584            0.77209473
      381240         4236.000         86.98          575.91          2.10           0.473       0.119       0.044       1.643          0.0581       84.8809             0.000           100.000          0.17         0.28       0.044          0.269         0.00084684            1.10168457
      382320         4248.000         87.10          621.02          2.21           0.485       0.118       0.045       1.631          0.0594       84.8821             0.000           100.000          0.18         0.30       0.037          0.269         0.00093401            1.54418945
      383400         4260.000         87.18          657.69          2.30           0.494       0.117       0.045       1.618          0.0603       84.8830             0.000           100.000          0.19         0.33       0.031          0.269         0.00095396            0.88500971
      384480         4272.000         87.24          683.67          2.36           0.501       0.117       0.045       1.614          0.0609       84.8837             0.000           100.000          0.20         0.37       0.026          0.269         0.00104775            0.88806146
      385560         4284.000         87.26          689.72          2.37           0.501       0.116       0.045       1.600          0.0609       84.8839             0.000           100.000          0.20         0.40       0.023          0.269         0.00112765           -0.65917963
      386640         4296.000         87.23          675.16          2.35           0.497       0.116       0.045       1.595          0.0605       84.8836             0.000           100.000          0.20         0.40       0.023          0.269         0.00114420           -0.55236810
      387720         4308.000         87.21          667.09          2.33           0.495       0.116       0.045       1.600          0.0603       84.8833             0.000           100.000          0.20         0.39       0.024          0.269         0.00113064           -0.33264160
      388800         4320.000         87.21          667.80          2.33           0.495       0.117       0.045       1.603          0.0604       84.8833             0.000           100.000          0.20         0.38       0.025          0.269         0.00108818           -0.66223139
      389880         4332.000         87.15          634.75          2.27           0.483       0.115       0.045       1.576          0.0591       84.8827             0.000           100.000          0.19         0.37       0.024          0.269         0.00109978           -1.54418945
      390960         4344.000         86.99          565.06          2.11           0.462       0.116       0.044       1.562          0.0568       84.8810             0.000           100.000          0.19         0.41       0.021          0.269         0.00116591           -2.76489234
      392040         4356.000         86.89          531.50          2.01           0.458       0.119       0.044       1.611          0.0562       84.8799             0.000           100.000          0.20         0.45       0.020          0.269         0.00125750           -0.10681152
      393120         4368.000         86.92          546.77          2.04           0.464       0.119       0.044       1.631          0.0569       84.8802             0.000           100.000          0.21         0.46       0.019          0.269         0.00128218            0.77514642
      394200         4380.000         86.98          572.23          2.10           0.471       0.119       0.044       1.632          0.0578       84.8808             0.000           100.000          0.21         0.47       0.019          0.269         0.00128214            0.77514642
      395280         4392.000         87.06          603.00          2.18           0.479       0.118       0.045       1.626          0.0588       84.8817             0.000           100.000          0.21         0.47       0.019          0.269         0.00143839            1.65100098
 CS=          10
 TimeS=   2146.078     Smax=  0.5436970    
