 Calculated Flow and Sedi at section of Ics=          12
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      354240         3936.000         85.98          519.97          1.25           0.507       0.166       0.043       3.448          0.0651       84.7270             0.000           100.000          0.24         0.27       0.073          0.263        -0.00225960            0.10986328
      355320         3948.000         85.94          503.14          1.23           0.508       0.170       0.042       3.566          0.0654       84.7118             0.000           100.000          0.25         0.28       0.067          0.263        -0.00247498           -0.60882562
      356400         3960.000         85.86          469.16          1.18           0.506       0.173       0.044       3.903          0.0672       84.6775             0.000           100.000          0.26         0.29       0.060          0.263        -0.00276406           -0.89416498
      357480         3972.000         85.84          466.88          1.17           0.510       0.176       0.044       4.017          0.0679       84.6718             0.000           100.000          0.26         0.31       0.051          0.263        -0.00298747            0.74310297
      358560         3984.000         85.89          490.52          1.19           0.515       0.175       0.043       3.824          0.0667       84.7028             0.000           100.000          0.27         0.32       0.045          0.263        -0.00295116            2.35290527
      359640         3996.000         85.96          517.78          1.24           0.515       0.171       0.043       3.617          0.0662       84.7175             0.000           100.000          0.27         0.34       0.038          0.263        -0.00239983            1.39160156
      360720         4008.000         86.09          567.75          1.35           0.509       0.159       0.043       3.231          0.0653       84.7440             0.000           100.000          0.26         0.37       0.029          0.263        -0.00131203            2.52685523
      361800         4020.000         86.18          594.55          1.42           0.499       0.151       0.043       2.940          0.0639       84.7651             0.000           100.000          0.25         0.39       0.025          0.263        -0.00065904           -0.80566400
      362880         4032.000         86.15          578.97          1.39           0.496       0.152       0.043       2.959          0.0636       84.7589             0.000           100.000          0.25         0.37       0.027          0.263        -0.00085821           -0.63476562
      363960         4044.000         86.07          547.47          1.33           0.496       0.157       0.043       3.119          0.0638       84.7419             0.000           100.000          0.25         0.34       0.030          0.263        -0.00126545           -2.21862793
      365040         4056.000         85.92          489.75          1.21           0.501       0.168       0.043       3.564          0.0651       84.7069             0.000           100.000          0.26         0.34       0.033          0.263        -0.00215630           -3.22418189
      366120         4068.000         85.84          463.66          1.17           0.508       0.175       0.044       4.006          0.0678       84.6714             0.000           100.000          0.27         0.33       0.036          0.263        -0.00288034            0.44555661
      367200         4080.000         85.86          474.94          1.18           0.511       0.175       0.043       3.936          0.0675       84.6791             0.000           100.000          0.26         0.31       0.051          0.263        -0.00296175            4.57000685
      368280         4092.000         85.89          488.58          1.19           0.514       0.174       0.043       3.819          0.0668       84.6953             0.000           100.000          0.26         0.29       0.068          0.263        -0.00293362            1.07116699
      369360         4104.000         85.91          500.52          1.21           0.515       0.173       0.042       3.713          0.0664       84.7035             0.000           100.000          0.26         0.29       0.065          0.263        -0.00272327            0.60729980
      370440         4116.000         85.94          507.80          1.23           0.513       0.171       0.042       3.630          0.0660       84.7117             0.000           100.000          0.26         0.30       0.058          0.263        -0.00254607           -0.31280515
      371520         4128.000         85.95          510.56          1.23           0.512       0.170       0.043       3.591          0.0658       84.7147             0.000           100.000          0.25         0.29       0.065          0.263        -0.00251054           -0.31127930
      372600         4140.000         85.95          510.42          1.23           0.511       0.170       0.043       3.571          0.0657       84.7154             0.000           100.000          0.25         0.28       0.072          0.263        -0.00252378           -0.61798090
      373680         4152.000         85.93          503.20          1.22           0.512       0.171       0.042       3.631          0.0659       84.7093             0.000           100.000          0.25         0.28       0.072          0.263        -0.00264582           -0.61798090
      374760         4164.000         85.91          494.12          1.20           0.513       0.173       0.043       3.732          0.0663       84.7033             0.000           100.000          0.25         0.28       0.071          0.263        -0.00283373           -1.05895984
      375840         4176.000         85.89          487.02          1.19           0.511       0.174       0.043       3.791          0.0664       84.7028             0.000           100.000          0.25         0.28       0.072          0.263        -0.00290458            0.50506592
      376920         4188.000         85.88          484.20          1.19           0.511       0.174       0.043       3.829          0.0669       84.6911             0.000           100.000          0.25         0.27       0.073          0.263        -0.00290203            0.15411375
      378000         4200.000         85.89          485.52          1.19           0.512       0.174       0.043       3.822          0.0668       84.6927             0.000           100.000          0.25         0.28       0.073          0.263        -0.00289453            0.61035150
      379080         4212.000         85.91          501.58          1.21           0.516       0.174       0.042       3.725          0.0665       84.7036             0.000           100.000          0.26         0.28       0.071          0.263        -0.00280249            0.76751703
      380160         4224.000         85.99          530.66          1.27           0.512       0.167       0.043       3.484          0.0657       84.7289             0.000           100.000          0.25         0.29       0.067          0.263        -0.00219411            1.24511719
      381240         4236.000         86.10          570.03          1.36           0.507       0.158       0.043       3.188          0.0651       84.7453             0.000           100.000          0.24         0.29       0.058          0.263        -0.00140738            1.26953125
      382320         4248.000         86.22          615.19          1.44           0.503       0.151       0.043       2.899          0.0639       84.7817             0.000           100.000          0.23         0.31       0.046          0.263        -0.00083390            2.26745582
      383400         4260.000         86.31          654.16          1.52           0.501       0.145       0.043       2.694          0.0633       84.7971             0.000           100.000          0.23         0.33       0.036          0.263        -0.00054191            1.79748523
      384480         4272.000         86.37          680.92          1.58           0.502       0.142       0.043       2.586          0.0632       84.7990             0.000           100.000          0.23         0.37       0.028          0.263        -0.00022656            1.47705066
      385560         4284.000         86.40          690.52          1.60           0.500       0.140       0.043       2.522          0.0629       84.7998             0.000           100.000          0.24         0.41       0.025          0.263        -0.00016985           -0.17089842
      386640         4296.000         86.38          676.78          1.58           0.498       0.141       0.043       2.548          0.0627       84.7990             0.000           100.000          0.24         0.41       0.025          0.263        -0.00021263           -0.31738281
      387720         4308.000         86.36          667.23          1.56           0.498       0.142       0.043       2.587          0.0628       84.7983             0.000           100.000          0.24         0.40       0.025          0.263        -0.00029923           -0.49743649
      388800         4320.000         86.35          667.50          1.56           0.499       0.143       0.043       2.596          0.0629       84.7983             0.000           100.000          0.24         0.39       0.026          0.263        -0.00034945           -0.65002441
      389880         4332.000         86.31          640.95          1.51           0.493       0.143       0.043       2.623          0.0623       84.7970             0.000           100.000          0.24         0.38       0.027          0.263        -0.00044391           -2.45971680
      390960         4344.000         86.16          574.38          1.40           0.489       0.150       0.043       2.865          0.0626       84.7642             0.000           100.000          0.26         0.41       0.023          0.263        -0.00080106           -3.07922339
      392040         4356.000         86.03          532.58          1.29           0.501       0.161       0.043       3.271          0.0643       84.7359             0.000           100.000          0.28         0.45       0.021          0.263        -0.00165760           -0.47607419
      393120         4368.000         86.04          544.16          1.31           0.505       0.162       0.043       3.292          0.0649       84.7380             0.000           100.000          0.29         0.47       0.021          0.263        -0.00135207            1.73339832
      394200         4380.000         86.10          568.48          1.36           0.505       0.157       0.043       3.156          0.0648       84.7456             0.000           100.000          0.28         0.48       0.020          0.263        -0.00110885            0.79650873
      395280         4392.000         86.19          598.86          1.42           0.501       0.152       0.043       2.962          0.0642       84.7653             0.000           100.000          0.27         0.48       0.020          0.263        -0.00066174            2.40783668
 CS=          12
 TimeS=   2148.289     Smax=  0.5305909    
