 Calculated Flow and Sedi at section of Ics=          32
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         77.73          470.55          2.09           0.445       0.105       0.039       1.151          0.0485       75.6411             0.000           100.000          0.18         0.35       0.081          0.204         0.00198296            0.28991696
      358560         3984.000         77.72          469.70          2.08           0.446       0.106       0.039       1.159          0.0486       75.6394             0.000           100.000          0.18         0.36       0.078          0.204         0.00191147            0.09765624
      359640         3996.000         77.76          491.28          2.11           0.459       0.108       0.039       1.177          0.0493       75.6477             0.000           100.000          0.19         0.38       0.077          0.204         0.00199751            0.38452145
      360720         4008.000         77.79          511.20          2.13           0.470       0.110       0.039       1.196          0.0500       75.6562             0.000           100.000          0.20         0.39       0.075          0.204         0.00203357            0.39062497
      361800         4020.000         77.87          552.62          2.18           0.490       0.113       0.038       1.239          0.0515       75.6816             0.000           100.000          0.22         0.42       0.071          0.204         0.00204797            1.28173816
      362880         4032.000         77.93          585.59          2.23           0.504       0.115       0.038       1.258          0.0524       75.7055             0.000           100.000          0.23         0.46       0.066          0.204         0.00204284            0.19836424
      363960         4044.000         77.93          581.91          2.22           0.502       0.115       0.038       1.247          0.0521       75.7049             0.000           100.000          0.23         0.46       0.064          0.204         0.00203881            0.00000000
      365040         4056.000         77.89          556.62          2.20           0.489       0.113       0.038       1.220          0.0513       75.6895             0.000           100.000          0.22         0.44       0.067          0.204         0.00202996           -0.98876947
      366120         4068.000         77.79          503.25          2.14           0.462       0.108       0.039       1.160          0.0493       75.6568             0.000           100.000          0.20         0.41       0.070          0.204         0.00202414           -2.04467750
      367200         4080.000         77.72          468.02          2.08           0.444       0.105       0.039       1.153          0.0485       75.6394             0.000           100.000          0.19         0.39       0.069          0.204         0.00195320           -0.86975092
      368280         4092.000         77.73          476.05          2.09           0.449       0.106       0.039       1.164          0.0488       75.6420             0.000           100.000          0.19         0.38       0.073          0.204         0.00196168           -0.09460449
      369360         4104.000         77.76          489.92          2.11           0.458       0.108       0.039       1.173          0.0492       75.6475             0.000           100.000          0.19         0.37       0.079          0.204         0.00199623            0.48522946
      370440         4116.000         77.77          499.55          2.12           0.463       0.109       0.039       1.179          0.0495       75.6513             0.000           100.000          0.19         0.36       0.083          0.204         0.00202679           -0.28991696
      371520         4128.000         77.78          504.91          2.13           0.466       0.109       0.039       1.184          0.0497       75.6539             0.000           100.000          0.19         0.37       0.081          0.204         0.00202891            0.19531249
      372600         4140.000         77.79          508.44          2.13           0.467       0.109       0.039       1.187          0.0498       75.6558             0.000           100.000          0.19         0.37       0.080          0.204         0.00202250            0.58593744
      373680         4152.000         77.79          510.28          2.14           0.468       0.109       0.039       1.188          0.0499       75.6568             0.000           100.000          0.19         0.36       0.083          0.204         0.00201424           -0.19836424
      374760         4164.000         77.78          505.23          2.13           0.465       0.109       0.039       1.180          0.0496       75.6548             0.000           100.000          0.18         0.35       0.086          0.204         0.00202336           -0.38452145
      375840         4176.000         77.77          494.45          2.12           0.460       0.108       0.039       1.172          0.0493       75.6499             0.000           100.000          0.18         0.35       0.085          0.204         0.00203465           -0.29296872
      376920         4188.000         77.75          487.84          2.11           0.456       0.107       0.039       1.168          0.0491       75.6473             0.000           100.000          0.18         0.35       0.085          0.204         0.00201888            0.00000000
      378000         4200.000         77.75          484.81          2.10           0.454       0.107       0.039       1.166          0.0490       75.6460             0.000           100.000          0.18         0.35       0.085          0.204         0.00200982           -0.28991696
      379080         4212.000         77.75          486.52          2.10           0.455       0.107       0.039       1.170          0.0491       75.6463             0.000           100.000          0.18         0.34       0.086          0.204         0.00200951            0.28991696
      380160         4224.000         77.77          500.64          2.12           0.464       0.109       0.039       1.181          0.0495       75.6517             0.000           100.000          0.18         0.35       0.086          0.204         0.00202763            0.39062497
      381240         4236.000         77.81          522.09          2.15           0.475       0.111       0.038       1.207          0.0504       75.6613             0.000           100.000          0.19         0.36       0.085          0.204         0.00201437            0.38452145
      382320         4248.000         77.88          557.91          2.19           0.492       0.114       0.038       1.241          0.0516       75.6857             0.000           100.000          0.20         0.37       0.084          0.204         0.00202760            0.39672849
      383400         4260.000         77.96          608.80          2.25           0.517       0.118       0.038       1.281          0.0531       75.7172             0.000           100.000          0.22         0.39       0.081          0.204         0.00196305            1.30004883
      384480         4272.000         78.02          653.97          2.27           0.543       0.123       0.036       1.298          0.0538       75.7428             0.000           100.000          0.24         0.42       0.079          0.204         0.00200708            0.30517575
      385560         4284.000         78.04          682.44          2.26           0.559       0.127       0.035       1.311          0.0539       75.7852             0.000           100.000          0.26         0.46       0.075          0.204         0.00210733           -0.20751952
      386640         4296.000         78.05          688.20          2.25           0.563       0.128       0.035       1.312          0.0538       75.7996             0.000           100.000          0.28         0.50       0.069          0.204         0.00217599           -0.10681152
      387720         4308.000         78.04          675.39          2.28           0.555       0.126       0.036       1.306          0.0540       75.7583             0.000           100.000          0.27         0.51       0.066          0.204         0.00217656           -0.60729980
      388800         4320.000         78.03          668.53          2.28           0.551       0.125       0.036       1.302          0.0539       75.7547             0.000           100.000          0.27         0.50       0.066          0.204         0.00215044           -0.30212402
      389880         4332.000         78.03          667.25          2.28           0.550       0.125       0.036       1.302          0.0539       75.7539             0.000           100.000          0.27         0.50       0.067          0.204         0.00213874            0.12817383
      390960         4344.000         78.00          635.59          2.27           0.531       0.120       0.037       1.282          0.0534       75.7313             0.000           100.000          0.25         0.48       0.068          0.204         0.00211838           -0.90942377
      392040         4356.000         77.94          587.05          2.23           0.503       0.115       0.038       1.245          0.0522       75.7098             0.000           100.000          0.23         0.47       0.064          0.204         0.00203849           -0.59814447
      393120         4368.000         77.87          545.81          2.18           0.484       0.112       0.038       1.212          0.0509       75.6818             0.000           100.000          0.23         0.49       0.045          0.204         0.00208019           -0.68969721
      394200         4380.000         77.85          542.67          2.18           0.484       0.112       0.038       1.219          0.0510       75.6773             0.000           100.000          0.24         0.52       0.035          0.204         0.00212142            0.58593744
      395280         4392.000         77.89          561.48          2.20           0.493       0.114       0.038       1.240          0.0517       75.6891             0.000           100.000          0.24         0.53       0.033          0.204         0.00212490            0.19836424
 CS=          32
 TimeS=   2258.433     Smax=  0.6173415    
