 Calculated Flow and Sedi at section of Ics=          33
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         77.42          472.14          1.35           0.439       0.132       0.038       1.855          0.0495       76.0730             0.000           100.000          0.23         0.34       0.080          0.201         0.00180861           -1.97143555
      358560         3984.000         77.41          469.05          1.34           0.440       0.133       0.038       1.871          0.0495       76.0711             0.000           100.000          0.23         0.34       0.077          0.201         0.00166799            0.75988764
      359640         3996.000         77.44          490.14          1.36           0.449       0.134       0.037       1.866          0.0499       76.0778             0.000           100.000          0.24         0.36       0.075          0.201         0.00181461            0.76293939
      360720         4008.000         77.47          509.64          1.39           0.456       0.135       0.037       1.859          0.0503       76.0848             0.000           100.000          0.25         0.38       0.074          0.201         0.00192805            0.61035150
      361800         4020.000         77.54          549.94          1.44           0.468       0.136       0.037       1.850          0.0511       76.1005             0.000           100.000          0.26         0.41       0.070          0.201         0.00206628            1.08947742
      362880         4032.000         77.61          585.03          1.47           0.476       0.137       0.037       1.818          0.0511       76.1425             0.000           100.000          0.27         0.44       0.065          0.201         0.00219514            0.32043454
      363960         4044.000         77.61          582.67          1.47           0.474       0.136       0.037       1.804          0.0509       76.1425             0.000           100.000          0.27         0.45       0.063          0.201         0.00220445           -0.80871576
      365040         4056.000         77.57          558.77          1.43           0.467       0.136       0.037       1.806          0.0503       76.1412             0.000           100.000          0.26         0.43       0.066          0.201         0.00211839           -0.77209473
      366120         4068.000         77.48          508.30          1.40           0.451       0.133       0.037       1.813          0.0498       76.0872             0.000           100.000          0.25         0.40       0.068          0.201         0.00197262           -2.15148902
      367200         4080.000         77.41          468.27          1.34           0.438       0.132       0.038       1.861          0.0494       76.0714             0.000           100.000          0.24         0.38       0.068          0.201         0.00176016            1.07421863
      368280         4092.000         77.42          475.39          1.35           0.442       0.133       0.038       1.868          0.0496       76.0732             0.000           100.000          0.24         0.37       0.070          0.201         0.00174669            0.76293939
      369360         4104.000         77.44          489.30          1.36           0.448       0.134       0.037       1.862          0.0499       76.0778             0.000           100.000          0.24         0.36       0.077          0.201         0.00182649           -0.00915527
      370440         4116.000         77.46          498.95          1.38           0.452       0.135       0.037       1.853          0.0500       76.0812             0.000           100.000          0.23         0.35       0.081          0.201         0.00189188            0.46386716
      371520         4128.000         77.47          504.61          1.38           0.454       0.135       0.037       1.853          0.0501       76.0833             0.000           100.000          0.24         0.36       0.079          0.201         0.00191452           -0.45166013
      372600         4140.000         77.47          508.39          1.39           0.455       0.135       0.037       1.850          0.0502       76.0849             0.000           100.000          0.24         0.36       0.078          0.201         0.00192106           -0.30517575
      373680         4152.000         77.48          510.28          1.39           0.455       0.135       0.037       1.848          0.0502       76.0858             0.000           100.000          0.23         0.35       0.081          0.201         0.00191557           -0.15563965
      374760         4164.000         77.47          505.83          1.39           0.453       0.134       0.037       1.844          0.0500       76.0843             0.000           100.000          0.23         0.34       0.084          0.201         0.00191393           -0.61645502
      375840         4176.000         77.45          494.89          1.37           0.449       0.134       0.037       1.850          0.0499       76.0802             0.000           100.000          0.23         0.34       0.083          0.201         0.00189875           -0.46386716
      376920         4188.000         77.44          488.19          1.36           0.447       0.134       0.037       1.855          0.0498       76.0779             0.000           100.000          0.23         0.34       0.083          0.201         0.00186378           -0.45471188
      378000         4200.000         77.44          485.19          1.36           0.446       0.134       0.037       1.858          0.0498       76.0768             0.000           100.000          0.23         0.33       0.083          0.201         0.00183742            0.45776364
      379080         4212.000         77.44          485.97          1.36           0.446       0.134       0.037       1.860          0.0498       76.0769             0.000           100.000          0.22         0.33       0.084          0.201         0.00183929            0.61340326
      380160         4224.000         77.46          500.22          1.38           0.452       0.135       0.037       1.856          0.0500       76.0814             0.000           100.000          0.23         0.34       0.084          0.201         0.00188262           -0.30822751
      381240         4236.000         77.49          520.31          1.40           0.459       0.135       0.037       1.855          0.0505       76.0891             0.000           100.000          0.23         0.35       0.083          0.201         0.00193474            1.22680652
      382320         4248.000         77.56          555.69          1.45           0.469       0.136       0.037       1.843          0.0512       76.1038             0.000           100.000          0.24         0.36       0.082          0.201         0.00206524            2.89611793
      383400         4260.000         77.64          605.77          1.49           0.483       0.138       0.036       1.819          0.0516       76.1435             0.000           100.000          0.25         0.38       0.080          0.201         0.00213511            2.09655762
      384480         4272.000         77.69          652.88          1.54           0.503       0.141       0.035       1.792          0.0521       76.1458             0.000           100.000          0.27         0.41       0.078          0.201         0.00228589            0.95825189
      385560         4284.000         77.72          682.06          1.57           0.517       0.144       0.035       1.784          0.0524       76.1469             0.000           100.000          0.29         0.45       0.074          0.201         0.00246925            0.75073236
      386640         4296.000         77.72          688.55          1.58           0.520       0.144       0.035       1.780          0.0524       76.1472             0.000           100.000          0.30         0.49       0.068          0.201         0.00259579            0.15563965
      387720         4308.000         77.71          675.77          1.57           0.513       0.143       0.035       1.781          0.0523       76.1468             0.000           100.000          0.30         0.50       0.065          0.201         0.00259696            0.89111322
      388800         4320.000         77.71          669.09          1.56           0.511       0.142       0.035       1.784          0.0522       76.1465             0.000           100.000          0.30         0.49       0.065          0.201         0.00253375           -0.27465817
      389880         4332.000         77.71          667.23          1.56           0.510       0.142       0.035       1.784          0.0522       76.1464             0.000           100.000          0.29         0.49       0.066          0.201         0.00252208           -0.18615721
      390960         4344.000         77.68          637.28          1.53           0.495       0.139       0.036       1.785          0.0518       76.1452             0.000           100.000          0.28         0.47       0.066          0.201         0.00248345           -0.79040521
      392040         4356.000         77.63          589.47          1.48           0.475       0.136       0.037       1.790          0.0510       76.1430             0.000           100.000          0.27         0.45       0.063          0.201         0.00225296           -1.91345203
      393120         4368.000         77.55          547.44          1.45           0.464       0.135       0.037       1.812          0.0507       76.1035             0.000           100.000          0.27         0.47       0.043          0.201         0.00214965            2.22778296
      394200         4380.000         77.54          542.20          1.44           0.464       0.135       0.037       1.833          0.0508       76.0988             0.000           100.000          0.28         0.50       0.032          0.201         0.00217462            0.15563965
      395280         4392.000         77.57          560.11          1.46           0.470       0.136       0.037       1.832          0.0512       76.1044             0.000           100.000          0.29         0.52       0.030          0.201         0.00223058            1.50756824
 CS=          33
 TimeS=   2259.433     Smax=  0.6047244    
