 Calculated Flow and Sedi at section of Ics=          26
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         80.41          522.48          1.60           0.838       0.247       0.035       4.657          0.0853       78.8036             0.000           100.000          0.51         0.44       0.106          0.220        -0.00654663           -0.07476806
      354240         3936.000         80.42          525.94          1.61           0.838       0.247       0.035       4.648          0.0854       78.8059             0.000           100.000          0.52         0.44       0.105          0.220        -0.00650462           -0.66680902
      355320         3948.000         80.40          518.31          1.60           0.834       0.247       0.035       4.631          0.0849       78.8023             0.000           100.000          0.53         0.45       0.102          0.220        -0.00624719           -0.74310297
      356400         3960.000         80.35          491.06          1.56           0.817       0.245       0.035       4.591          0.0834       78.7904             0.000           100.000          0.52         0.45       0.099          0.220        -0.00582863           -0.00457764
      357480         3972.000         80.30          464.28          1.61           0.797       0.235       0.037       4.597          0.0848       78.6927             0.000           100.000          0.49         0.45       0.094          0.220        -0.00460930           -0.13580322
      358560         3984.000         80.31          475.14          1.56           0.808       0.242       0.036       4.632          0.0838       78.7560             0.000           100.000          0.52         0.47       0.093          0.220        -0.00531446            0.39825436
      359640         3996.000         80.35          498.47          1.56           0.827       0.247       0.035       4.641          0.0840       78.7908             0.000           100.000          0.55         0.49       0.091          0.220        -0.00600572            0.50659174
      360720         4008.000         80.41          524.83          1.60           0.841       0.248       0.035       4.689          0.0856       78.8038             0.000           100.000          0.56         0.50       0.087          0.220        -0.00638051            0.36926267
      361800         4020.000         80.51          571.69          1.68           0.862       0.249       0.035       4.722          0.0879       78.8273             0.000           100.000          0.58         0.54       0.081          0.220        -0.00678604            1.12304688
      362880         4032.000         80.55          589.09          1.69           0.867       0.249       0.035       4.693          0.0878       78.8616             0.000           100.000          0.59         0.56       0.076          0.220        -0.00710684           -0.23193358
      363960         4044.000         80.52          575.42          1.68           0.859       0.247       0.035       4.660          0.0873       78.8439             0.000           100.000          0.58         0.54       0.079          0.220        -0.00672160           -0.30517575
      365040         4056.000         80.46          541.00          1.64           0.841       0.245       0.035       4.607          0.0858       78.8154             0.000           100.000          0.56         0.52       0.083          0.220        -0.00615863           -0.74462885
      366120         4068.000         80.33          477.27          1.56           0.805       0.241       0.036       4.571          0.0833       78.7680             0.000           100.000          0.53         0.50       0.085          0.220        -0.00514602           -0.50811768
      367200         4080.000         80.30          468.09          1.60           0.801       0.236       0.037       4.613          0.0849       78.6992             0.000           100.000          0.51         0.49       0.086          0.220        -0.00466333            3.04565406
      368280         4092.000         80.32          480.03          1.56           0.812       0.243       0.035       4.629          0.0838       78.7646             0.000           100.000          0.52         0.48       0.092          0.220        -0.00538282            0.07324218
      369360         4104.000         80.35          494.12          1.56           0.823       0.246       0.035       4.633          0.0838       78.7903             0.000           100.000          0.53         0.46       0.098          0.220        -0.00599154            0.40435788
      370440         4116.000         80.36          502.05          1.57           0.829       0.247       0.035       4.638          0.0842       78.7930             0.000           100.000          0.53         0.46       0.097          0.220        -0.00607364           -0.07476806
      371520         4128.000         80.37          507.08          1.58           0.831       0.247       0.035       4.639          0.0844       78.7958             0.000           100.000          0.54         0.47       0.095          0.220        -0.00614133           -0.22277831
      372600         4140.000         80.38          509.94          1.58           0.832       0.247       0.035       4.638          0.0845       78.7974             0.000           100.000          0.54         0.46       0.097          0.220        -0.00626584            0.22277831
      373680         4152.000         80.38          509.33          1.58           0.831       0.247       0.035       4.631          0.0845       78.7973             0.000           100.000          0.53         0.45       0.101          0.220        -0.00618868           -0.36926267
      374760         4164.000         80.36          501.31          1.57           0.827       0.247       0.035       4.615          0.0840       78.7934             0.000           100.000          0.53         0.45       0.101          0.220        -0.00604746            0.00000000
      375840         4176.000         80.34          491.70          1.55           0.820       0.246       0.035       4.618          0.0836       78.7901             0.000           100.000          0.52         0.45       0.100          0.220        -0.00582867            0.63476562
      376920         4188.000         80.33          485.81          1.56           0.815       0.244       0.035       4.617          0.0837       78.7761             0.000           100.000          0.51         0.45       0.101          0.220        -0.00557641            0.00152588
      378000         4200.000         80.33          484.53          1.56           0.814       0.244       0.035       4.619          0.0837       78.7737             0.000           100.000          0.51         0.45       0.101          0.220        -0.00554437           -0.07324218
      379080         4212.000         80.34          490.34          1.55           0.820       0.246       0.035       4.631          0.0836       78.7898             0.000           100.000          0.52         0.45       0.101          0.220        -0.00586305            1.03607166
      380160         4224.000         80.37          505.98          1.57           0.831       0.248       0.035       4.650          0.0844       78.7948             0.000           100.000          0.53         0.45       0.101          0.220        -0.00614835            0.22125243
      381240         4236.000         80.43          535.03          1.62           0.845       0.248       0.035       4.691          0.0861       78.8093             0.000           100.000          0.54         0.46       0.099          0.220        -0.00659501            0.52032471
      382320         4248.000         80.51          574.55          1.68           0.863       0.249       0.035       4.718          0.0878       78.8361             0.000           100.000          0.55         0.47       0.096          0.220        -0.00705291            0.37841797
      383400         4260.000         80.60          626.16          1.69           0.892       0.256       0.034       4.751          0.0884       78.9140             0.000           100.000          0.59         0.50       0.093          0.220        -0.00866375            0.15869141
      384480         4272.000         80.65          662.16          1.59           0.917       0.271       0.032       4.786          0.0861       79.0588             0.000           100.000          0.66         0.53       0.090          0.220        -0.01139597            0.43487546
      385560         4284.000         80.68          687.09          1.56           0.934       0.279       0.031       4.809          0.0855       79.1201             0.000           100.000          0.70         0.57       0.084          0.220        -0.01289336            0.35247800
      386640         4296.000         80.68          685.84          1.56           0.932       0.279       0.031       4.798          0.0854       79.1202             0.000           100.000          0.71         0.60       0.078          0.220        -0.01257384           -0.44097897
      387720         4308.000         80.66          672.23          1.57           0.923       0.275       0.032       4.783          0.0855       79.0956             0.000           100.000          0.70         0.60       0.077          0.220        -0.01186964            1.31988513
      388800         4320.000         80.66          667.92          1.58           0.920       0.273       0.032       4.782          0.0858       79.0786             0.000           100.000          0.69         0.59       0.078          0.220        -0.01153083           -0.17395020
      389880         4332.000         80.65          664.20          1.58           0.917       0.272       0.032       4.772          0.0858       79.0701             0.000           100.000          0.68         0.58       0.080          0.220        -0.01130189           -0.08544921
      390960         4344.000         80.60          621.38          1.69           0.885       0.254       0.035       4.696          0.0879       78.9157             0.000           100.000          0.61         0.56       0.078          0.220        -0.00814961           -1.19018543
      392040         4356.000         80.51          566.47          1.68           0.852       0.246       0.035       4.614          0.0868       78.8346             0.000           100.000          0.58         0.57       0.072          0.220        -0.00644199           -0.75378412
      393120         4368.000         80.45          538.61          1.63           0.843       0.246       0.035       4.638          0.0859       78.8130             0.000           100.000          0.59         0.61       0.067          0.220        -0.00600422           -0.44860837
      394200         4380.000         80.46          547.81          1.64           0.849       0.247       0.035       4.674          0.0865       78.8167             0.000           100.000          0.60         0.63       0.064          0.220        -0.00613926            0.74920654
      395280         4392.000         80.51          571.92          1.68           0.861       0.248       0.035       4.702          0.0876       78.8336             0.000           100.000          0.61         0.63       0.063          0.220        -0.00656403            0.30364990
 CS=          26
 TimeS=   2205.300     Smax=  0.6868405    
