 Calculated Flow and Sedi at section of Ics=          35
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      356400         3960.000         76.39          510.84          3.97           0.290       0.052       0.036       0.179          0.0263       72.4227             0.000           100.000          0.05         0.40       0.094          0.196         0.00445628           -0.59204102
      357480         3972.000         76.32          474.80          3.90           0.274       0.050       0.037       0.169          0.0253       72.4170             0.000           100.000          0.05         0.40       0.091          0.196         0.00435004           -1.44958484
      358560         3984.000         76.30          467.97          3.88           0.271       0.049       0.037       0.168          0.0252       72.4153             0.000           100.000          0.05         0.40       0.088          0.196         0.00428867            0.16784666
      359640         3996.000         76.33          487.64          3.92           0.280       0.051       0.037       0.173          0.0257       72.4180             0.000           100.000          0.05         0.42       0.086          0.196         0.00438756            0.68359369
      360720         4008.000         76.37          506.72          3.95           0.289       0.052       0.036       0.179          0.0262       72.4211             0.000           100.000          0.06         0.44       0.084          0.196         0.00446528            0.50353998
      361800         4020.000         76.44          544.50          4.02           0.304       0.054       0.036       0.192          0.0274       72.4272             0.000           100.000          0.06         0.46       0.081          0.196         0.00452848            0.76599115
      362880         4032.000         76.53          582.52          4.09           0.319       0.056       0.036       0.203          0.0284       72.4339             0.000           100.000          0.07         0.49       0.076          0.196         0.00453138            0.17395020
      363960         4044.000         76.54          583.80          4.10           0.319       0.056       0.036       0.202          0.0284       72.4349             0.000           100.000          0.07         0.51       0.072          0.196         0.00444303           -0.60119623
      365040         4056.000         76.50          562.05          4.07           0.310       0.055       0.036       0.195          0.0278       72.4317             0.000           100.000          0.07         0.49       0.074          0.196         0.00439730           -0.50659174
      366120         4068.000         76.41          515.86          3.99           0.291       0.052       0.036       0.179          0.0264       72.4245             0.000           100.000          0.06         0.46       0.077          0.196         0.00432478           -1.01928699
      367200         4080.000         76.31          469.53          3.89           0.272       0.049       0.037       0.167          0.0252       72.4160             0.000           100.000          0.05         0.44       0.078          0.196         0.00422159            0.09155273
      368280         4092.000         76.31          474.20          3.89           0.274       0.050       0.037       0.169          0.0253       72.4162             0.000           100.000          0.05         0.44       0.080          0.196         0.00431437           -0.00610352
      369360         4104.000         76.34          488.03          3.92           0.280       0.051       0.037       0.173          0.0257       72.4183             0.000           100.000          0.05         0.42       0.086          0.196         0.00439121            0.16784666
      370440         4116.000         76.36          498.45          3.94           0.285       0.051       0.036       0.176          0.0259       72.4200             0.000           100.000          0.05         0.41       0.091          0.196         0.00445163            0.25329587
      371520         4128.000         76.37          503.73          3.95           0.287       0.052       0.036       0.177          0.0261       72.4209             0.000           100.000          0.05         0.41       0.090          0.196         0.00446774           -0.09155273
      372600         4140.000         76.38          507.69          3.96           0.289       0.052       0.036       0.178          0.0262       72.4216             0.000           100.000          0.06         0.42       0.088          0.196         0.00446245           -0.34484860
      373680         4152.000         76.38          509.94          3.96           0.290       0.052       0.036       0.179          0.0263       72.4221             0.000           100.000          0.06         0.41       0.090          0.196         0.00446311           -0.16784666
      374760         4164.000         76.38          506.66          3.96           0.288       0.052       0.036       0.178          0.0262       72.4217             0.000           100.000          0.05         0.40       0.093          0.196         0.00445797            0.00305176
      375840         4176.000         76.36          495.84          3.94           0.283       0.051       0.037       0.174          0.0259       72.4199             0.000           100.000          0.05         0.40       0.093          0.196         0.00444670            0.00305176
      376920         4188.000         76.34          488.83          3.92           0.280       0.051       0.037       0.173          0.0257       72.4187             0.000           100.000          0.05         0.40       0.093          0.196         0.00441942           -0.17395020
      378000         4200.000         76.33          485.30          3.92           0.279       0.050       0.037       0.172          0.0256       72.4182             0.000           100.000          0.05         0.39       0.093          0.196         0.00440444           -0.00305176
      379080         4212.000         76.33          485.47          3.92           0.279       0.050       0.037       0.172          0.0256       72.4181             0.000           100.000          0.05         0.39       0.094          0.196         0.00440964            0.17089842
      380160         4224.000         76.36          499.00          3.94           0.285       0.051       0.036       0.176          0.0260       72.4200             0.000           100.000          0.05         0.40       0.094          0.196         0.00446135            0.17089842
      381240         4236.000         76.39          517.06          3.97           0.293       0.053       0.036       0.182          0.0265       72.4228             0.000           100.000          0.06         0.41       0.093          0.196         0.00450285            0.58898926
      382320         4248.000         76.46          551.02          4.03           0.307       0.055       0.036       0.193          0.0275       72.4285             0.000           100.000          0.06         0.42       0.092          0.196         0.00454915            1.02539062
      383400         4260.000         76.55          599.16          4.11           0.326       0.057       0.036       0.209          0.0289       72.4360             0.000           100.000          0.07         0.43       0.090          0.196         0.00459427            1.44958484
      384480         4272.000         76.62          650.86          4.17           0.349       0.061       0.034       0.217          0.0297       72.4416             0.000           100.000          0.08         0.47       0.088          0.196         0.00478486            0.68664545
      385560         4284.000         76.64          680.70          4.20           0.363       0.063       0.034       0.222          0.0301       72.4438             0.000           100.000          0.08         0.50       0.085          0.196         0.00499644            0.09155273
      386640         4296.000         76.65          688.66          4.20           0.366       0.064       0.033       0.223          0.0302       72.4442             0.000           100.000          0.09         0.54       0.079          0.196         0.00509903           -0.00305176
      387720         4308.000         76.64          676.62          4.20           0.361       0.063       0.034       0.221          0.0301       72.4437             0.000           100.000          0.09         0.56       0.075          0.196         0.00504153            0.15258788
      388800         4320.000         76.63          669.14          4.19           0.357       0.062       0.034       0.220          0.0300       72.4433             0.000           100.000          0.09         0.56       0.074          0.196         0.00497466           -0.05493164
      389880         4332.000         76.63          667.56          4.19           0.357       0.062       0.034       0.220          0.0299       72.4432             0.000           100.000          0.09         0.55       0.075          0.196         0.00495770            0.65917963
      390960         4344.000         76.61          639.95          4.17           0.344       0.060       0.035       0.215          0.0295       72.4410             0.000           100.000          0.08         0.53       0.076          0.196         0.00484660           -0.77514642
      392040         4356.000         76.56          593.33          4.12           0.323       0.057       0.036       0.204          0.0286       72.4368             0.000           100.000          0.07         0.50       0.072          0.196         0.00447029           -0.51269531
      393120         4368.000         76.48          550.80          4.05           0.305       0.054       0.036       0.191          0.0274       72.4300             0.000           100.000          0.07         0.52       0.067          0.196         0.00436833           -0.93688959
      394200         4380.000         76.45          541.45          4.02           0.302       0.054       0.036       0.189          0.0272       72.4276             0.000           100.000          0.07         0.55       0.061          0.196         0.00440681            0.00000000
      395280         4392.000         76.48          557.41          4.05           0.309       0.055       0.036       0.195          0.0277       72.4299             0.000           100.000          0.07         0.57       0.053          0.196         0.00445332            0.68359369
 CS=          35
 TimeS=   2260.767     Smax=  0.6730665    
