 Calculated Flow and Sedi at section of Ics=          54
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      351000         3900.000         70.53          514.27          2.51           0.954       0.204       0.033       2.883          0.0842       68.0200            -0.144           100.000          0.64         0.50       0.089          0.170        -0.00522453           -0.16479491
      352080         3912.000         70.52          507.33          2.51           0.948       0.203       0.033       2.877          0.0840       68.0091            -0.144           100.000          0.62         0.47       0.094          0.170        -0.00506252           -0.00152588
      353160         3924.000         70.52          508.21          2.51           0.949       0.203       0.033       2.883          0.0841       68.0093            -0.144           100.000          0.61         0.46       0.096          0.170        -0.00512521           -0.04119873
      354240         3936.000         70.54          518.41          2.52           0.960       0.205       0.033       2.900          0.0844       68.0237            -0.144           100.000          0.62         0.46       0.098          0.170        -0.00540597            0.20446777
      355320         3948.000         70.55          523.84          2.52           0.965       0.206       0.033       2.905          0.0846       68.0318            -0.144           100.000          0.63         0.46       0.097          0.170        -0.00553132            0.16632080
      356400         3960.000         70.55          520.61          2.52           0.961       0.205       0.033       2.896          0.0844       68.0284            -0.144           100.000          0.62         0.46       0.097          0.170        -0.00543509            0.08087157
      357480         3972.000         70.51          500.50          2.50           0.939       0.201       0.033       2.854          0.0836       68.0017            -0.144           100.000          0.61         0.46       0.095          0.170        -0.00488664           -0.40588376
      358560         3984.000         70.44          471.51          2.53           0.909       0.193       0.034       2.804          0.0833       67.9078            -0.144           100.000          0.57         0.47       0.093          0.170        -0.00390411           -0.15716551
      359640         3996.000         70.44          473.02          2.53           0.912       0.194       0.034       2.821          0.0835       67.9069            -0.144           100.000          0.58         0.47       0.092          0.170        -0.00397973            0.15563965
      360720         4008.000         70.48          492.98          2.51           0.934       0.199       0.033       2.863          0.0839       67.9677            -0.144           100.000          0.61         0.49       0.090          0.170        -0.00462278            0.23803709
      361800         4020.000         70.53          514.47          2.51           0.957       0.205       0.033       2.901          0.0844       68.0165            -0.144           100.000          0.64         0.51       0.089          0.170        -0.00527188            0.36773679
      362880         4032.000         70.61          555.82          2.54           0.999       0.213       0.032       2.967          0.0859       68.0712            -0.144           100.000          0.70         0.53       0.087          0.170        -0.00634138            0.54473871
      363960         4044.000         70.67          583.88          2.56           1.026       0.218       0.031       2.994          0.0866       68.1080            -0.144           100.000          0.74         0.56       0.083          0.170        -0.00714147            0.08392333
      365040         4056.000         70.66          578.52          2.56           1.020       0.217       0.032       2.978          0.0863       68.1034            -0.144           100.000          0.74         0.58       0.080          0.170        -0.00697426           -0.08392333
      366120         4068.000         70.61          551.91          2.54           0.992       0.211       0.032       2.935          0.0854       68.0718            -0.144           100.000          0.71         0.56       0.080          0.170        -0.00627188           -0.49896234
      367200         4080.000         70.51          498.70          2.50           0.936       0.200       0.033       2.839          0.0834       68.0017            -0.144           100.000          0.64         0.53       0.082          0.170        -0.00445269           -0.60882562
      368280         4092.000         70.44          471.12          2.53           0.909       0.193       0.034       2.808          0.0833       67.9058            -0.144           100.000          0.60         0.52       0.084          0.170        -0.00361903           -0.07781982
      369360         4104.000         70.45          478.12          2.53           0.918       0.195       0.034       2.832          0.0837       67.9162            -0.144           100.000          0.60         0.51       0.085          0.170        -0.00382803            0.07781982
      370440         4116.000         70.48          491.59          2.52           0.932       0.199       0.033       2.857          0.0838       67.9635            -0.144           100.000          0.62         0.50       0.088          0.170        -0.00457213            0.35858151
      371520         4128.000         70.50          499.23          2.50           0.940       0.201       0.033       2.867          0.0837       67.9958            -0.144           100.000          0.62         0.48       0.092          0.170        -0.00484277            0.16021727
      372600         4140.000         70.51          504.04          2.51           0.945       0.202       0.033       2.875          0.0839       68.0035            -0.144           100.000          0.62         0.48       0.092          0.170        -0.00496968            0.04119873
      373680         4152.000         70.52          507.54          2.51           0.948       0.203       0.033       2.881          0.0840       68.0086            -0.144           100.000          0.63         0.49       0.091          0.170        -0.00506888            0.04119873
      374760         4164.000         70.52          509.34          2.51           0.950       0.203       0.033       2.882          0.0841       68.0115            -0.144           100.000          0.63         0.49       0.092          0.170        -0.00511670            0.04119873
      375840         4176.000         70.51          503.99          2.51           0.944       0.202       0.033       2.869          0.0838       68.0047            -0.144           100.000          0.62         0.48       0.093          0.170        -0.00499519           -0.04119873
      376920         4188.000         70.49          493.98          2.50           0.933       0.200       0.033       2.852          0.0834       67.9910            -0.144           100.000          0.60         0.47       0.094          0.170        -0.00472323            0.50811768
      378000         4200.000         70.47          488.12          2.52           0.927       0.198       0.034       2.843          0.0837       67.9517            -0.144           100.000          0.59         0.47       0.094          0.170        -0.00442053           -0.16021727
      379080         4212.000         70.47          485.43          2.54           0.925       0.197       0.034       2.839          0.0839       67.9304            -0.144           100.000          0.59         0.47       0.094          0.170        -0.00428372           -0.07781982
      380160         4224.000         70.48          489.70          2.52           0.930       0.198       0.034       2.853          0.0838       67.9547            -0.144           100.000          0.59         0.47       0.094          0.170        -0.00451066            0.19989012
      381240         4236.000         70.50          502.23          2.51           0.943       0.202       0.033       2.876          0.0839       67.9985            -0.144           100.000          0.61         0.47       0.095          0.170        -0.00495511            0.03967285
      382320         4248.000         70.55          524.72          2.52           0.967       0.207       0.033       2.917          0.0848       68.0309            -0.144           100.000          0.64         0.48       0.094          0.170        -0.00557239            0.32806394
      383400         4260.000         70.63          562.03          2.55           1.006       0.214       0.032       2.975          0.0860       68.0792            -0.144           100.000          0.68         0.49       0.094          0.170        -0.00654910            0.54473871
      384480         4272.000         70.73          640.53          2.43           1.101       0.241       0.028       2.988          0.0843       68.2953            -0.144           100.000          0.83         0.54       0.094          0.170        -0.01026298            1.41906726
      385560         4284.000         70.74          675.59          2.40           1.155       0.254       0.027       2.957          0.0834       68.3369            -0.144           100.000          0.92         0.59       0.093          0.170        -0.01176956           -0.09460449
      386640         4296.000         70.74          689.29          2.41           1.177       0.259       0.026       2.943          0.0832       68.3387            -0.144           100.000          0.97         0.64       0.091          0.170        -0.01216237            0.00000000
      387720         4308.000         70.74          679.33          2.41           1.161       0.255       0.027       2.954          0.0833       68.3373            -0.144           100.000          0.97         0.66       0.087          0.170        -0.01159663           -0.23193358
      388800         4320.000         70.74          670.46          2.40           1.147       0.252       0.027       2.963          0.0834       68.3365            -0.144           100.000          0.96         0.67       0.083          0.170        -0.01133710           -0.17395020
      389880         4332.000         70.74          667.84          2.40           1.143       0.251       0.027       2.965          0.0834       68.3360            -0.144           100.000          0.96         0.67       0.083          0.170        -0.01128319            0.13275146
      390960         4344.000         70.73          650.21          2.40           1.116       0.245       0.028       2.979          0.0836       68.3318            -0.144           100.000          0.92         0.65       0.083          0.170        -0.01044590           -0.26092526
      392040         4356.000         70.71          606.62          2.58           1.052       0.223       0.031       3.006          0.0870       68.1311            -0.144           100.000          0.78         0.60       0.081          0.170        -0.00752136           -0.04272461
      393120         4368.000         70.67          579.37          2.56           1.020       0.217       0.032       2.972          0.0863       68.1060            -0.144           100.000          0.74         0.58       0.080          0.170        -0.00696126           -0.33874509
      394200         4380.000         70.60          547.48          2.54           0.988       0.211       0.032       2.932          0.0853       68.0654            -0.144           100.000          0.71         0.58       0.077          0.170        -0.00575365           -0.33264160
      395280         4392.000         70.60          545.65          2.54           0.987       0.210       0.032       2.940          0.0854       68.0608            -0.144           100.000          0.73         0.61       0.073          0.170        -0.00568754           -0.00152588
 CS=          54
 TimeS=   2273.189     Smax=  0.8933440    
