 Calculated Flow and Sedi at section of Ics=          48
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         72.58          491.64          1.96           0.569       0.147       0.036       1.716          0.0573       70.6116             0.000           100.000          0.29         0.38       0.089          0.177         0.00081959           -0.67443842
      358560         3984.000         72.52          468.25          1.91           0.558       0.147       0.036       1.739          0.0569       70.6106             0.000           100.000          0.29         0.38       0.086          0.177         0.00075817           -0.33721921
      359640         3996.000         72.53          476.79          1.92           0.565       0.149       0.036       1.755          0.0573       70.6108             0.000           100.000          0.30         0.39       0.084          0.177         0.00073321            0.50353998
      360720         4008.000         72.57          497.29          1.96           0.576       0.149       0.036       1.749          0.0579       70.6116             0.000           100.000          0.31         0.41       0.083          0.177         0.00078042            0.41809079
      361800         4020.000         72.62          521.86          2.01           0.590       0.150       0.036       1.756          0.0587       70.6126             0.000           100.000          0.32         0.43       0.081          0.177         0.00086218            0.66986078
      362880         4032.000         72.71          565.19          2.09           0.613       0.152       0.035       1.757          0.0599       70.6143             0.000           100.000          0.35         0.45       0.078          0.177         0.00082415            0.33721921
      363960         4044.000         72.75          585.30          2.14           0.622       0.152       0.035       1.738          0.0602       70.6152             0.000           100.000          0.36         0.49       0.074          0.177         0.00084231           -0.16479491
      365040         4056.000         72.74          574.97          2.12           0.615       0.151       0.035       1.728          0.0598       70.6149             0.000           100.000          0.36         0.50       0.071          0.177         0.00086706           -0.25176999
      366120         4068.000         72.68          543.39          2.07           0.597       0.149       0.035       1.716          0.0588       70.6138             0.000           100.000          0.34         0.47       0.073          0.177         0.00090323           -0.59051508
      367200         4080.000         72.57          485.50          1.96           0.564       0.147       0.036       1.707          0.0571       70.6115             0.000           100.000          0.32         0.44       0.075          0.177         0.00084194           -1.17340076
      368280         4092.000         72.52          470.27          1.91           0.560       0.148       0.036       1.744          0.0570       70.6106             0.000           100.000          0.31         0.43       0.075          0.177         0.00083941            0.00000000
      369360         4104.000         72.54          481.13          1.93           0.567       0.149       0.036       1.752          0.0574       70.6110             0.000           100.000          0.31         0.42       0.078          0.177         0.00084094            0.49896234
      370440         4116.000         72.57          494.25          1.96           0.574       0.149       0.036       1.745          0.0577       70.6115             0.000           100.000          0.31         0.41       0.082          0.177         0.00078353            0.33569333
      371520         4128.000         72.58          500.35          1.97           0.577       0.149       0.036       1.740          0.0578       70.6118             0.000           100.000          0.30         0.39       0.086          0.177         0.00079876            0.24871825
      372600         4140.000         72.59          505.16          1.98           0.579       0.149       0.036       1.740          0.0580       70.6120             0.000           100.000          0.31         0.40       0.085          0.177         0.00079643            0.00152588
      373680         4152.000         72.60          508.36          1.99           0.581       0.149       0.036       1.739          0.0581       70.6121             0.000           100.000          0.31         0.40       0.084          0.177         0.00079617            0.00152588
      374760         4164.000         72.60          509.27          1.99           0.581       0.149       0.036       1.737          0.0581       70.6122             0.000           100.000          0.31         0.40       0.086          0.177         0.00078956            0.08087157
      375840         4176.000         72.59          501.42          1.98           0.576       0.149       0.036       1.730          0.0578       70.6119             0.000           100.000          0.30         0.39       0.088          0.177         0.00079759            0.00000000
      376920         4188.000         72.57          492.29          1.96           0.571       0.148       0.036       1.735          0.0576       70.6115             0.000           100.000          0.30         0.38       0.088          0.177         0.00079117           -0.16784666
      378000         4200.000         72.56          487.01          1.95           0.569       0.148       0.036       1.738          0.0574       70.6113             0.000           100.000          0.29         0.38       0.088          0.177         0.00078107           -0.41503903
      379080         4212.000         72.55          484.98          1.94           0.568       0.148       0.036       1.740          0.0574       70.6112             0.000           100.000          0.29         0.38       0.088          0.177         0.00077345            0.00152588
      380160         4224.000         72.57          492.69          1.95           0.573       0.149       0.036       1.747          0.0577       70.6115             0.000           100.000          0.30         0.38       0.089          0.177         0.00076197            0.16479491
      381240         4236.000         72.59          505.56          1.98           0.580       0.149       0.036       1.746          0.0581       70.6120             0.000           100.000          0.30         0.38       0.089          0.177         0.00077611            0.41809079
      382320         4248.000         72.64          531.89          2.03           0.595       0.151       0.036       1.754          0.0589       70.6130             0.000           100.000          0.31         0.40       0.088          0.177         0.00076530            0.41656494
      383400         4260.000         72.72          571.58          2.10           0.617       0.153       0.035       1.757          0.0600       70.6145             0.000           100.000          0.32         0.41       0.088          0.177         0.00071753            0.58746332
      384480         4272.000         72.81          643.11          2.19           0.666       0.161       0.033       1.732          0.0608       70.6164             0.000           100.000          0.37         0.45       0.087          0.177         0.00063699            0.84228510
      385560         4284.000         72.82          676.53          2.20           0.696       0.167       0.032       1.730          0.0610       70.6167             0.000           100.000          0.40         0.49       0.086          0.177         0.00065766            0.50353998
      386640         4296.000         72.82          689.23          2.21           0.708       0.170       0.031       1.730          0.0610       70.6168             0.000           100.000          0.42         0.53       0.083          0.177         0.00077141            0.00152588
      387720         4308.000         72.82          679.08          2.20           0.698       0.168       0.032       1.730          0.0610       70.6167             0.000           100.000          0.42         0.56       0.078          0.177         0.00090475            0.08392333
      388800         4320.000         72.82          670.17          2.20           0.690       0.166       0.032       1.730          0.0610       70.6167             0.000           100.000          0.42         0.56       0.075          0.177         0.00079087           -0.16937254
      389880         4332.000         72.82          667.72          2.20           0.688       0.165       0.032       1.730          0.0609       70.6166             0.000           100.000          0.42         0.56       0.075          0.177         0.00087977           -0.16784666
      390960         4344.000         72.81          648.58          2.19           0.671       0.162       0.033       1.731          0.0608       70.6165             0.000           100.000          0.40         0.55       0.075          0.177         0.00086934            0.08239745
      392040         4356.000         72.78          603.66          2.17           0.632       0.153       0.035       1.733          0.0605       70.6159             0.000           100.000          0.36         0.51       0.074          0.177         0.00090651           -0.16479491
      393120         4368.000         72.73          570.97          2.12           0.611       0.151       0.035       1.717          0.0596       70.6149             0.000           100.000          0.35         0.50       0.071          0.177         0.00080913           -0.58593744
      394200         4380.000         72.68          543.88          2.06           0.598       0.150       0.035       1.728          0.0590       70.6137             0.000           100.000          0.35         0.51       0.067          0.177         0.00080748           -0.00152588
      395280         4392.000         72.68          548.22          2.07           0.602       0.151       0.035       1.742          0.0593       70.6137             0.000           100.000          0.36         0.54       0.063          0.177         0.00081480            0.50506592
 CS=          48
 TimeS=   2271.233     Smax=  0.7429690    
