 Calculated Flow and Sedi at section of Ics=          25
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         81.57          523.03          0.95           0.670       0.276       0.030       4.440          0.0643       80.6192             0.000           100.000          0.48         0.39       0.100          0.224        -0.01368935            0.93841547
      354240         3936.000         81.58          525.70          0.94           0.669       0.278       0.030       4.420          0.0636       80.6400             0.000           100.000          0.49         0.40       0.098          0.224        -0.01413210            1.74102771
      355320         3948.000         81.56          517.38          0.95           0.669       0.276       0.030       4.439          0.0641       80.6139             0.000           100.000          0.49         0.41       0.096          0.224        -0.01370851            1.01318347
      356400         3960.000         81.51          488.80          0.92           0.667       0.278       0.030       4.501          0.0637       80.5890             0.000           100.000          0.50         0.41       0.092          0.224        -0.01305326           -1.43432605
      357480         3972.000         81.47          463.89          0.93           0.663       0.273       0.031       4.586          0.0645       80.5400             0.000           100.000          0.50         0.42       0.089          0.224        -0.01224506            0.00152588
      358560         3984.000         81.49          476.44          0.91           0.667       0.278       0.030       4.562          0.0639       80.5742             0.000           100.000          0.51         0.43       0.087          0.224        -0.01299431            2.51617432
      359640         3996.000         81.52          499.00          0.93           0.672       0.279       0.030       4.502          0.0640       80.5929             0.000           100.000          0.52         0.45       0.084          0.224        -0.01313303            0.25939938
      360720         4008.000         81.58          527.89          0.94           0.671       0.279       0.030       4.449          0.0639       80.6404             0.000           100.000          0.53         0.46       0.080          0.224        -0.01333292            2.99224830
      361800         4020.000         81.66          574.78          0.92           0.663       0.280       0.030       4.306          0.0625       80.7400             0.000           100.000          0.53         0.50       0.074          0.224        -0.01372112            1.07421863
      362880         4032.000         81.69          588.95          0.93           0.658       0.278       0.030       4.231          0.0620       80.7662             0.000           100.000          0.53         0.52       0.069          0.224        -0.01335414            0.55236810
      363960         4044.000         81.67          573.70          0.93           0.659       0.278       0.030       4.260          0.0623       80.7402             0.000           100.000          0.53         0.50       0.073          0.224        -0.01319313           -0.66375726
      365040         4056.000         81.60          537.94          0.90           0.663       0.281       0.029       4.344          0.0620       80.7011             0.000           100.000          0.53         0.48       0.077          0.224        -0.01415818            1.24969471
      366120         4068.000         81.49          474.98          0.91           0.664       0.277       0.030       4.533          0.0637       80.5752             0.000           100.000          0.53         0.46       0.079          0.224        -0.01255820           -0.25787354
      367200         4080.000         81.47          468.70          0.92           0.665       0.275       0.030       4.581          0.0644       80.5517             0.000           100.000          0.52         0.45       0.080          0.224        -0.01238573            0.58441162
      368280         4092.000         81.49          480.55          0.91           0.667       0.279       0.030       4.544          0.0637       80.5834             0.000           100.000          0.52         0.44       0.087          0.224        -0.01319491            2.38189673
      369360         4104.000         81.51          494.83          0.92           0.671       0.279       0.030       4.513          0.0640       80.5901             0.000           100.000          0.51         0.42       0.092          0.224        -0.01335851            0.75531000
      370440         4116.000         81.53          502.52          0.93           0.672       0.279       0.030       4.495          0.0641       80.5951             0.000           100.000          0.51         0.42       0.091          0.224        -0.01326136            0.64392084
      371520         4128.000         81.54          507.42          0.94           0.672       0.278       0.030       4.480          0.0642       80.5986             0.000           100.000          0.51         0.43       0.089          0.224        -0.01311701            0.61187744
      372600         4140.000         81.54          510.33          0.94           0.671       0.278       0.030       4.473          0.0642       80.6042             0.000           100.000          0.51         0.42       0.091          0.224        -0.01321306           -0.15258788
      373680         4152.000         81.54          508.73          0.94           0.671       0.277       0.030       4.465          0.0641       80.6030             0.000           100.000          0.49         0.41       0.095          0.224        -0.01359721            0.15563965
      374760         4164.000         81.52          500.62          0.93           0.672       0.279       0.030       4.486          0.0640       80.5943             0.000           100.000          0.50         0.41       0.095          0.224        -0.01367802           -0.39520261
      375840         4176.000         81.51          491.25          0.92           0.669       0.279       0.030       4.511          0.0638       80.5892             0.000           100.000          0.50         0.41       0.095          0.224        -0.01362043            0.15258788
      376920         4188.000         81.50          485.58          0.91           0.668       0.279       0.030       4.525          0.0637       80.5875             0.000           100.000          0.49         0.41       0.095          0.224        -0.01367726            1.18865955
      378000         4200.000         81.50          484.50          0.91           0.668       0.279       0.030       4.529          0.0637       80.5871             0.000           100.000          0.49         0.41       0.096          0.224        -0.01366626            1.87988269
      379080         4212.000         81.51          491.08          0.92           0.670       0.279       0.030       4.521          0.0639       80.5891             0.000           100.000          0.50         0.41       0.096          0.224        -0.01374137            1.00097656
      380160         4224.000         81.54          507.55          0.94           0.673       0.278       0.030       4.493          0.0643       80.5982             0.000           100.000          0.49         0.41       0.095          0.224        -0.01358755            1.38092029
      381240         4236.000         81.60          537.75          0.93           0.669       0.279       0.030       4.414          0.0635       80.6633             0.000           100.000          0.50         0.42       0.092          0.224        -0.01385514            2.13775611
      382320         4248.000         81.67          577.55          0.91           0.662       0.282       0.029       4.289          0.0617       80.7652             0.000           100.000          0.51         0.43       0.090          0.224        -0.01499123            2.52380371
      383400         4260.000         81.75          628.28          0.98           0.664       0.274       0.030       4.173          0.0633       80.7686             0.000           100.000          0.50         0.45       0.086          0.224        -0.01273265            2.01721191
      384480         4272.000         81.79          663.81          1.02           0.671       0.271       0.031       4.109          0.0641       80.7703             0.000           100.000          0.51         0.47       0.081          0.224        -0.01222118            0.73699945
      385560         4284.000         81.82          687.73          1.05           0.677       0.270       0.031       4.066          0.0646       80.7709             0.000           100.000          0.52         0.51       0.074          0.224        -0.01192018           -0.18463133
      386640         4296.000         81.82          685.23          1.05           0.676       0.269       0.031       4.062          0.0645       80.7708             0.000           100.000          0.53         0.54       0.069          0.224        -0.01177510            0.18310545
      387720         4308.000         81.80          671.89          1.03           0.672       0.270       0.031       4.083          0.0642       80.7705             0.000           100.000          0.53         0.54       0.068          0.224        -0.01190753           -0.73852533
      388800         4320.000         81.80          667.73          1.03           0.671       0.270       0.031       4.091          0.0641       80.7704             0.000           100.000          0.53         0.53       0.069          0.224        -0.01196864           -0.18463133
      389880         4332.000         81.79          663.38          1.02           0.670       0.270       0.031       4.094          0.0640       80.7703             0.000           100.000          0.52         0.52       0.071          0.224        -0.01199110           -1.11236560
      390960         4344.000         81.74          618.22          0.97           0.658       0.273       0.030       4.151          0.0629       80.7683             0.000           100.000          0.52         0.51       0.071          0.224        -0.01245393           -0.01831055
      392040         4356.000         81.65          562.53          0.91           0.658       0.279       0.030       4.264          0.0618       80.7372             0.000           100.000          0.54         0.54       0.066          0.224        -0.01359216           -0.52185053
      393120         4368.000         81.60          538.00          0.90           0.666       0.282       0.029       4.372          0.0622       80.6975             0.000           100.000          0.57         0.57       0.056          0.224        -0.01383551            5.04302931
      394200         4380.000         81.62          549.14          0.90           0.665       0.284       0.029       4.354          0.0619       80.7235             0.000           100.000          0.57         0.59       0.050          0.224        -0.01407046            2.46429420
      395280         4392.000         81.66          573.73          0.92           0.662       0.279       0.030       4.295          0.0624       80.7400             0.000           100.000          0.56         0.60       0.046          0.224        -0.01313783            2.71148682
 CS=          25
 TimeS=   3839.044     Smax=  0.6050290    
