 Calculated Flow and Sedi at section of Ics=          31
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         77.99          469.50          1.19           0.397       0.129       0.037       1.748          0.0451       76.8056             0.000           100.000          0.19         0.36       0.083          0.206         0.00390597           -2.27966309
      358560         3984.000         77.99          470.38          1.19           0.399       0.130       0.037       1.769          0.0453       76.8025             0.000           100.000          0.20         0.37       0.080          0.206         0.00375252            0.75683594
      359640         3996.000         78.02          492.38          1.20           0.406       0.131       0.037       1.744          0.0454       76.8180             0.000           100.000          0.20         0.39       0.078          0.206         0.00407870            0.76599115
      360720         4008.000         78.06          513.05          1.23           0.411       0.132       0.037       1.725          0.0456       76.8294             0.000           100.000          0.21         0.41       0.076          0.206         0.00427947            1.34582520
      361800         4020.000         78.14          555.73          1.29           0.418       0.131       0.037       1.681          0.0461       76.8483             0.000           100.000          0.21         0.43       0.072          0.206         0.00462853            1.76696765
      362880         4032.000         78.20          586.50          1.24           0.420       0.134       0.035       1.619          0.0443       76.9616             0.000           100.000          0.23         0.47       0.067          0.206         0.00504917            1.69677734
      363960         4044.000         78.20          581.11          1.26           0.417       0.132       0.035       1.607          0.0446       76.9346             0.000           100.000          0.22         0.47       0.066          0.206         0.00499448           -0.40893555
      365040         4056.000         78.15          554.53          1.28           0.412       0.129       0.036       1.624          0.0452       76.8704             0.000           100.000          0.21         0.45       0.069          0.206         0.00470678           -1.18408203
      366120         4068.000         78.05          498.44          1.22           0.401       0.129       0.037       1.665          0.0447       76.8273             0.000           100.000          0.21         0.42       0.071          0.206         0.00428440           -3.29894996
      367200         4080.000         77.99          467.58          1.18           0.397       0.130       0.037       1.760          0.0452       76.8021             0.000           100.000          0.21         0.40       0.071          0.206         0.00382220            1.30920398
      368280         4092.000         78.00          476.53          1.19           0.401       0.131       0.037       1.759          0.0453       76.8086             0.000           100.000          0.20         0.39       0.075          0.206         0.00390757            1.52587879
      369360         4104.000         78.02          490.73          1.20           0.405       0.131       0.037       1.742          0.0453       76.8176             0.000           100.000          0.20         0.38       0.082          0.206         0.00406475            0.38146970
      370440         4116.000         78.04          499.75          1.21           0.407       0.131       0.037       1.726          0.0453       76.8225             0.000           100.000          0.20         0.37       0.085          0.206         0.00419482            0.96130365
      371520         4128.000         78.05          505.25          1.22           0.408       0.131       0.037       1.719          0.0454       76.8259             0.000           100.000          0.20         0.38       0.082          0.206         0.00423681           -0.38452145
      372600         4140.000         78.05          508.94          1.23           0.409       0.131       0.037       1.714          0.0454       76.8282             0.000           100.000          0.20         0.38       0.082          0.206         0.00425328           -1.15356445
      373680         4152.000         78.06          510.16          1.23           0.408       0.131       0.037       1.707          0.0453       76.8295             0.000           100.000          0.20         0.37       0.085          0.206         0.00425926            0.77514642
      374760         4164.000         78.05          504.75          1.22           0.407       0.131       0.037       1.708          0.0452       76.8266             0.000           100.000          0.19         0.36       0.087          0.206         0.00424972            0.19531249
      375840         4176.000         78.03          493.98          1.21           0.405       0.131       0.037       1.725          0.0452       76.8204             0.000           100.000          0.19         0.36       0.087          0.206         0.00418022           -0.19226073
      376920         4188.000         78.02          487.53          1.20           0.403       0.131       0.037       1.735          0.0452       76.8166             0.000           100.000          0.19         0.36       0.086          0.206         0.00410400           -0.19836424
      378000         4200.000         78.01          484.95          1.20           0.403       0.131       0.037       1.741          0.0452       76.8153             0.000           100.000          0.19         0.36       0.087          0.206         0.00406574            0.57678223
      379080         4212.000         78.02          487.05          1.20           0.404       0.131       0.037       1.744          0.0453       76.8158             0.000           100.000          0.19         0.36       0.087          0.206         0.00407310           -0.18920898
      380160         4224.000         78.04          501.44          1.22           0.408       0.131       0.037       1.728          0.0454       76.8231             0.000           100.000          0.19         0.36       0.087          0.206         0.00420531            0.19531249
      381240         4236.000         78.08          524.09          1.24           0.412       0.131       0.037       1.711          0.0457       76.8362             0.000           100.000          0.20         0.37       0.086          0.206         0.00432593            1.56249988
      382320         4248.000         78.15          560.59          1.28           0.418       0.131       0.036       1.669          0.0457       76.8699             0.000           100.000          0.20         0.38       0.085          0.206         0.00466897            3.73840308
      383400         4260.000         78.23          612.05          1.24           0.426       0.136       0.034       1.610          0.0442       76.9933             0.000           100.000          0.21         0.40       0.083          0.206         0.00508706            1.75476062
      384480         4272.000         78.29          655.17          1.27           0.438       0.138       0.033       1.568          0.0441       77.0193             0.000           100.000          0.22         0.43       0.080          0.206         0.00561720            1.46484363
      385560         4284.000         78.31          683.39          1.25           0.446       0.142       0.032       1.551          0.0437       77.0596             0.000           100.000          0.24         0.47       0.076          0.206         0.00609890            1.40075672
      386640         4296.000         78.32          687.95          1.25           0.447       0.142       0.032       1.544          0.0436       77.0659             0.000           100.000          0.25         0.51       0.070          0.206         0.00629793            0.69580078
      387720         4308.000         78.31          674.78          1.25           0.443       0.141       0.033       1.549          0.0436       77.0556             0.000           100.000          0.25         0.52       0.067          0.206         0.00618449            0.79650873
      388800         4320.000         78.30          668.53          1.25           0.441       0.140       0.033       1.553          0.0436       77.0512             0.000           100.000          0.25         0.51       0.067          0.206         0.00605805            1.83715808
      389880         4332.000         78.30          666.84          1.25           0.440       0.140       0.033       1.554          0.0436       77.0501             0.000           100.000          0.25         0.50       0.069          0.206         0.00603001           -0.10070800
      390960         4344.000         78.27          633.88          1.26           0.429       0.136       0.034       1.563          0.0439       77.0103             0.000           100.000          0.23         0.48       0.069          0.206         0.00566396           -0.90332025
      392040         4356.000         78.21          584.14          1.24           0.416       0.132       0.035       1.585          0.0440       76.9628             0.000           100.000          0.23         0.48       0.064          0.206         0.00510000           -2.28576636
      393120         4368.000         78.13          544.14          1.28           0.411       0.129       0.037       1.641          0.0454       76.8476             0.000           100.000          0.23         0.50       0.048          0.206         0.00470309           -0.18920898
      394200         4380.000         78.12          543.41          1.27           0.414       0.130       0.037       1.669          0.0457       76.8465             0.000           100.000          0.23         0.53       0.038          0.206         0.00472825            0.00000000
      395280         4392.000         78.16          563.06          1.28           0.417       0.131       0.036       1.655          0.0456       76.8708             0.000           100.000          0.24         0.54       0.035          0.206         0.00488532            1.78222644
 CS=          31
 TimeS=   2257.589     Smax=  0.6234810    
