 Calculated Flow and Sedi at section of Ics=          51
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      354240         3936.000         72.06          519.43          1.69           0.564       0.148       0.032       1.632          0.0519       70.3702             0.000           100.000          0.31         0.35       0.090          0.173         0.00013769            0.00000000
      355320         3948.000         72.07          524.16          1.70           0.566       0.149       0.032       1.632          0.0520       70.3737             0.000           100.000          0.31         0.35       0.090          0.173         0.00016389           -0.42114255
      356400         3960.000         72.06          519.67          1.69           0.563       0.148       0.032       1.628          0.0519       70.3711             0.000           100.000          0.31         0.35       0.088          0.173         0.00017392           -0.42114255
      357480         3972.000         72.02          496.38          1.67           0.551       0.146       0.032       1.613          0.0513       70.3560             0.000           100.000          0.31         0.35       0.086          0.173         0.00022202           -1.02996814
      358560         3984.000         71.97          469.68          1.73           0.538       0.139       0.034       1.611          0.0522       70.2430             0.000           100.000          0.29         0.35       0.083          0.173         0.00035971            0.51727289
      359640         3996.000         71.98          474.80          1.73           0.542       0.140       0.034       1.622          0.0524       70.2462             0.000           100.000          0.30         0.36       0.081          0.173         0.00029520            0.29907224
      360720         4008.000         72.02          495.17          1.66           0.552       0.146       0.032       1.628          0.0514       70.3529             0.000           100.000          0.32         0.38       0.080          0.173         0.00015702           -0.00152588
      361800         4020.000         72.06          517.88          1.69           0.564       0.148       0.032       1.637          0.0520       70.3683             0.000           100.000          0.33         0.40       0.078          0.173         0.00015478            0.61950684
      362880         4032.000         72.13          560.50          1.73           0.585       0.152       0.032       1.650          0.0529       70.3961             0.000           100.000          0.36         0.42       0.076          0.173        -0.00018319            1.05895984
      363960         4044.000         72.17          584.77          1.76           0.595       0.154       0.031       1.648          0.0532       70.4143             0.000           100.000          0.37         0.46       0.072          0.173        -0.00017883            2.18200660
      365040         4056.000         72.16          576.93          1.75           0.591       0.153       0.031       1.640          0.0530       70.4084             0.000           100.000          0.38         0.47       0.069          0.173        -0.00010086           -0.31127930
      366120         4068.000         72.12          548.00          1.73           0.576       0.150       0.032       1.628          0.0524       70.3910             0.000           100.000          0.36         0.45       0.070          0.173         0.00020960           -0.63476562
      367200         4080.000         72.02          492.23          1.67           0.548       0.145       0.032       1.606          0.0511       70.3540             0.000           100.000          0.33         0.42       0.071          0.173         0.00028940           -1.23596179
      368280         4092.000         71.97          470.56          1.73           0.539       0.140       0.034       1.615          0.0522       70.2432             0.000           100.000          0.31         0.40       0.072          0.173         0.00034956            0.85601807
      369360         4104.000         71.99          479.52          1.74           0.544       0.141       0.034       1.622          0.0525       70.2516             0.000           100.000          0.32         0.40       0.074          0.173         0.00032339            0.83465570
      370440         4116.000         72.01          493.05          1.66           0.551       0.146       0.032       1.626          0.0514       70.3517             0.000           100.000          0.32         0.39       0.078          0.173         0.00016830           -0.31127930
      371520         4128.000         72.03          499.80          1.67           0.554       0.146       0.032       1.625          0.0515       70.3567             0.000           100.000          0.32         0.37       0.082          0.173         0.00019029            0.21057127
      372600         4140.000         72.04          504.54          1.68           0.556       0.147       0.032       1.626          0.0516       70.3601             0.000           100.000          0.32         0.37       0.083          0.173         0.00018453            0.41198727
      373680         4152.000         72.04          508.01          1.68           0.558       0.147       0.032       1.627          0.0517       70.3625             0.000           100.000          0.32         0.38       0.081          0.173         0.00018309           -0.31585690
      374760         4164.000         72.04          509.37          1.68           0.558       0.147       0.032       1.627          0.0517       70.3636             0.000           100.000          0.32         0.37       0.082          0.173         0.00017223            0.10070800
      375840         4176.000         72.03          502.84          1.67           0.555       0.146       0.032       1.622          0.0515       70.3595             0.000           100.000          0.31         0.36       0.085          0.173         0.00018611           -0.52185053
      376920         4188.000         72.02          493.15          1.66           0.550       0.146       0.032       1.620          0.0513       70.3526             0.000           100.000          0.31         0.36       0.085          0.173         0.00019575            0.10223389
      378000         4200.000         72.00          487.55          1.66           0.547       0.145       0.032       1.619          0.0512       70.3486             0.000           100.000          0.31         0.35       0.085          0.173         0.00017756           -0.00305176
      379080         4212.000         72.00          485.23          1.65           0.547       0.145       0.032       1.619          0.0512       70.3455             0.000           100.000          0.31         0.35       0.085          0.173         0.00016816            0.49438474
      380160         4224.000         72.01          491.06          1.66           0.550       0.146       0.032       1.625          0.0513       70.3503             0.000           100.000          0.31         0.35       0.085          0.173         0.00014152            0.10223389
      381240         4236.000         72.03          503.76          1.67           0.556       0.147       0.032       1.629          0.0516       70.3591             0.000           100.000          0.31         0.36       0.086          0.173         0.00015776            0.30670163
      382320         4248.000         72.08          528.17          1.70           0.569       0.149       0.032       1.640          0.0522       70.3752             0.000           100.000          0.32         0.37       0.085          0.173        -0.00014299            0.83465570
      383400         4260.000         72.14          566.64          1.74           0.588       0.153       0.032       1.651          0.0530       70.3999             0.000           100.000          0.34         0.39       0.085          0.173        -0.00026114            0.74157715
      384480         4272.000         72.21          641.77          1.71           0.638       0.168       0.029       1.649          0.0525       70.5029             0.000           100.000          0.40         0.42       0.085          0.173        -0.00157065            0.66528320
      385560         4284.000         72.22          675.95          1.72           0.668       0.176       0.027       1.648          0.0526       70.5074             0.000           100.000          0.44         0.47       0.084          0.173        -0.00174745            0.10528564
      386640         4296.000         72.22          689.22          1.72           0.681       0.179       0.027       1.648          0.0526       70.5082             0.000           100.000          0.47         0.50       0.081          0.173        -0.00148647            0.44250485
      387720         4308.000         72.22          679.20          1.72           0.671       0.176       0.027       1.648          0.0526       70.5076             0.000           100.000          0.47         0.53       0.077          0.173        -0.00113900            0.32958981
      388800         4320.000         72.22          670.24          1.71           0.663       0.174       0.028       1.648          0.0526       70.5069             0.000           100.000          0.46         0.54       0.073          0.173        -0.00106637           -0.00305176
      389880         4332.000         72.22          667.92          1.71           0.661       0.174       0.028       1.649          0.0526       70.5066             0.000           100.000          0.46         0.54       0.072          0.173        -0.00100531            0.00457764
      390960         4344.000         72.22          649.36          1.71           0.644       0.169       0.028       1.649          0.0525       70.5042             0.000           100.000          0.44         0.53       0.073          0.173        -0.00061219            0.33874509
      392040         4356.000         72.20          605.34          1.76           0.607       0.157       0.031       1.648          0.0532       70.4417             0.000           100.000          0.39         0.49       0.071          0.173         0.00037806           -0.32043454
      393120         4368.000         72.16          575.44          1.75           0.589       0.153       0.031       1.635          0.0529       70.4083             0.000           100.000          0.37         0.47       0.069          0.173         0.00022914           -0.95367426
      394200         4380.000         72.11          545.51          1.72           0.575       0.150       0.032       1.632          0.0524       70.3887             0.000           100.000          0.37         0.48       0.065          0.173         0.00022354           -0.73852533
      395280         4392.000         72.11          546.86          1.72           0.577       0.151       0.032       1.640          0.0525       70.3885             0.000           100.000          0.38         0.51       0.055          0.173         0.00022996            0.20751952
 CS=          51
 TimeS=   2272.500     Smax=  0.7347705    
