 Calculated Flow and Sedi at section of Ics=          43
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         74.40          512.25          1.81           0.677       0.183       0.035       2.496          0.0664       72.5916             0.000           100.000          0.40         0.35       0.092          0.185        -0.00350616            0.15869141
      354240         3936.000         74.42          522.05          1.83           0.682       0.183       0.034       2.496          0.0667       72.5968             0.000           100.000          0.40         0.36       0.092          0.185        -0.00345577            1.08489990
      355320         3948.000         74.43          524.69          1.83           0.684       0.183       0.034       2.495          0.0668       72.5978             0.000           100.000          0.40         0.36       0.091          0.185        -0.00342115            0.15869141
      356400         3960.000         74.41          516.05          1.82           0.678       0.183       0.035       2.487          0.0665       72.5941             0.000           100.000          0.40         0.36       0.089          0.185        -0.00348887           -0.16174315
      357480         3972.000         74.35          483.80          1.77           0.658       0.180       0.035       2.468          0.0654       72.5798             0.000           100.000          0.39         0.37       0.086          0.185        -0.00309598           -0.63018799
      358560         3984.000         74.32          466.64          1.75           0.648       0.179       0.035       2.477          0.0650       72.5714             0.000           100.000          0.39         0.37       0.084          0.185        -0.00305786           -0.39215085
      359640         3996.000         74.34          480.95          1.76           0.658       0.181       0.035       2.491          0.0655       72.5771             0.000           100.000          0.41         0.38       0.082          0.185        -0.00325360            0.63476562
      360720         4008.000         74.38          501.08          1.79           0.671       0.182       0.035       2.494          0.0661       72.5860             0.000           100.000          0.42         0.40       0.080          0.185        -0.00337913            0.23803709
      361800         4020.000         74.44          530.06          1.84           0.688       0.184       0.034       2.514          0.0672       72.5989             0.000           100.000          0.44         0.42       0.078          0.185        -0.00348736            0.71411127
      362880         4032.000         74.52          573.30          1.86           0.711       0.189       0.034       2.524          0.0676       72.6634             0.000           100.000          0.47         0.45       0.075          0.185        -0.00426433            0.65765381
      363960         4044.000         74.55          585.89          1.85           0.716       0.190       0.033       2.511          0.0674       72.6949             0.000           100.000          0.47         0.48       0.070          0.185        -0.00446206            0.33721921
      365040         4056.000         74.52          570.83          1.86           0.708       0.188       0.034       2.499          0.0673       72.6649             0.000           100.000          0.46         0.48       0.069          0.185        -0.00415144           -0.49285889
      366120         4068.000         74.46          534.22          1.84           0.687       0.184       0.034       2.478          0.0667       72.6161             0.000           100.000          0.44         0.45       0.072          0.185        -0.00351225           -0.72326654
      367200         4080.000         74.34          476.39          1.76           0.653       0.179       0.035       2.465          0.0651       72.5767             0.000           100.000          0.41         0.42       0.073          0.185        -0.00302135           -0.47149655
      368280         4092.000         74.32          471.22          1.75           0.651       0.179       0.035       2.483          0.0652       72.5731             0.000           100.000          0.40         0.41       0.074          0.185        -0.00305240            0.23498534
      369360         4104.000         74.35          484.09          1.77           0.660       0.181       0.035       2.490          0.0656       72.5786             0.000           100.000          0.41         0.40       0.078          0.185        -0.00317475            0.23651122
      370440         4116.000         74.37          496.16          1.79           0.668       0.182       0.035       2.489          0.0659       72.5841             0.000           100.000          0.40         0.39       0.083          0.185        -0.00326649            0.55389404
      371520         4128.000         74.38          501.83          1.80           0.671       0.182       0.035       2.490          0.0661       72.5866             0.000           100.000          0.40         0.38       0.085          0.185        -0.00329902            0.16174315
      372600         4140.000         74.39          506.27          1.80           0.674       0.182       0.035       2.491          0.0662       72.5888             0.000           100.000          0.41         0.39       0.083          0.185        -0.00332703           -0.07934570
      373680         4152.000         74.40          509.14          1.81           0.675       0.183       0.035       2.491          0.0663       72.5903             0.000           100.000          0.41         0.39       0.083          0.185        -0.00336526           -0.16174315
      374760         4164.000         74.40          508.73          1.81           0.675       0.182       0.035       2.488          0.0663       72.5903             0.000           100.000          0.40         0.38       0.086          0.185        -0.00338238           -0.31890869
      375840         4176.000         74.38          498.80          1.79           0.669       0.182       0.035       2.480          0.0659       72.5858             0.000           100.000          0.40         0.37       0.087          0.185        -0.00330556           -0.31433102
      376920         4188.000         74.36          490.91          1.78           0.664       0.181       0.035       2.482          0.0657       72.5821             0.000           100.000          0.40         0.37       0.087          0.185        -0.00323957           -0.15563965
      378000         4200.000         74.35          486.22          1.77           0.661       0.181       0.035       2.482          0.0656       72.5801             0.000           100.000          0.40         0.37       0.087          0.185        -0.00320842           -0.07781982
      379080         4212.000         74.35          484.86          1.77           0.660       0.181       0.035       2.483          0.0655       72.5794             0.000           100.000          0.39         0.36       0.087          0.185        -0.00322931           -0.00305176
      380160         4224.000         74.37          495.56          1.79           0.668       0.182       0.035       2.491          0.0659       72.5836             0.000           100.000          0.40         0.37       0.088          0.185        -0.00338761            0.00000000
      381240         4236.000         74.40          509.27          1.81           0.676       0.183       0.035       2.498          0.0664       72.5899             0.000           100.000          0.41         0.37       0.087          0.185        -0.00349600            0.47607419
      382320         4248.000         74.46          539.22          1.84           0.693       0.185       0.034       2.515          0.0672       72.6161             0.000           100.000          0.42         0.39       0.087          0.185        -0.00374947            0.48370358
      383400         4260.000         74.53          581.41          1.85           0.716       0.190       0.033       2.530          0.0677       72.6793             0.000           100.000          0.44         0.40       0.086          0.185        -0.00438246            1.33666992
      384480         4272.000         74.61          645.86          1.82           0.763       0.205       0.031       2.525          0.0669       72.7928             0.000           100.000          0.51         0.44       0.085          0.185        -0.00669497            0.44403073
      385560         4284.000         74.63          677.88          1.83           0.793       0.212       0.030       2.531          0.0673       72.7942             0.000           100.000          0.55         0.48       0.083          0.185        -0.00727446           -0.00305176
      386640         4296.000         74.63          689.17          1.84           0.804       0.214       0.030       2.534          0.0675       72.7946             0.000           100.000          0.57         0.51       0.079          0.185        -0.00720786           -0.08850097
      387720         4308.000         74.63          678.34          1.83           0.793       0.212       0.030       2.531          0.0673       72.7942             0.000           100.000          0.57         0.54       0.074          0.185        -0.00676395           -0.44555661
      388800         4320.000         74.62          669.77          1.83           0.785       0.210       0.030       2.529          0.0672       72.7939             0.000           100.000          0.57         0.54       0.072          0.185        -0.00661637            0.08697510
      389880         4332.000         74.62          667.59          1.83           0.783       0.209       0.030       2.528          0.0672       72.7938             0.000           100.000          0.56         0.54       0.072          0.185        -0.00662526            0.17852782
      390960         4344.000         74.61          646.02          1.82           0.763       0.205       0.031       2.522          0.0669       72.7929             0.000           100.000          0.54         0.52       0.073          0.185        -0.00590870           -0.17547606
      392040         4356.000         74.57          600.48          1.78           0.723       0.196       0.032       2.509          0.0661       72.7905             0.000           100.000          0.49         0.49       0.071          0.185        -0.00513114           -0.08544921
      393120         4368.000         74.51          562.72          1.85           0.702       0.187       0.034       2.489          0.0671       72.6558             0.000           100.000          0.46         0.48       0.067          0.185        -0.00403343           -0.90942377
      394200         4380.000         74.47          541.86          1.84           0.693       0.185       0.034       2.497          0.0670       72.6239             0.000           100.000          0.46         0.51       0.062          0.185        -0.00367062            0.08239745
      395280         4392.000         74.48          551.33          1.85           0.699       0.186       0.034       2.509          0.0672       72.6352             0.000           100.000          0.47         0.54       0.050          0.185        -0.00381571            0.48675534
 CS=          43
 TimeS=   2265.289     Smax=  0.6651127    
