 Calculated Flow and Sedi at section of Ics=          24
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         81.96          463.38          1.10           0.374       0.171       0.030       1.140          0.0349       80.8607             0.000           100.000          0.18         0.33       0.074          0.227         0.00363707           -0.62561029
      358560         3984.000         81.98          478.02          1.11           0.379       0.172       0.030       1.147          0.0353       80.8634             0.000           100.000          0.19         0.35       0.072          0.227         0.00375290            1.93786609
      359640         3996.000         82.01          500.44          1.11           0.385       0.174       0.030       1.147          0.0353       80.8957             0.000           100.000          0.20         0.36       0.070          0.227         0.00401484            0.22277831
      360720         4008.000         82.07          532.47          1.10           0.389       0.177       0.029       1.164          0.0354       80.9665             0.000           100.000          0.21         0.38       0.066          0.227         0.00437493            2.07824707
      361800         4020.000         82.15          578.83          1.17           0.392       0.172       0.031       1.169          0.0366       80.9779             0.000           100.000          0.21         0.42       0.053          0.227         0.00482793            3.12805152
      362880         4032.000         82.18          588.39          1.20           0.391       0.169       0.031       1.155          0.0367       80.9803             0.000           100.000          0.21         0.45       0.045          0.227         0.00505773           -0.48828122
      363960         4044.000         82.15          571.09          1.17           0.388       0.170       0.031       1.146          0.0362       80.9777             0.000           100.000          0.21         0.42       0.052          0.227         0.00482997           -0.94909662
      365040         4056.000         82.08          532.83          1.11           0.383       0.173       0.030       1.130          0.0351       80.9699             0.000           100.000          0.20         0.39       0.062          0.227         0.00436089           -1.59301746
      366120         4068.000         81.97          471.72          1.11           0.375       0.170       0.030       1.132          0.0350       80.8631             0.000           100.000          0.20         0.38       0.063          0.227         0.00382216           -0.00915527
      367200         4080.000         81.96          469.30          1.10           0.376       0.172       0.030       1.144          0.0351       80.8617             0.000           100.000          0.19         0.37       0.065          0.227         0.00371812            0.85754389
      368280         4092.000         81.98          481.69          1.12           0.380       0.172       0.030       1.145          0.0354       80.8644             0.000           100.000          0.19         0.35       0.072          0.227         0.00379796            0.86364746
      369360         4104.000         82.00          495.70          1.11           0.384       0.174       0.030       1.145          0.0352       80.8944             0.000           100.000          0.19         0.33       0.079          0.227         0.00392800           -0.44250485
      370440         4116.000         82.02          503.61          1.07           0.385       0.178       0.029       1.147          0.0346       80.9452             0.000           100.000          0.19         0.34       0.078          0.227         0.00406863           -0.26855466
      371520         4128.000         82.03          508.06          1.07           0.385       0.178       0.029       1.146          0.0346       80.9591             0.000           100.000          0.20         0.35       0.075          0.227         0.00412833           -0.93078607
      372600         4140.000         82.03          510.45          1.07           0.385       0.178       0.029       1.145          0.0346       80.9600             0.000           100.000          0.19         0.34       0.079          0.227         0.00413450            0.70190424
      373680         4152.000         82.03          508.25          1.07           0.384       0.178       0.029       1.142          0.0345       80.9596             0.000           100.000          0.19         0.32       0.082          0.227         0.00410379           -1.17187488
      374760         4164.000         82.01          499.22          1.07           0.383       0.177       0.029       1.138          0.0344       80.9444             0.000           100.000          0.19         0.32       0.082          0.227         0.00402555           -0.24719237
      375840         4176.000         82.00          490.78          1.11           0.382       0.173       0.030       1.141          0.0352       80.8861             0.000           100.000          0.18         0.32       0.081          0.227         0.00391163           -0.43945312
      376920         4188.000         81.99          485.23          1.11           0.380       0.173       0.030       1.141          0.0351       80.8848             0.000           100.000          0.18         0.32       0.082          0.227         0.00384857           -0.87585443
      378000         4200.000         81.99          484.75          1.12           0.380       0.172       0.030       1.143          0.0354       80.8652             0.000           100.000          0.18         0.32       0.083          0.227         0.00382577           -1.29699695
      379080         4212.000         82.00          492.56          1.11           0.383       0.174       0.030       1.146          0.0353       80.8861             0.000           100.000          0.18         0.32       0.082          0.227         0.00386755            0.00305176
      380160         4224.000         82.03          509.88          1.07           0.386       0.179       0.029       1.152          0.0347       80.9592             0.000           100.000          0.19         0.33       0.082          0.227         0.00411704            0.71105957
      381240         4236.000         82.08          541.50          1.12           0.389       0.176       0.030       1.163          0.0356       80.9699             0.000           100.000          0.19         0.34       0.080          0.227         0.00438381            1.26037598
      382320         4248.000         82.16          582.64          1.18           0.393       0.172       0.031       1.171          0.0367       80.9785             0.000           100.000          0.19         0.35       0.078          0.227         0.00483892            1.43737793
      383400         4260.000         82.23          631.84          1.24           0.401       0.169       0.031       1.174          0.0378       80.9860             0.000           100.000          0.19         0.39       0.076          0.227         0.00561500            1.19628894
      384480         4272.000         82.27          665.67          1.27           0.409       0.170       0.031       1.176          0.0382       81.0022             0.000           100.000          0.20         0.42       0.071          0.227         0.00597160            1.69677734
      385560         4284.000         82.30          688.48          1.29           0.414       0.170       0.031       1.177          0.0385       81.0074             0.000           100.000          0.21         0.46       0.064          0.227         0.00620378            1.22375488
      386640         4296.000         82.30          684.45          1.29           0.413       0.170       0.031       1.173          0.0384       81.0067             0.000           100.000          0.22         0.48       0.052          0.227         0.00626905           -0.75073236
      387720         4308.000         82.28          671.06          1.28           0.409       0.169       0.031       1.170          0.0382       81.0031             0.000           100.000          0.21         0.48       0.050          0.227         0.00611997            1.22680652
      388800         4320.000         82.28          667.75          1.27           0.409       0.170       0.031       1.172          0.0382       81.0026             0.000           100.000          0.21         0.47       0.053          0.227         0.00606269            1.18103015
      389880         4332.000         82.27          662.00          1.27           0.407       0.169       0.031       1.168          0.0380       81.0022             0.000           100.000          0.21         0.46       0.059          0.227         0.00603501            0.25024414
      390960         4344.000         82.22          614.17          1.23           0.394       0.167       0.031       1.152          0.0372       80.9846             0.000           100.000          0.20         0.45       0.052          0.227         0.00563708           -3.37524390
      392040         4356.000         82.13          557.05          1.15           0.384       0.170       0.030       1.133          0.0357       80.9758             0.000           100.000          0.21         0.46       0.034          0.227         0.00492500           -1.19934082
      393120         4368.000         82.09          537.91          1.12           0.386       0.174       0.030       1.147          0.0354       80.9701             0.000           100.000          0.22         0.49       0.028          0.227         0.00474420           -1.40686035
      394200         4380.000         82.11          551.30          1.13           0.388       0.174       0.030       1.157          0.0358       80.9736             0.000           100.000          0.23         0.51       0.027          0.227         0.00489914            3.23181129
      395280         4392.000         82.15          577.00          1.17           0.391       0.172       0.031       1.165          0.0365       80.9778             0.000           100.000          0.23         0.52       0.027          0.227         0.00525874            0.72021478
 CS=          24
 TimeS=   2201.656     Smax=  0.5602649    
