 Calculated Flow and Sedi at section of Ics=           3
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      356400         3960.000         88.73          459.55          1.67           0.254       0.066       0.050       0.817          0.0366       87.0585             0.000           100.000          0.08         0.23       0.021          0.283         0.00207817           -1.39160156
      357480         3972.000         88.75          473.74          1.69           0.260       0.067       0.049       0.821          0.0369       87.0601             0.000           100.000          0.08         0.25       0.020          0.283         0.00215408            1.23901367
      358560         3984.000         88.79          498.23          1.72           0.267       0.069       0.048       0.810          0.0369       87.0730             0.000           100.000          0.08         0.26       0.020          0.283         0.00221392            0.66528320
      359640         3996.000         88.88          540.64          1.77           0.274       0.069       0.048       0.805          0.0373       87.1172             0.000           100.000          0.09         0.29       0.018          0.283         0.00239578            4.26330566
      360720         4008.000         89.01          592.69          1.87           0.280       0.069       0.048       0.780          0.0378       87.1426             0.000           100.000          0.09         0.33       0.017          0.283         0.00264373            3.73535132
      361800         4020.000         89.03          590.17          1.89           0.276       0.067       0.048       0.753          0.0373       87.1453             0.000           100.000          0.09         0.32       0.017          0.283         0.00254937            0.18920898
      362880         4032.000         88.98          568.81          1.85           0.273       0.068       0.048       0.759          0.0370       87.1355             0.000           100.000          0.09         0.29       0.018          0.283         0.00229098           -2.57568336
      363960         4044.000         88.88          524.20          1.76           0.267       0.068       0.048       0.767          0.0364       87.1158             0.000           100.000          0.08         0.27       0.018          0.283         0.00222776           -2.96020484
      365040         4056.000         88.75          467.20          1.69           0.256       0.066       0.050       0.807          0.0365       87.0622             0.000           100.000          0.08         0.27       0.019          0.283         0.00227439           -2.47802734
      366120         4068.000         88.74          466.39          1.68           0.257       0.067       0.050       0.822          0.0368       87.0591             0.000           100.000          0.08         0.24       0.020          0.283         0.00212232            0.65307617
      367200         4080.000         88.76          478.88          1.70           0.261       0.068       0.049       0.817          0.0368       87.0647             0.000           100.000          0.08         0.21       0.023          0.283         0.00194304            0.00000000
      368280         4092.000         88.78          492.70          1.71           0.265       0.068       0.049       0.810          0.0368       87.0723             0.000           100.000          0.08         0.21       0.024          0.283         0.00196691            1.33056641
      369360         4104.000         88.81          505.23          1.72           0.268       0.069       0.048       0.807          0.0369       87.0849             0.000           100.000          0.08         0.23       0.022          0.283         0.00205847            1.04980457
      370440         4116.000         88.82          509.80          1.72           0.268       0.069       0.048       0.800          0.0368       87.0962             0.000           100.000          0.08         0.22       0.022          0.283         0.00198974            0.41809079
      371520         4128.000         88.83          511.97          1.73           0.268       0.069       0.048       0.799          0.0368       87.0968             0.000           100.000          0.08         0.20       0.024          0.283         0.00188052            1.04064941
      372600         4140.000         88.82          507.18          1.72           0.267       0.069       0.048       0.797          0.0367       87.0959             0.000           100.000          0.08         0.20       0.025          0.283         0.00186589            0.44250485
      373680         4152.000         88.80          498.74          1.72           0.266       0.068       0.048       0.802          0.0368       87.0736             0.000           100.000          0.08         0.20       0.025          0.283         0.00190306            0.82397455
      374760         4164.000         88.78          491.54          1.71           0.264       0.068       0.049       0.807          0.0368       87.0724             0.000           100.000          0.08         0.20       0.025          0.283         0.00190007           -0.16784666
      375840         4176.000         88.77          484.48          1.70           0.262       0.068       0.049       0.810          0.0368       87.0681             0.000           100.000          0.07         0.20       0.025          0.283         0.00187891           -0.41503903
      376920         4188.000         88.77          484.45          1.70           0.262       0.068       0.049       0.812          0.0368       87.0676             0.000           100.000          0.07         0.20       0.025          0.283         0.00188748           -1.23901367
      378000         4200.000         88.77          486.68          1.71           0.263       0.068       0.049       0.811          0.0368       87.0686             0.000           100.000          0.07         0.20       0.025          0.283         0.00190446            1.02844226
      379080         4212.000         88.82          513.38          1.72           0.270       0.069       0.048       0.810          0.0370       87.0963             0.000           100.000          0.08         0.21       0.024          0.283         0.00194979            1.26037598
      380160         4224.000         88.91          548.16          1.79           0.274       0.069       0.048       0.795          0.0373       87.1217             0.000           100.000          0.08         0.22       0.023          0.283         0.00192441            2.34985328
      381240         4236.000         89.01          590.88          1.87           0.279       0.068       0.048       0.777          0.0377       87.1424             0.000           100.000          0.08         0.23       0.021          0.283         0.00197673            3.05175757
      382320         4248.000         89.12          636.05          1.95           0.284       0.068       0.048       0.758          0.0380       87.1691             0.000           100.000          0.09         0.25       0.019          0.283         0.00210378            2.62451148
      383400         4260.000         89.19          666.53          1.94           0.286       0.069       0.047       0.741          0.0375       87.2587             0.000           100.000          0.09         0.29       0.018          0.283         0.00235320            1.38549793
      384480         4272.000         89.25          691.64          1.93           0.289       0.070       0.046       0.733          0.0372       87.3181             0.000           100.000          0.10         0.33       0.017          0.283         0.00273133            0.93994135
      385560         4284.000         89.25          686.08          1.93           0.287       0.069       0.046       0.723          0.0370       87.3179             0.000           100.000          0.10         0.35       0.017          0.283         0.00279376            0.92773432
      386640         4296.000         89.21          670.00          1.95           0.285       0.068       0.047       0.727          0.0372       87.2669             0.000           100.000          0.09         0.34       0.017          0.283         0.00271513           -0.23803709
      387720         4308.000         89.20          666.61          1.94           0.285       0.069       0.047       0.732          0.0373       87.2607             0.000           100.000          0.09         0.33       0.017          0.283         0.00263241            1.51977527
      388800         4320.000         89.20          668.23          1.94           0.285       0.069       0.047       0.733          0.0374       87.2614             0.000           100.000          0.09         0.32       0.017          0.283         0.00252708            2.06909156
      389880         4332.000         89.10          613.88          1.94           0.276       0.067       0.048       0.727          0.0371       87.1642             0.000           100.000          0.09         0.34       0.017          0.283         0.00268284           -2.84423828
      390960         4344.000         88.93          539.20          1.80           0.267       0.067       0.048       0.748          0.0363       87.1248             0.000           100.000          0.09         0.39       0.016          0.283         0.00302383           -4.28771925
      392040         4356.000         88.88          533.80          1.76           0.271       0.069       0.048       0.789          0.0369       87.1166             0.000           100.000          0.09         0.42       0.016          0.283         0.00325168            1.91955554
      393120         4368.000         88.93          553.84          1.80           0.274       0.069       0.048       0.785          0.0372       87.1255             0.000           100.000          0.09         0.43       0.016          0.283         0.00334439            0.43334958
      394200         4380.000         89.00          582.58          1.86           0.277       0.068       0.048       0.775          0.0376       87.1387             0.000           100.000          0.09         0.43       0.016          0.283         0.00338283            1.72729492
      395280         4392.000         89.07          613.94          1.92           0.281       0.068       0.048       0.761          0.0378       87.1557             0.000           100.000          0.10         0.44       0.016          0.283         0.00341623            2.17895484
 CS=           3
 TimeS=   2140.478     Smax=  0.5457268    
