 Calculated Flow and Sedi at section of Ics=           7
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         88.00          526.50          2.35           0.525       0.111       0.050       2.242          0.0718       85.6514             0.000           100.000          0.17         0.21       0.035          0.277        -0.00179964           -0.73394775
      354240         3936.000         87.97          516.69          2.32           0.521       0.111       0.050       2.242          0.0714       85.6498             0.000           100.000          0.17         0.22       0.030          0.277        -0.00165771           -0.48675534
      355320         3948.000         87.91          493.06          2.27           0.510       0.110       0.051       2.250          0.0707       85.6464             0.000           100.000          0.17         0.23       0.027          0.277        -0.00145083           -1.30004883
      356400         3960.000         87.85          462.66          2.21           0.492       0.108       0.052       2.277          0.0702       85.6430             0.000           100.000          0.16         0.24       0.025          0.277        -0.00119306            0.08087157
      357480         3972.000         87.86          471.17          2.22           0.499       0.109       0.052       2.298          0.0707       85.6435             0.000           100.000          0.17         0.26       0.024          0.277        -0.00126399            0.56610107
      358560         3984.000         87.91          495.67          2.26           0.514       0.111       0.051       2.281          0.0711       85.6461             0.000           100.000          0.17         0.27       0.022          0.277        -0.00139769            0.81176752
      359640         3996.000         88.00          532.23          2.35           0.531       0.113       0.050       2.295          0.0726       85.6513             0.000           100.000          0.18         0.29       0.021          0.277        -0.00153907            1.46484363
      360720         4008.000         88.14          584.02          2.48           0.549       0.113       0.050       2.273          0.0743       85.6597             0.000           100.000          0.19         0.33       0.019          0.277        -0.00170318            1.22985840
      361800         4020.000         88.18          592.78          2.52           0.548       0.112       0.050       2.213          0.0739       85.6620             0.000           100.000          0.19         0.34       0.018          0.277        -0.00168380           -0.16784666
      362880         4032.000         88.13          572.34          2.47           0.540       0.111       0.050       2.204          0.0731       85.6593             0.000           100.000          0.19         0.31       0.019          0.277        -0.00169152           -0.48828122
      363960         4044.000         88.03          532.72          2.38           0.524       0.110       0.050       2.194          0.0715       85.6534             0.000           100.000          0.18         0.29       0.020          0.277        -0.00153230           -1.62963855
      365040         4056.000         87.88          473.92          2.24           0.497       0.108       0.052       2.250          0.0702       85.6446             0.000           100.000          0.17         0.28       0.021          0.277        -0.00113908           -1.46636951
      366120         4068.000         87.85          465.22          2.21           0.495       0.108       0.052       2.296          0.0705       85.6429             0.000           100.000          0.17         0.26       0.022          0.277        -0.00118786           -0.24414061
      367200         4080.000         87.88          477.58          2.23           0.503       0.109       0.051       2.289          0.0707       85.6442             0.000           100.000          0.17         0.23       0.026          0.277        -0.00135846            0.32501221
      368280         4092.000         87.90          491.28          2.26           0.511       0.111       0.051       2.280          0.0709       85.6457             0.000           100.000          0.17         0.23       0.029          0.277        -0.00147437            0.24261473
      369360         4104.000         87.93          503.36          2.28           0.518       0.112       0.050       2.276          0.0712       85.6471             0.000           100.000          0.17         0.24       0.027          0.277        -0.00151581            0.32501221
      370440         4116.000         87.94          509.23          2.30           0.520       0.111       0.050       2.265          0.0714       85.6482             0.000           100.000          0.17         0.24       0.026          0.277        -0.00155223            0.16174315
      371520         4128.000         87.95          511.58          2.30           0.521       0.111       0.050       2.262          0.0714       85.6486             0.000           100.000          0.17         0.22       0.029          0.277        -0.00161639           -0.00305176
      372600         4140.000         87.95          508.52          2.30           0.519       0.111       0.050       2.255          0.0712       85.6483             0.000           100.000          0.17         0.22       0.031          0.277        -0.00162144           -0.48828122
      373680         4152.000         87.92          500.39          2.28           0.516       0.111       0.050       2.257          0.0709       85.6469             0.000           100.000          0.17         0.22       0.031          0.277        -0.00156147           -0.32501221
      374760         4164.000         87.91          492.48          2.26           0.511       0.111       0.051       2.270          0.0709       85.6460             0.000           100.000          0.17         0.22       0.030          0.277        -0.00149312           -0.48980710
      375840         4176.000         87.89          485.53          2.25           0.507       0.110       0.051       2.274          0.0708       85.6452             0.000           100.000          0.16         0.21       0.031          0.277        -0.00145431           -0.32348630
      376920         4188.000         87.89          484.33          2.25           0.506       0.110       0.051       2.279          0.0708       85.6451             0.000           100.000          0.16         0.21       0.031          0.277        -0.00144930           -0.16326904
      378000         4200.000         87.89          486.28          2.25           0.508       0.110       0.051       2.279          0.0708       85.6452             0.000           100.000          0.16         0.22       0.031          0.277        -0.00145603           -0.08087157
      379080         4212.000         87.94          508.50          2.29           0.521       0.112       0.050       2.287          0.0716       85.6477             0.000           100.000          0.17         0.22       0.030          0.277        -0.00159502            0.32348630
      380160         4224.000         88.03          541.97          2.38           0.534       0.112       0.050       2.276          0.0728       85.6533             0.000           100.000          0.18         0.23       0.028          0.277        -0.00178139            1.54571521
      381240         4236.000         88.14          583.52          2.48           0.548       0.113       0.050       2.264          0.0742       85.6598             0.000           100.000          0.18         0.25       0.025          0.277        -0.00198038            1.39160156
      382320         4248.000         88.26          629.17          2.59           0.565       0.114       0.050       2.253          0.0756       85.6662             0.000           100.000          0.19         0.26       0.023          0.277        -0.00221275            0.90026850
      383400         4260.000         88.34          662.56          2.67           0.576       0.114       0.050       2.238          0.0765       85.6710             0.000           100.000          0.20         0.29       0.021          0.277        -0.00230019            1.22985840
      384480         4272.000         88.40          687.94          2.73           0.585       0.115       0.050       2.239          0.0773       85.6744             0.000           100.000          0.20         0.34       0.019          0.277        -0.00224164            0.49438474
      385560         4284.000         88.41          688.02          2.73           0.584       0.114       0.050       2.216          0.0770       85.6750             0.000           100.000          0.20         0.36       0.018          0.277        -0.00216619           -0.08239745
      386640         4296.000         88.38          672.41          2.70           0.577       0.114       0.050       2.209          0.0764       85.6730             0.000           100.000          0.20         0.35       0.018          0.277        -0.00207463           -0.00305176
      387720         4308.000         88.36          666.59          2.69           0.576       0.114       0.050       2.216          0.0763       85.6721             0.000           100.000          0.20         0.34       0.018          0.277        -0.00207625            0.07629394
      388800         4320.000         88.36          667.95          2.69           0.577       0.114       0.050       2.220          0.0764       85.6722             0.000           100.000          0.20         0.33       0.019          0.277        -0.00213423            0.24414061
      389880         4332.000         88.28          624.03          2.61           0.556       0.112       0.050       2.169          0.0744       85.6672             0.000           100.000          0.19         0.34       0.018          0.277        -0.00181282           -1.63574219
      390960         4344.000         88.09          551.84          2.44           0.529       0.110       0.050       2.161          0.0718       85.6572             0.000           100.000          0.19         0.39       0.017          0.277        -0.00130623           -2.18200660
      392040         4356.000         88.01          531.89          2.36           0.527       0.111       0.050       2.244          0.0720       85.6523             0.000           100.000          0.19         0.42       0.017          0.277        -0.00113686            0.73242182
      393120         4368.000         88.06          550.47          2.40           0.535       0.112       0.050       2.256          0.0729       85.6550             0.000           100.000          0.19         0.43       0.017          0.277        -0.00119409            0.40588376
      394200         4380.000         88.13          577.64          2.47           0.545       0.113       0.050       2.254          0.0738       85.6591             0.000           100.000          0.19         0.44       0.016          0.277        -0.00137928            1.30920398
      395280         4392.000         88.21          608.98          2.55           0.557       0.113       0.050       2.245          0.0748       85.6636             0.000           100.000          0.20         0.44       0.017          0.277        -0.00151658            0.65612787
 CS=           7
 TimeS=   2143.000     Smax=  0.5380776    
