 Calculated Flow and Sedi at section of Ics=           5
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      355320         3948.000         88.44          490.75          1.53           0.367       0.103       0.044       1.481          0.0470       86.9131             0.000           100.000          0.13         0.22       0.024          0.280         0.00008837           -1.83715808
      356400         3960.000         88.39          461.00          1.49           0.356       0.102       0.045       1.501          0.0468       86.9025             0.000           100.000          0.13         0.23       0.022          0.280         0.00032997           -0.82397455
      357480         3972.000         88.40          472.59          1.50           0.362       0.103       0.044       1.513          0.0471       86.9068             0.000           100.000          0.13         0.25       0.021          0.280         0.00032598            1.16577137
      358560         3984.000         88.44          497.20          1.53           0.372       0.105       0.044       1.499          0.0473       86.9131             0.000           100.000          0.14         0.26       0.020          0.280         0.00013760            0.99792469
      359640         3996.000         88.53          536.78          1.61           0.380       0.104       0.044       1.499          0.0486       86.9145             0.000           100.000          0.14         0.29       0.019          0.280         0.00030704            2.50549316
      360720         4008.000         88.65          588.78          1.73           0.387       0.102       0.045       1.461          0.0498       86.9168             0.000           100.000          0.15         0.33       0.017          0.280         0.00065049            2.67333984
      361800         4020.000         88.68          591.42          1.76           0.383       0.100       0.045       1.412          0.0493       86.9173             0.000           100.000          0.14         0.33       0.017          0.280         0.00070903           -0.33264160
      362880         4032.000         88.63          570.44          1.71           0.379       0.101       0.045       1.419          0.0488       86.9164             0.000           100.000          0.14         0.30       0.018          0.280         0.00039005           -2.34069824
      363960         4044.000         88.54          528.14          1.62           0.372       0.102       0.044       1.428          0.0476       86.9147             0.000           100.000          0.14         0.28       0.019          0.280         0.00027834           -3.01513648
      365040         4056.000         88.41          469.98          1.50           0.358       0.102       0.044       1.483          0.0466       86.9125             0.000           100.000          0.14         0.27       0.019          0.280         0.00034565            0.28686523
      366120         4068.000         88.39          466.05          1.49           0.359       0.103       0.045       1.513          0.0470       86.9035             0.000           100.000          0.13         0.25       0.020          0.280         0.00018747            0.00000000
      367200         4080.000         88.41          478.42          1.50           0.364       0.104       0.044       1.506          0.0470       86.9126             0.000           100.000          0.13         0.22       0.023          0.280        -0.00004195            1.95617676
      368280         4092.000         88.43          492.02          1.52           0.369       0.104       0.044       1.498          0.0472       86.9130             0.000           100.000          0.13         0.22       0.025          0.280         0.00001641           -0.00610352
      369360         4104.000         88.46          504.31          1.54           0.373       0.105       0.044       1.494          0.0475       86.9133             0.000           100.000          0.14         0.23       0.023          0.280         0.00017435            0.83618158
      370440         4116.000         88.47          509.58          1.56           0.373       0.104       0.044       1.485          0.0476       86.9136             0.000           100.000          0.14         0.23       0.023          0.280         0.00004837           -0.00305176
      371520         4128.000         88.48          511.80          1.56           0.374       0.104       0.044       1.482          0.0476       86.9137             0.000           100.000          0.13         0.21       0.026          0.280        -0.00008370            0.32958981
      372600         4140.000         88.47          507.83          1.56           0.372       0.104       0.044       1.478          0.0474       86.9136             0.000           100.000          0.13         0.20       0.027          0.280        -0.00011623            0.00610352
      373680         4152.000         88.45          499.47          1.54           0.371       0.104       0.044       1.483          0.0472       86.9132             0.000           100.000          0.13         0.21       0.026          0.280        -0.00006875            0.83007807
      374760         4164.000         88.44          491.89          1.52           0.368       0.104       0.044       1.491          0.0472       86.9130             0.000           100.000          0.13         0.21       0.026          0.280        -0.00004199           -0.33264160
      375840         4176.000         88.43          485.00          1.51           0.366       0.104       0.044       1.495          0.0471       86.9129             0.000           100.000          0.13         0.20       0.027          0.280        -0.00004444           -0.65917963
      376920         4188.000         88.42          484.28          1.51           0.366       0.104       0.044       1.498          0.0471       86.9129             0.000           100.000          0.13         0.20       0.027          0.280        -0.00003808           -0.65917963
      378000         4200.000         88.43          486.39          1.51           0.367       0.104       0.044       1.498          0.0471       86.9130             0.000           100.000          0.13         0.21       0.027          0.280        -0.00002769           -0.00915527
      379080         4212.000         88.47          511.09          1.55           0.375       0.105       0.044       1.502          0.0478       86.9135             0.000           100.000          0.14         0.21       0.026          0.280        -0.00004336            0.99792469
      380160         4224.000         88.55          545.36          1.64           0.380       0.103       0.044       1.482          0.0487       86.9150             0.000           100.000          0.14         0.22       0.024          0.280        -0.00004278            2.34374976
      381240         4236.000         88.65          587.64          1.73           0.386       0.102       0.045       1.455          0.0497       86.9168             0.000           100.000          0.14         0.24       0.022          0.280         0.00003861            2.34985328
      382320         4248.000         88.76          632.91          1.84           0.392       0.100       0.046       1.424          0.0506       86.9188             0.000           100.000          0.14         0.25       0.020          0.280         0.00010514            1.83715808
      383400         4260.000         88.83          664.67          1.91           0.396       0.099       0.046       1.395          0.0510       86.9203             0.000           100.000          0.14         0.29       0.019          0.280         0.00031833            2.01721191
      384480         4272.000         88.88          690.00          1.96           0.400       0.098       0.046       1.383          0.0515       86.9215             0.000           100.000          0.14         0.33       0.017          0.280         0.00067784            0.32958981
      385560         4284.000         88.89          687.02          1.96           0.397       0.098       0.046       1.365          0.0512       86.9215             0.000           100.000          0.14         0.35       0.017          0.280         0.00075941           -0.16174315
      386640         4296.000         88.85          671.03          1.93           0.395       0.098       0.046       1.368          0.0509       86.9209             0.000           100.000          0.14         0.34       0.017          0.280         0.00074637           -0.67443842
      387720         4308.000         88.84          666.62          1.92           0.395       0.098       0.046       1.378          0.0509       86.9206             0.000           100.000          0.14         0.33       0.017          0.280         0.00071789            0.16784666
      388800         4320.000         88.84          668.02          1.92           0.395       0.098       0.046       1.379          0.0509       86.9206             0.000           100.000          0.14         0.32       0.018          0.280         0.00062250            0.32653809
      389880         4332.000         88.75          618.47          1.84           0.383       0.098       0.046       1.365          0.0495       86.9188             0.000           100.000          0.14         0.34       0.017          0.280         0.00077886           -1.68151855
      390960         4344.000         88.59          545.02          1.67           0.372       0.100       0.045       1.397          0.0478       86.9156             0.000           100.000          0.15         0.38       0.016          0.280         0.00098284           -3.68041968
      392040         4356.000         88.53          532.81          1.62           0.376       0.103       0.044       1.467          0.0482       86.9146             0.000           100.000          0.16         0.41       0.016          0.280         0.00103698            1.16577137
      393120         4368.000         88.57          552.22          1.66           0.380       0.103       0.045       1.464          0.0487       86.9154             0.000           100.000          0.16         0.43       0.016          0.280         0.00110719            0.65917963
      394200         4380.000         88.64          580.41          1.72           0.384       0.102       0.045       1.451          0.0494       86.9166             0.000           100.000          0.16         0.43       0.016          0.280         0.00114320            2.01415992
      395280         4392.000         88.71          611.66          1.79           0.388       0.101       0.045       1.429          0.0501       86.9180             0.000           100.000          0.16         0.43       0.016          0.280         0.00117113            1.50146472
 CS=           5
 TimeS=   2141.833     Smax=  0.5375092    
