 Calculated Flow and Sedi at section of Ics=          21
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      354240         3936.000         82.93          524.34          2.19           0.642       0.161       0.029       1.210          0.0508       80.7487             0.000           100.000          0.30         0.34       0.093          0.235        -0.00054905            0.92620844
      355320         3948.000         82.91          514.39          2.20           0.636       0.158       0.029       1.189          0.0505       80.7112             0.000           100.000          0.30         0.35       0.089          0.235        -0.00042613            0.41961667
      356400         3960.000         82.84          481.89          2.23           0.614       0.151       0.029       1.138          0.0497       80.6164             0.000           100.000          0.28         0.36       0.084          0.235         0.00025438            0.00000000
      357480         3972.000         82.80          463.05          2.23           0.601       0.147       0.030       1.117          0.0493       80.5750             0.000           100.000          0.27         0.36       0.080          0.235         0.00035984            0.26245114
      358560         3984.000         82.83          480.78          2.23           0.616       0.151       0.030       1.144          0.0499       80.6050             0.000           100.000          0.29         0.38       0.077          0.235         0.00025469            0.33416748
      359640         3996.000         82.87          502.66          2.22           0.632       0.156       0.029       1.174          0.0504       80.6529             0.000           100.000          0.31         0.40       0.075          0.235         0.00012082            0.13732909
      360720         4008.000         82.96          539.10          2.19           0.653       0.164       0.029       1.248          0.0516       80.7723             0.000           100.000          0.33         0.42       0.070          0.235        -0.00022099            0.86669916
      361800         4020.000         83.07          583.72          2.16           0.673       0.172       0.028       1.324          0.0528       80.9068             0.000           100.000          0.37         0.46       0.062          0.235        -0.00048570            0.15411375
      362880         4032.000         83.08          587.33          2.15           0.672       0.172       0.028       1.321          0.0526       80.9336             0.000           100.000          0.38         0.47       0.056          0.235        -0.00119683            0.00152588
      363960         4044.000         83.04          567.40          2.17           0.661       0.168       0.029       1.283          0.0522       80.8666             0.000           100.000          0.36         0.44       0.064          0.235        -0.00100045           -0.30059811
      365040         4056.000         82.95          525.98          2.19           0.640       0.160       0.029       1.203          0.0507       80.7622             0.000           100.000          0.33         0.42       0.068          0.235        -0.00067948           -1.55029285
      366120         4068.000         82.82          468.48          2.23           0.604       0.148       0.030       1.121          0.0494       80.5897             0.000           100.000          0.29         0.40       0.068          0.235         0.00036095           -0.53100586
      367200         4080.000         82.82          470.48          2.23           0.607       0.149       0.030       1.129          0.0495       80.5875             0.000           100.000          0.29         0.39       0.072          0.235         0.00033289            0.26550293
      368280         4092.000         82.84          483.08          2.23           0.617       0.151       0.029       1.146          0.0499       80.6108             0.000           100.000          0.29         0.37       0.081          0.235         0.00023205           -0.13427733
      369360         4104.000         82.86          496.81          2.23           0.628       0.154       0.029       1.162          0.0503       80.6358             0.000           100.000          0.29         0.36       0.086          0.235         0.00013592            0.20294188
      370440         4116.000         82.88          504.48          2.22           0.633       0.156       0.029       1.175          0.0504       80.6638             0.000           100.000          0.30         0.37       0.083          0.235         0.00008236            0.20751952
      371520         4128.000         82.89          508.56          2.21           0.634       0.157       0.029       1.182          0.0505       80.6812             0.000           100.000          0.30         0.37       0.082          0.235         0.00003609            0.52490228
      372600         4140.000         82.90          510.87          2.21           0.636       0.158       0.029       1.186          0.0505       80.6898             0.000           100.000          0.30         0.36       0.086          0.235        -0.00000186            0.17852782
      373680         4152.000         82.89          507.15          2.21           0.633       0.157       0.029       1.177          0.0504       80.6797             0.000           100.000          0.29         0.35       0.089          0.235         0.00002807            0.41046140
      374760         4164.000         82.87          497.80          2.23           0.628       0.154       0.029       1.160          0.0502       80.6410             0.000           100.000          0.29         0.35       0.089          0.235         0.00013592            0.13427733
      375840         4176.000         82.85          489.90          2.23           0.622       0.153       0.029       1.152          0.0500       80.6250             0.000           100.000          0.28         0.35       0.088          0.235         0.00018722            0.00000000
      376920         4188.000         82.84          484.80          2.23           0.618       0.152       0.029       1.146          0.0499       80.6173             0.000           100.000          0.28         0.35       0.089          0.235         0.00021302            0.97656244
      378000         4200.000         82.84          484.82          2.23           0.618       0.152       0.029       1.147          0.0499       80.6165             0.000           100.000          0.28         0.34       0.090          0.235         0.00021165            0.98876947
      379080         4212.000         82.86          494.38          2.23           0.626       0.154       0.029       1.160          0.0502       80.6289             0.000           100.000          0.28         0.35       0.089          0.235         0.00013963            0.19836424
      380160         4224.000         82.90          513.43          2.21           0.638       0.158       0.029       1.196          0.0507       80.6918             0.000           100.000          0.30         0.36       0.088          0.235        -0.00001123            0.69274896
      381240         4236.000         82.98          546.73          2.19           0.656       0.165       0.029       1.260          0.0518       80.7917             0.000           100.000          0.32         0.37       0.085          0.235        -0.00033566            1.16577137
      382320         4248.000         83.08          588.71          2.15           0.675       0.173       0.028       1.334          0.0529       80.9223             0.000           100.000          0.34         0.39       0.083          0.235        -0.00053476            1.08184803
      383400         4260.000         83.17          636.27          2.11           0.699       0.183       0.028       1.400          0.0537       81.0550             0.000           100.000          0.38         0.42       0.080          0.235        -0.00139675            1.28326416
      384480         4272.000         83.22          668.47          2.10           0.716       0.189       0.027       1.440          0.0544       81.1194             0.000           100.000          0.41         0.45       0.074          0.235        -0.00165768            0.91857904
      385560         4284.000         83.26          689.44          2.11           0.727       0.192       0.027       1.464          0.0549       81.1456             0.000           100.000          0.43         0.49       0.066          0.235        -0.00190833           -0.25634766
      386640         4296.000         83.25          683.14          2.11           0.722       0.190       0.027       1.454          0.0547       81.1387             0.000           100.000          0.43         0.51       0.062          0.235        -0.00184802           -0.42724606
      387720         4308.000         83.23          670.38          2.11           0.716       0.188       0.027       1.439          0.0544       81.1216             0.000           100.000          0.43         0.51       0.062          0.235        -0.00175974           -0.56762689
      388800         4320.000         83.22          667.58          2.10           0.714       0.188       0.027       1.436          0.0543       81.1198             0.000           100.000          0.42         0.50       0.064          0.235        -0.00174857            0.00762939
      389880         4332.000         83.21          659.64          2.10           0.709       0.187       0.027       1.423          0.0540       81.1145             0.000           100.000          0.41         0.48       0.066          0.235        -0.00168659           -0.75988764
      390960         4344.000         83.13          607.74          2.12           0.680       0.176       0.028       1.348          0.0528       81.0065             0.000           100.000          0.39         0.48       0.061          0.235        -0.00129575           -0.88348383
      392040         4356.000         83.01          550.30          2.19           0.652       0.164       0.029       1.248          0.0516       80.8166             0.000           100.000          0.36         0.50       0.039          0.235        -0.00087177           -1.32141113
      393120         4368.000         82.97          538.11          2.19           0.649       0.163       0.029       1.236          0.0514       80.7796             0.000           100.000          0.37         0.53       0.031          0.235        -0.00079482            0.72326654
      394200         4380.000         83.00          554.32          2.19           0.658       0.166       0.029       1.270          0.0521       80.8118             0.000           100.000          0.38         0.54       0.030          0.235        -0.00090179            0.43792722
      395280         4392.000         83.06          581.02          2.16           0.671       0.171       0.029       1.318          0.0527       80.8990             0.000           100.000          0.40         0.56       0.030          0.235        -0.00108033            0.45928952
 CS=          21
 TimeS=   2199.556     Smax=  0.5911517    
