 Calculated Flow and Sedi at section of Ics=          15
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      354240         3936.000         84.69          521.64          1.83           0.576       0.152       0.035       1.817          0.0570       82.8618             0.000           100.000          0.26         0.29       0.080          0.254        -0.00101809            0.00000000
      355320         3948.000         84.65          508.55          1.85           0.572       0.150       0.035       1.804          0.0571       82.8062             0.000           100.000          0.26         0.30       0.075          0.254        -0.00086233           -0.90484613
      356400         3960.000         84.57          473.72          1.87           0.558       0.144       0.037       1.808          0.0576       82.6946             0.000           100.000          0.25         0.31       0.069          0.254        -0.00062299           -0.78124994
      357480         3972.000         84.54          464.84          1.93           0.557       0.142       0.038       1.834          0.0589       82.6062             0.000           100.000          0.25         0.32       0.064          0.254        -0.00049239            1.15356445
      358560         3984.000         84.58          486.86          1.86           0.570       0.148       0.036       1.843          0.0579       82.7227             0.000           100.000          0.27         0.33       0.061          0.254        -0.00081824            1.16577137
      359640         3996.000         84.63          510.66          1.85           0.580       0.152       0.035       1.858          0.0580       82.7858             0.000           100.000          0.28         0.35       0.055          0.254        -0.00088897            1.17950428
      360720         4008.000         84.76          556.38          1.74           0.590       0.161       0.034       1.887          0.0568       83.0160             0.000           100.000          0.31         0.39       0.042          0.254        -0.00151109            1.85852039
      361800         4020.000         84.88          591.86          1.78           0.587       0.160       0.034       1.847          0.0568       83.0917             0.000           100.000          0.31         0.43       0.034          0.254        -0.00087345            0.64392084
      362880         4032.000         84.87          583.11          1.78           0.580       0.158       0.034       1.809          0.0562       83.0894             0.000           100.000          0.30         0.42       0.036          0.254        -0.00086890           -1.07727051
      363960         4044.000         84.80          556.45          1.74           0.575       0.158       0.034       1.788          0.0552       83.0645             0.000           100.000          0.30         0.39       0.044          0.254        -0.00105071           -0.85296625
      365040         4056.000         84.67          505.28          1.84           0.564       0.149       0.035       1.750          0.0561       82.8318             0.000           100.000          0.28         0.36       0.044          0.254        -0.00079566           -2.60772705
      366120         4068.000         84.54          464.50          1.91           0.554       0.142       0.037       1.819          0.0583       82.6322             0.000           100.000          0.26         0.35       0.043          0.254        -0.00049975            1.56555164
      367200         4080.000         84.55          473.20          1.90           0.561       0.144       0.037       1.836          0.0584       82.6578             0.000           100.000          0.26         0.33       0.059          0.254        -0.00062604           -0.16784666
      368280         4092.000         84.58          486.58          1.86           0.569       0.148       0.036       1.836          0.0578       82.7262             0.000           100.000          0.26         0.31       0.072          0.254        -0.00082458           -0.16937254
      369360         4104.000         84.61          499.31          1.85           0.575       0.150       0.035       1.832          0.0576       82.7588             0.000           100.000          0.27         0.31       0.073          0.254        -0.00087263           -0.45013425
      370440         4116.000         84.63          506.70          1.85           0.576       0.151       0.035       1.835          0.0576       82.7837             0.000           100.000          0.27         0.32       0.069          0.254        -0.00086101            0.00305176
      371520         4128.000         84.64          509.84          1.85           0.576       0.151       0.035       1.831          0.0576       82.7966             0.000           100.000          0.27         0.32       0.071          0.254        -0.00088060            1.11236560
      372600         4140.000         84.65          510.84          1.85           0.576       0.151       0.035       1.826          0.0575       82.8028             0.000           100.000          0.27         0.30       0.077          0.254        -0.00089555            0.70343018
      373680         4152.000         84.63          504.75          1.85           0.574       0.150       0.035       1.817          0.0574       82.7860             0.000           100.000          0.26         0.30       0.078          0.254        -0.00085068           -0.54779047
      374760         4164.000         84.61          495.34          1.85           0.571       0.149       0.036       1.820          0.0575       82.7559             0.000           100.000          0.26         0.30       0.076          0.254        -0.00083100            0.45013425
      375840         4176.000         84.59          488.12          1.85           0.567       0.148       0.036       1.823          0.0575       82.7374             0.000           100.000          0.26         0.30       0.076          0.254        -0.00079807           -0.17700194
      376920         4188.000         84.58          484.23          1.86           0.566       0.147       0.036       1.826          0.0576       82.7260             0.000           100.000          0.25         0.29       0.078          0.254        -0.00078840           -0.25482175
      378000         4200.000         84.58          485.09          1.86           0.567       0.148       0.036       1.828          0.0577       82.7269             0.000           100.000          0.26         0.29       0.077          0.254        -0.00079386            0.59967041
      379080         4212.000         84.61          498.89          1.85           0.575       0.150       0.036       1.837          0.0577       82.7551             0.000           100.000          0.26         0.30       0.077          0.254        -0.00089365            0.35858151
      380160         4224.000         84.67          523.41          1.83           0.583       0.154       0.035       1.864          0.0579       82.8365             0.000           100.000          0.27         0.31       0.075          0.254        -0.00102478            1.77459705
      381240         4236.000         84.78          560.56          1.72           0.588       0.162       0.033       1.873          0.0562       83.0537             0.000           100.000          0.29         0.33       0.073          0.254        -0.00152787            2.41699219
      382320         4248.000         84.90          604.36          1.80           0.592       0.161       0.034       1.868          0.0574       83.1004             0.000           100.000          0.29         0.35       0.070          0.254        -0.00095579            1.40991199
      383400         4260.000         85.00          647.00          1.86           0.598       0.161       0.034       1.846          0.0580       83.1429             0.000           100.000          0.30         0.37       0.064          0.254        -0.00083851            1.00097656
      384480         4272.000         85.07          675.97          1.81           0.603       0.165       0.033       1.838          0.0571       83.2572             0.000           100.000          0.32         0.41       0.048          0.254        -0.00107665            0.57373047
      385560         4284.000         85.11          690.78          1.77           0.604       0.167       0.033       1.824          0.0563       83.3315             0.000           100.000          0.33         0.45       0.036          0.254        -0.00121410           -0.48217770
      386640         4296.000         85.09          679.72          1.82           0.600       0.164       0.033       1.814          0.0568       83.2703             0.000           100.000          0.32         0.45       0.033          0.254        -0.00093069           -0.94909662
      387720         4308.000         85.06          668.45          1.81           0.598       0.164       0.033       1.817          0.0568       83.2533             0.000           100.000          0.32         0.44       0.035          0.254        -0.00091863           -0.57678223
      388800         4320.000         85.06          667.48          1.85           0.599       0.162       0.034       1.820          0.0575       83.2064             0.000           100.000          0.31         0.43       0.037          0.254        -0.00086276            0.03356933
      389880         4332.000         85.03          650.08          1.86           0.591       0.159       0.034       1.796          0.0572       83.1780             0.000           100.000          0.31         0.42       0.039          0.254        -0.00079172            0.33264160
      390960         4344.000         84.91          589.61          1.80           0.574       0.156       0.034       1.765          0.0558       83.1047             0.000           100.000          0.30         0.44       0.031          0.254        -0.00065912           -1.32141113
      392040         4356.000         84.75          537.36          1.75           0.572       0.156       0.034       1.783          0.0553       83.0024             0.000           100.000          0.32         0.47       0.025          0.254        -0.00109908           -0.61492920
      393120         4368.000         84.74          540.88          1.76           0.581       0.157       0.034       1.836          0.0562       82.9777             0.000           100.000          0.32         0.49       0.024          0.254        -0.00111260            1.91955554
      394200         4380.000         84.79          562.28          1.73           0.585       0.161       0.034       1.852          0.0561       83.0593             0.000           100.000          0.33         0.51       0.024          0.254        -0.00102555            1.79595935
      395280         4392.000         84.87          591.39          1.78           0.588       0.160       0.034       1.856          0.0569       83.0896             0.000           100.000          0.33         0.52       0.024          0.254        -0.00073246            0.43029782
 CS=          15
 TimeS=   2195.367     Smax=  0.5516455    
