 Calculated Flow and Sedi at section of Ics=          20
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         83.27          525.82          1.37           0.779       0.270       0.029       3.300          0.0666       81.8935             0.000           100.000          0.51         0.34       0.096          0.238        -0.01342351            0.46539304
      354240         3936.000         83.27          523.97          1.37           0.777       0.269       0.029       3.283          0.0664       81.8929             0.000           100.000          0.51         0.34       0.093          0.238        -0.01333500           -0.27618405
      355320         3948.000         83.24          513.88          1.36           0.778       0.269       0.029       3.280          0.0662       81.8758             0.000           100.000          0.52         0.35       0.089          0.238        -0.01329831           -1.20086670
      356400         3960.000         83.16          480.71          1.34           0.770       0.267       0.028       3.282          0.0655       81.8252             0.000           100.000          0.52         0.36       0.085          0.238        -0.01288064           -0.44403073
      357480         3972.000         83.12          463.27          1.32           0.767       0.265       0.029       3.309          0.0655       81.7948             0.000           100.000          0.53         0.37       0.080          0.238        -0.01268148           -0.17395020
      358560         3984.000         83.15          481.41          1.33           0.776       0.269       0.028       3.320          0.0658       81.8203             0.000           100.000          0.54         0.38       0.077          0.238        -0.01310788            0.35552979
      359640         3996.000         83.20          503.34          1.35           0.784       0.272       0.028       3.318          0.0662       81.8497             0.000           100.000          0.55         0.40       0.075          0.238        -0.01337942            0.72479242
      360720         4008.000         83.30          541.22          1.38           0.783       0.271       0.029       3.336          0.0672       81.9164             0.000           100.000          0.55         0.42       0.069          0.238        -0.01340802            2.47344947
      361800         4020.000         83.42          585.07          1.38           0.776       0.272       0.029       3.291          0.0666       82.0454             0.000           100.000          0.56         0.46       0.059          0.238        -0.01293736            3.87725806
      362880         4032.000         83.44          586.85          1.38           0.770       0.271       0.029       3.247          0.0662       82.0588             0.000           100.000          0.55         0.46       0.053          0.238        -0.01279237           -0.51574707
      363960         4044.000         83.39          566.08          1.39           0.770       0.268       0.029       3.241          0.0664       81.9964             0.000           100.000          0.54         0.44       0.064          0.238        -0.01238368           -1.30920398
      365040         4056.000         83.28          523.45          1.38           0.770       0.267       0.029       3.232          0.0660       81.9005             0.000           100.000          0.54         0.41       0.068          0.238        -0.01298062           -0.93994135
      366120         4068.000         83.13          467.71          1.33           0.766       0.265       0.029       3.289          0.0653       81.8069             0.000           100.000          0.54         0.40       0.069          0.238        -0.01262529            0.00000000
      367200         4080.000         83.13          470.88          1.33           0.771       0.267       0.028       3.315          0.0656       81.8071             0.000           100.000          0.54         0.39       0.073          0.238        -0.01284517            0.26397705
      368280         4092.000         83.16          483.72          1.34           0.776       0.269       0.028       3.315          0.0658       81.8240             0.000           100.000          0.53         0.37       0.082          0.238        -0.01315470            0.71258539
      369360         4104.000         83.19          497.30          1.35           0.782       0.271       0.028       3.308          0.0660       81.8418             0.000           100.000          0.53         0.36       0.087          0.238        -0.01340823            0.27008054
      370440         4116.000         83.21          504.91          1.35           0.782       0.271       0.028       3.307          0.0662       81.8532             0.000           100.000          0.54         0.37       0.083          0.238        -0.01334537            0.45318601
      371520         4128.000         83.22          508.88          1.36           0.781       0.271       0.028       3.302          0.0662       81.8629             0.000           100.000          0.53         0.37       0.082          0.238        -0.01331835           -0.36773679
      372600         4140.000         83.23          510.85          1.36           0.780       0.270       0.029       3.297          0.0662       81.8674             0.000           100.000          0.53         0.36       0.087          0.238        -0.01335764           -0.09155273
      373680         4152.000         83.22          506.97          1.36           0.780       0.270       0.028       3.290          0.0661       81.8612             0.000           100.000          0.52         0.35       0.090          0.238        -0.01334256           -0.63934320
      374760         4164.000         83.19          497.43          1.35           0.779       0.270       0.028       3.291          0.0659       81.8456             0.000           100.000          0.53         0.35       0.089          0.238        -0.01331843           -0.14953612
      375840         4176.000         83.18          489.75          1.34           0.777       0.269       0.028       3.299          0.0658       81.8340             0.000           100.000          0.52         0.35       0.089          0.238        -0.01320473           -0.35858151
      376920         4188.000         83.16          484.79          1.34           0.775       0.269       0.028       3.302          0.0658       81.8273             0.000           100.000          0.52         0.35       0.090          0.238        -0.01313891           -0.44555661
      378000         4200.000         83.16          484.81          1.34           0.776       0.269       0.028       3.305          0.0658       81.8269             0.000           100.000          0.52         0.35       0.090          0.238        -0.01315104           -0.26855466
      379080         4212.000         83.18          495.03          1.34           0.781       0.271       0.028       3.313          0.0660       81.8384             0.000           100.000          0.53         0.35       0.090          0.238        -0.01343404            0.54016107
      380160         4224.000         83.23          514.64          1.36           0.783       0.272       0.029       3.324          0.0665       81.8703             0.000           100.000          0.53         0.36       0.088          0.238        -0.01346749            0.73852533
      381240         4236.000         83.32          548.73          1.39           0.781       0.270       0.029       3.324          0.0674       81.9280             0.000           100.000          0.52         0.37       0.085          0.238        -0.01339955            2.02941871
      382320         4248.000         83.43          591.05          1.38           0.777       0.273       0.029       3.301          0.0667       82.0564             0.000           100.000          0.53         0.39       0.082          0.238        -0.01411744            1.02996814
      383400         4260.000         83.54          637.86          1.25           0.775       0.290       0.027       3.249          0.0630       82.2918             0.000           100.000          0.56         0.42       0.079          0.238        -0.01795860            1.35040271
      384480         4272.000         83.60          669.61          1.22           0.774       0.295       0.026       3.218          0.0621       82.3755             0.000           100.000          0.58         0.45       0.073          0.238        -0.01906623            0.40283200
      385560         4284.000         83.64          689.80          1.21           0.773       0.297       0.026       3.193          0.0615       82.4277             0.000           100.000          0.60         0.49       0.065          0.238        -0.01837185            1.22375488
      386640         4296.000         83.63          682.73          1.21           0.771       0.296       0.026       3.187          0.0615       82.4140             0.000           100.000          0.61         0.51       0.058          0.238        -0.01798365            0.00305176
      387720         4308.000         83.60          669.95          1.22           0.771       0.294       0.026       3.197          0.0618       82.3848             0.000           100.000          0.60         0.50       0.058          0.238        -0.01768795            2.38342285
      388800         4320.000         83.60          667.56          1.22           0.772       0.294       0.026       3.203          0.0619       82.3756             0.000           100.000          0.60         0.49       0.062          0.238        -0.01758545            0.54016107
      389880         4332.000         83.58          658.50          1.23           0.770       0.291       0.027       3.196          0.0620       82.3555             0.000           100.000          0.59         0.48       0.064          0.238        -0.01718651           -0.53100586
      390960         4344.000         83.49          605.48          1.31           0.765       0.277       0.028       3.206          0.0641       82.1785             0.000           100.000          0.57         0.47       0.055          0.238        -0.01422800           -1.02386475
      392040         4356.000         83.34          548.27          1.40           0.769       0.266       0.029       3.229          0.0665       81.9451             0.000           100.000          0.56         0.49       0.036          0.238        -0.01179951           -1.05285633
      393120         4368.000         83.30          538.53          1.39           0.777       0.269       0.029       3.290          0.0668       81.9181             0.000           100.000          0.58         0.52       0.030          0.238        -0.01205900            0.28533933
      394200         4380.000         83.35          555.31          1.40           0.778       0.269       0.029       3.300          0.0673       81.9459             0.000           100.000          0.58         0.54       0.030          0.238        -0.01199842            0.66223139
      395280         4392.000         83.42          582.43          1.38           0.776       0.272       0.029       3.290          0.0666       82.0367             0.000           100.000          0.58         0.55       0.030          0.238        -0.01254938            1.24359119
 CS=          20
 TimeS=   2199.033     Smax=  0.5831054    
