 Calculated Flow and Sedi at section of Ics=          42
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         74.64          512.45          1.17           0.569       0.185       0.035       3.156          0.0602       73.4639             0.000           100.000          0.37         0.35       0.091          0.186        -0.00441542            0.93536371
      354240         3936.000         74.66          522.41          1.11           0.570       0.191       0.033       3.112          0.0583       73.5440             0.000           100.000          0.38         0.35       0.092          0.186        -0.00547610           -0.61492920
      355320         3948.000         74.66          524.69          1.10           0.570       0.192       0.033       3.095          0.0577       73.5670             0.000           100.000          0.39         0.36       0.091          0.186        -0.00575006            0.38909909
      356400         3960.000         74.65          515.73          1.17           0.568       0.185       0.035       3.124          0.0600       73.4726             0.000           100.000          0.37         0.36       0.089          0.186        -0.00435232           -0.43945312
      357480         3972.000         74.59          483.17          1.14           0.560       0.185       0.035       3.236          0.0602       73.4429             0.000           100.000          0.37         0.36       0.086          0.186        -0.00446749           -0.99182117
      358560         3984.000         74.55          466.48          1.13           0.558       0.185       0.036       3.329          0.0608       73.4189             0.000           100.000          0.38         0.36       0.083          0.186        -0.00477172            0.41809079
      359640         3996.000         74.58          481.25          1.14           0.563       0.186       0.035       3.286          0.0606       73.4391             0.000           100.000          0.39         0.38       0.081          0.186        -0.00492882            0.30212402
      360720         4008.000         74.61          501.30          1.16           0.568       0.186       0.035       3.205          0.0604       73.4543             0.000           100.000          0.39         0.39       0.079          0.186        -0.00459561            0.28686523
      361800         4020.000         74.67          530.95          1.10           0.573       0.193       0.033       3.102          0.0578       73.5715             0.000           100.000          0.42         0.41       0.078          0.186        -0.00577441            1.91345203
      362880         4032.000         74.75          574.09          1.09           0.576       0.195       0.032       2.942          0.0562       73.6565             0.000           100.000          0.43         0.44       0.074          0.186        -0.00566030            3.93981910
      363960         4044.000         74.78          585.91          1.08           0.574       0.197       0.031       2.873          0.0551       73.6995             0.000           100.000          0.45         0.47       0.069          0.186        -0.00600506           -0.36468503
      365040         4056.000         74.75          570.12          1.09           0.572       0.194       0.032       2.911          0.0559       73.6565             0.000           100.000          0.44         0.47       0.068          0.186        -0.00558543            1.06964111
      366120         4068.000         74.68          533.12          1.10           0.567       0.191       0.033       3.025          0.0572       73.5832             0.000           100.000          0.43         0.44       0.071          0.186        -0.00556466           -1.23443592
      367200         4080.000         74.57          475.75          1.14           0.558       0.185       0.035       3.264          0.0603       73.4374             0.000           100.000          0.40         0.41       0.072          0.186        -0.00471853            0.05645752
      368280         4092.000         74.56          471.31          1.14           0.559       0.185       0.035       3.318          0.0608       73.4253             0.000           100.000          0.40         0.41       0.073          0.186        -0.00483575            0.14038086
      369360         4104.000         74.58          484.22          1.14           0.563       0.186       0.035       3.269          0.0605       73.4416             0.000           100.000          0.40         0.40       0.077          0.186        -0.00480692            0.27923584
      370440         4116.000         74.61          496.39          1.16           0.566       0.186       0.035       3.218          0.0604       73.4509             0.000           100.000          0.39         0.38       0.082          0.186        -0.00461601           -0.14343262
      371520         4128.000         74.62          501.95          1.16           0.568       0.186       0.035       3.195          0.0603       73.4553             0.000           100.000          0.38         0.37       0.084          0.186        -0.00448967           -0.00152588
      372600         4140.000         74.63          506.27          1.17           0.568       0.186       0.035       3.175          0.0603       73.4590             0.000           100.000          0.39         0.38       0.082          0.186        -0.00443247            0.58135986
      373680         4152.000         74.63          509.23          1.17           0.568       0.185       0.035       3.163          0.0602       73.4617             0.000           100.000          0.39         0.38       0.083          0.186        -0.00440604            2.40173340
      374760         4164.000         74.63          508.61          1.17           0.568       0.185       0.035       3.159          0.0602       73.4616             0.000           100.000          0.38         0.37       0.085          0.186        -0.00440483            1.87225330
      375840         4176.000         74.61          498.55          1.16           0.566       0.185       0.035       3.193          0.0602       73.4535             0.000           100.000          0.38         0.36       0.086          0.186        -0.00446517           -0.28839111
      376920         4188.000         74.60          490.67          1.15           0.564       0.186       0.035       3.228          0.0603       73.4473             0.000           100.000          0.38         0.36       0.086          0.186        -0.00457408           -0.42877194
      378000         4200.000         74.59          486.11          1.15           0.563       0.186       0.035       3.248          0.0604       73.4437             0.000           100.000          0.38         0.36       0.086          0.186        -0.00464426           -0.00152588
      379080         4212.000         74.59          484.92          1.14           0.563       0.186       0.035       3.257          0.0604       73.4426             0.000           100.000          0.38         0.36       0.087          0.186        -0.00468639           -0.00457764
      380160         4224.000         74.60          495.83          1.15           0.566       0.186       0.035       3.224          0.0604       73.4503             0.000           100.000          0.38         0.36       0.087          0.186        -0.00468546            0.28533933
      381240         4236.000         74.63          509.64          1.17           0.569       0.186       0.035       3.174          0.0603       73.4613             0.000           100.000          0.38         0.36       0.087          0.186        -0.00446803            2.58178711
      382320         4248.000         74.69          539.84          1.10           0.573       0.193       0.033       3.064          0.0575       73.5855             0.000           100.000          0.40         0.38       0.086          0.186        -0.00573797            1.90582263
      383400         4260.000         74.76          582.55          1.07           0.577       0.198       0.031       2.919          0.0553       73.6965             0.000           100.000          0.42         0.40       0.085          0.186        -0.00654092            1.41448975
      384480         4272.000         74.84          646.11          1.12           0.599       0.202       0.030       2.767          0.0550       73.7209             0.000           100.000          0.44         0.43       0.084          0.186        -0.00632332            0.31433102
      385560         4284.000         74.86          678.11          1.11           0.617       0.210       0.029       2.732          0.0544       73.7503             0.000           100.000          0.48         0.46       0.082          0.186        -0.00700003            1.49536121
      386640         4296.000         74.86          689.11          1.10           0.624       0.212       0.028       2.722          0.0543       73.7585             0.000           100.000          0.50         0.50       0.077          0.186        -0.00696407           -0.56152344
      387720         4308.000         74.86          678.12          1.11           0.617       0.210       0.029       2.731          0.0544       73.7504             0.000           100.000          0.50         0.53       0.072          0.186        -0.00650573            1.04980457
      388800         4320.000         74.85          669.81          1.10           0.612       0.208       0.029       2.738          0.0544       73.7499             0.000           100.000          0.50         0.53       0.070          0.186        -0.00656837            2.78015113
      389880         4332.000         74.85          667.73          1.10           0.611       0.208       0.029       2.740          0.0544       73.7498             0.000           100.000          0.49         0.52       0.071          0.186        -0.00659753            2.71301246
      390960         4344.000         74.84          645.52          1.12           0.598       0.202       0.030       2.763          0.0550       73.7211             0.000           100.000          0.47         0.51       0.071          0.186        -0.00533331           -1.02539062
      392040         4356.000         74.80          600.28          1.09           0.574       0.195       0.031       2.822          0.0550       73.7064             0.000           100.000          0.44         0.48       0.070          0.186        -0.00514592           -0.54626465
      393120         4368.000         74.74          561.84          1.11           0.570       0.192       0.032       2.928          0.0565       73.6264             0.000           100.000          0.44         0.48       0.066          0.186        -0.00519419           -1.05743396
      394200         4380.000         74.70          541.70          1.10           0.571       0.192       0.033       3.024          0.0572       73.5915             0.000           100.000          0.45         0.50       0.057          0.186        -0.00571103           -0.02441406
      395280         4392.000         74.71          551.70          1.11           0.573       0.193       0.032       3.006          0.0571       73.6062             0.000           100.000          0.46         0.53       0.045          0.186        -0.00574166            1.39923096
 CS=          42
 TimeS=   2265.044     Smax=  0.6516726    
