 Calculated Flow and Sedi at section of Ics=          14
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      354240         3936.000         85.11          521.20          1.80           0.585       0.168       0.033       1.755          0.0556       83.3101             0.000           100.000          0.27         0.29       0.079          0.257        -0.00180822           -0.94299310
      355320         3948.000         85.08          506.77          1.80           0.581       0.167       0.033       1.738          0.0552       83.2785             0.000           100.000          0.28         0.30       0.074          0.257        -0.00170930           -0.37078857
      356400         3960.000         84.99          472.06          1.87           0.567       0.159       0.035       1.739          0.0564       83.1213             0.000           100.000          0.26         0.30       0.067          0.257        -0.00104055           -0.50659174
      357480         3972.000         84.97          465.58          1.86           0.567       0.159       0.035       1.762          0.0566       83.1012             0.000           100.000          0.27         0.31       0.062          0.257        -0.00105039            0.16784666
      358560         3984.000         85.01          488.19          1.87           0.580       0.163       0.035       1.771          0.0569       83.1374             0.000           100.000          0.28         0.33       0.055          0.257        -0.00119738            2.12402344
      359640         3996.000         85.07          513.03          1.80           0.591       0.170       0.033       1.790          0.0561       83.2705             0.000           100.000          0.30         0.35       0.050          0.257        -0.00176513            0.72937006
      360720         4008.000         85.20          560.50          1.82           0.599       0.172       0.033       1.824          0.0570       83.3832             0.000           100.000          0.31         0.39       0.037          0.257        -0.00171944            1.57165515
      361800         4020.000         85.31          593.25          1.71           0.597       0.178       0.032       1.796          0.0547       83.6055             0.000           100.000          0.33         0.43       0.032          0.257        -0.00184785            0.99792469
      362880         4032.000         85.30          581.69          1.75           0.590       0.174       0.033       1.760          0.0548       83.5512             0.000           100.000          0.32         0.41       0.034          0.257        -0.00160222            0.14801025
      363960         4044.000         85.23          553.45          1.81           0.584       0.168       0.033       1.734          0.0554       83.4170             0.000           100.000          0.30         0.38       0.041          0.257        -0.00131316           -1.59759521
      365040         4056.000         85.08          499.39          1.80           0.572       0.164       0.033       1.685          0.0544       83.2810             0.000           100.000          0.29         0.36       0.041          0.257        -0.00140511           -2.31933570
      366120         4068.000         84.97          463.89          1.86           0.564       0.158       0.035       1.748          0.0564       83.1035             0.000           100.000          0.27         0.34       0.041          0.257        -0.00101166            0.24871825
      367200         4080.000         84.98          473.89          1.87           0.572       0.160       0.035       1.763          0.0567       83.1151             0.000           100.000          0.27         0.32       0.057          0.257        -0.00111101            0.84686273
      368280         4092.000         85.01          487.30          1.87           0.579       0.162       0.035       1.764          0.0568       83.1381             0.000           100.000          0.27         0.30       0.071          0.257        -0.00118981            1.99584937
      369360         4104.000         85.04          499.67          1.84           0.585       0.166       0.034       1.762          0.0563       83.2007             0.000           100.000          0.28         0.31       0.071          0.257        -0.00137873            0.88500971
      370440         4116.000         85.06          507.09          1.80           0.586       0.168       0.033       1.766          0.0557       83.2668             0.000           100.000          0.28         0.32       0.067          0.257        -0.00173229            0.18310545
      371520         4128.000         85.07          510.06          1.80           0.586       0.168       0.033       1.764          0.0557       83.2765             0.000           100.000          0.28         0.31       0.070          0.257        -0.00175569           -0.09002685
      372600         4140.000         85.08          510.86          1.80           0.585       0.168       0.033       1.760          0.0556       83.2803             0.000           100.000          0.28         0.30       0.076          0.257        -0.00176965           -0.55541986
      373680         4152.000         85.06          504.25          1.79           0.583       0.168       0.033       1.751          0.0554       83.2658             0.000           100.000          0.27         0.29       0.077          0.257        -0.00172215            0.00000000
      374760         4164.000         85.03          494.83          1.85           0.581       0.164       0.034       1.752          0.0563       83.1857             0.000           100.000          0.27         0.29       0.075          0.257        -0.00130182           -0.88195795
      375840         4176.000         85.02          487.73          1.88           0.577       0.162       0.035       1.753          0.0567       83.1419             0.000           100.000          0.26         0.29       0.076          0.257        -0.00115319           -0.07629394
      376920         4188.000         85.01          484.25          1.87           0.576       0.162       0.035       1.756          0.0567       83.1368             0.000           100.000          0.26         0.29       0.077          0.257        -0.00115971            1.97143555
      378000         4200.000         85.01          485.44          1.87           0.577       0.162       0.035       1.759          0.0567       83.1375             0.000           100.000          0.26         0.29       0.076          0.257        -0.00116630            1.58691394
      379080         4212.000         85.04          499.86          1.84           0.586       0.166       0.034       1.767          0.0564       83.1945             0.000           100.000          0.27         0.29       0.076          0.257        -0.00155273            0.52947992
      380160         4224.000         85.11          526.12          1.80           0.593       0.170       0.033       1.798          0.0563       83.3055             0.000           100.000          0.28         0.31       0.074          0.257        -0.00187662            0.37536618
      381240         4236.000         85.22          563.88          1.81           0.598       0.172       0.033       1.813          0.0567       83.4058             0.000           100.000          0.29         0.32       0.072          0.257        -0.00163661            1.09100330
      382320         4248.000         85.34          608.34          1.66           0.602       0.182       0.031       1.820          0.0544       83.6753             0.000           100.000          0.31         0.35       0.068          0.257        -0.00225242            1.82189929
      383400         4260.000         85.44          649.81          1.68           0.605       0.183       0.031       1.810          0.0546       83.7591             0.000           100.000          0.32         0.37       0.062          0.257        -0.00227354            2.62756348
      384480         4272.000         85.51          677.67          1.72           0.607       0.183       0.032       1.805          0.0550       83.7900             0.000           100.000          0.33         0.41       0.044          0.257        -0.00203169            0.98876947
      385560         4284.000         85.54          691.00          1.73           0.607       0.183       0.032       1.794          0.0551       83.8065             0.000           100.000          0.34         0.44       0.033          0.257        -0.00186731            0.34484860
      386640         4296.000         85.52          678.61          1.72           0.604       0.182       0.032       1.782          0.0548       83.7965             0.000           100.000          0.33         0.45       0.032          0.257        -0.00183229            0.11596679
      387720         4308.000         85.50          668.02          1.71           0.602       0.182       0.032       1.784          0.0546       83.7849             0.000           100.000          0.33         0.44       0.033          0.257        -0.00187831            0.11901855
      388800         4320.000         85.49          667.33          1.71           0.603       0.182       0.032       1.787          0.0547       83.7833             0.000           100.000          0.33         0.43       0.036          0.257        -0.00190950           -0.12512207
      389880         4332.000         85.46          647.23          1.69           0.596       0.180       0.032       1.760          0.0540       83.7680             0.000           100.000          0.33         0.42       0.037          0.257        -0.00196227           -1.22070301
      390960         4344.000         85.33          584.34          1.70           0.583       0.175       0.032       1.718          0.0534       83.6279             0.000           100.000          0.32         0.44       0.029          0.257        -0.00157887           -2.11791968
      392040         4356.000         85.17          535.19          1.81           0.582       0.167       0.034       1.730          0.0554       83.3576             0.000           100.000          0.32         0.46       0.024          0.257        -0.00141066           -1.35345459
      393120         4368.000         85.17          542.09          1.81           0.591       0.170       0.033       1.778          0.0561       83.3554             0.000           100.000          0.33         0.48       0.023          0.257        -0.00146309            0.77514642
      394200         4380.000         85.23          564.38          1.81           0.595       0.172       0.033       1.796          0.0564       83.4191             0.000           100.000          0.33         0.50       0.023          0.257        -0.00121142            0.20751952
      395280         4392.000         85.31          594.08          1.75           0.599       0.176       0.033       1.807          0.0556       83.5571             0.000           100.000          0.34         0.51       0.024          0.257        -0.00144355            1.71966553
 CS=          14
 TimeS=   2194.100     Smax=  0.5525912    
