 Calculated Flow and Sedi at section of Ics=          46
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         72.98          488.43          2.60           0.494       0.104       0.037       0.955          0.0493       70.3740             0.000           100.000          0.19         0.39       0.090          0.179         0.00200099           -0.62408441
      358560         3984.000         72.93          467.38          2.57           0.483       0.103       0.038       0.952          0.0489       70.3577             0.000           100.000          0.19         0.39       0.087          0.179         0.00194169           -0.07171631
      359640         3996.000         72.94          478.24          2.58           0.491       0.104       0.038       0.966          0.0493       70.3625             0.000           100.000          0.19         0.41       0.086          0.179         0.00193782            0.42877194
      360720         4008.000         72.98          498.90          2.61           0.504       0.106       0.037       0.978          0.0499       70.3752             0.000           100.000          0.20         0.42       0.084          0.179         0.00198273            0.00457764
      361800         4020.000         73.03          524.91          2.63           0.520       0.109       0.037       1.000          0.0507       70.4003             0.000           100.000          0.22         0.44       0.082          0.179         0.00198862            0.58288568
      362880         4032.000         73.12          568.50          2.68           0.545       0.113       0.036       1.028          0.0519       70.4405             0.000           100.000          0.24         0.47       0.079          0.179         0.00197202            0.74462885
      363960         4044.000         73.16          585.79          2.70           0.554       0.114       0.035       1.029          0.0521       70.4595             0.000           100.000          0.25         0.50       0.075          0.179         0.00198808           -0.14343262
      365040         4056.000         73.14          573.55          2.69           0.545       0.113       0.036       1.016          0.0517       70.4514             0.000           100.000          0.25         0.51       0.073          0.179         0.00199003            0.07019043
      366120         4068.000         73.08          540.00          2.66           0.525       0.109       0.036       0.989          0.0507       70.4237             0.000           100.000          0.23         0.48       0.075          0.179         0.00199646           -0.88500971
      367200         4080.000         72.97          481.42          2.60           0.489       0.103       0.037       0.947          0.0490       70.3705             0.000           100.000          0.20         0.45       0.076          0.179         0.00198406           -1.01013184
      368280         4092.000         72.93          470.43          2.57           0.485       0.103       0.038       0.957          0.0490       70.3588             0.000           100.000          0.20         0.44       0.077          0.179         0.00194209           -0.00457764
      369360         4104.000         72.95          482.20          2.59           0.493       0.105       0.037       0.968          0.0494       70.3654             0.000           100.000          0.20         0.43       0.080          0.179         0.00195842            0.14648436
      370440         4116.000         72.98          495.10          2.60           0.501       0.106       0.037       0.973          0.0498       70.3742             0.000           100.000          0.20         0.42       0.085          0.179         0.00198162            0.28381345
      371520         4128.000         72.99          500.88          2.61           0.504       0.106       0.037       0.975          0.0499       70.3800             0.000           100.000          0.20         0.41       0.088          0.179         0.00199856            0.00152588
      372600         4140.000         73.00          505.55          2.62           0.507       0.107       0.037       0.978          0.0500       70.3848             0.000           100.000          0.20         0.41       0.087          0.179         0.00199542            0.14343262
      373680         4152.000         73.01          508.61          2.62           0.509       0.107       0.037       0.980          0.0501       70.3881             0.000           100.000          0.20         0.42       0.086          0.179         0.00199282            0.28991696
      374760         4164.000         73.01          509.14          2.62           0.509       0.107       0.037       0.979          0.0501       70.3891             0.000           100.000          0.20         0.41       0.088          0.179         0.00198814            0.21820067
      375840         4176.000         73.00          500.57          2.61           0.503       0.106       0.037       0.970          0.0498       70.3818             0.000           100.000          0.20         0.40       0.090          0.179         0.00199341           -0.29144284
      376920         4188.000         72.98          491.59          2.60           0.498       0.105       0.037       0.966          0.0496       70.3737             0.000           100.000          0.19         0.40       0.090          0.179         0.00198764            0.18157959
      378000         4200.000         72.97          486.73          2.60           0.495       0.105       0.037       0.965          0.0495       70.3698             0.000           100.000          0.19         0.39       0.090          0.179         0.00197473           -0.00152588
      379080         4212.000         72.96          484.94          2.59           0.494       0.105       0.037       0.964          0.0494       70.3685             0.000           100.000          0.19         0.39       0.090          0.179         0.00197143            0.28991696
      380160         4224.000         72.98          493.80          2.60           0.500       0.106       0.037       0.974          0.0497       70.3735             0.000           100.000          0.19         0.39       0.091          0.179         0.00197294            0.81787109
      381240         4236.000         73.00          506.79          2.62           0.508       0.107       0.037       0.982          0.0501       70.3847             0.000           100.000          0.20         0.40       0.091          0.179         0.00198769            0.43792722
      382320         4248.000         73.06          534.55          2.65           0.525       0.110       0.036       1.005          0.0510       70.4100             0.000           100.000          0.21         0.41       0.090          0.179         0.00199093            0.44250485
      383400         4260.000         73.13          575.26          2.69           0.549       0.114       0.036       1.033          0.0521       70.4461             0.000           100.000          0.23         0.43       0.089          0.179         0.00195501            0.29907224
      384480         4272.000         73.22          644.02          2.70           0.596       0.123       0.033       1.047          0.0526       70.5128             0.000           100.000          0.27         0.47       0.089          0.179         0.00196260            0.60729980
      385560         4284.000         73.23          677.10          2.70           0.623       0.129       0.032       1.053          0.0527       70.5286             0.000           100.000          0.29         0.51       0.087          0.179         0.00207683            0.61340326
      386640         4296.000         73.23          689.14          2.70           0.634       0.131       0.031       1.055          0.0528       70.5325             0.000           100.000          0.31         0.55       0.084          0.179         0.00219338           -0.00915527
      387720         4308.000         73.23          678.98          2.70           0.625       0.129       0.032       1.053          0.0527       70.5292             0.000           100.000          0.31         0.57       0.079          0.179         0.00222987            0.22888182
      388800         4320.000         73.23          670.09          2.70           0.617       0.128       0.032       1.052          0.0527       70.5259             0.000           100.000          0.31         0.58       0.076          0.179         0.00219651           -0.15258788
      389880         4332.000         73.23          667.92          2.70           0.616       0.127       0.032       1.051          0.0527       70.5250             0.000           100.000          0.31         0.57       0.076          0.179         0.00217473           -0.14953612
      390960         4344.000         73.22          647.52          2.70           0.599       0.124       0.033       1.047          0.0526       70.5156             0.000           100.000          0.29         0.56       0.076          0.179         0.00220231           -0.07934570
      392040         4356.000         73.19          602.35          2.70           0.563       0.116       0.035       1.035          0.0523       70.4857             0.000           100.000          0.26         0.52       0.075          0.179         0.00210359           -0.22583006
      393120         4368.000         73.14          567.87          2.69           0.541       0.112       0.036       1.007          0.0514       70.4488             0.000           100.000          0.25         0.51       0.072          0.179         0.00199437           -0.52795410
      394200         4380.000         73.08          542.92          2.66           0.528       0.110       0.036       0.998          0.0509       70.4233             0.000           100.000          0.24         0.53       0.068          0.179         0.00200343           -0.36621091
      395280         4392.000         73.09          549.33          2.66           0.533       0.111       0.036       1.009          0.0512       70.4262             0.000           100.000          0.25         0.56       0.064          0.179         0.00201991            0.14648436
 CS=          46
 TimeS=   2270.289     Smax=  0.7584230    
