 Calculated Flow and Sedi at section of Ics=          39
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      357480         3972.000         75.32          480.30          1.56           0.423       0.122       0.035       1.204          0.0429       73.7663             0.000           100.000          0.19         0.35       0.085          0.189         0.00279689           -0.83007807
      358560         3984.000         75.30          466.66          1.54           0.419       0.122       0.035       1.213          0.0428       73.7542             0.000           100.000          0.19         0.35       0.082          0.189         0.00265308            1.01013184
      359640         3996.000         75.32          483.27          1.56           0.426       0.123       0.035       1.218          0.0431       73.7656             0.000           100.000          0.20         0.37       0.080          0.189         0.00272640            1.24511719
      360720         4008.000         75.36          502.72          1.55           0.433       0.126       0.034       1.216          0.0429       73.8115             0.000           100.000          0.21         0.39       0.078          0.189         0.00288855            2.05078125
      361800         4020.000         75.42          535.38          1.60           0.444       0.126       0.034       1.224          0.0439       73.8129             0.000           100.000          0.21         0.41       0.076          0.189         0.00301336            2.29797339
      362880         4032.000         75.50          577.17          1.68           0.456       0.127       0.034       1.219          0.0448       73.8148             0.000           100.000          0.23         0.44       0.072          0.189         0.00318757            0.42724606
      363960         4044.000         75.52          585.33          1.70           0.457       0.126       0.034       1.208          0.0449       73.8153             0.000           100.000          0.23         0.46       0.067          0.189         0.00316012           -0.00610352
      365040         4056.000         75.49          567.69          1.67           0.451       0.125       0.034       1.203          0.0444       73.8146             0.000           100.000          0.23         0.45       0.067          0.189         0.00310043           -0.72021478
      366120         4068.000         75.42          528.17          1.61           0.438       0.125       0.034       1.196          0.0434       73.8130             0.000           100.000          0.22         0.43       0.070          0.189         0.00296714           -1.43127429
      367200         4080.000         75.31          473.20          1.55           0.420       0.122       0.035       1.205          0.0428       73.7611             0.000           100.000          0.21         0.40       0.071          0.189         0.00269939            0.23803709
      368280         4092.000         75.30          472.25          1.55           0.421       0.122       0.035       1.215          0.0429       73.7581             0.000           100.000          0.20         0.39       0.072          0.189         0.00270027            0.54626465
      369360         4104.000         75.33          485.53          1.56           0.426       0.123       0.035       1.216          0.0431       73.7676             0.000           100.000          0.20         0.38       0.077          0.189         0.00276801            0.41503903
      370440         4116.000         75.35          497.03          1.55           0.431       0.125       0.034       1.213          0.0429       73.7982             0.000           100.000          0.20         0.37       0.082          0.189         0.00285128            0.42114255
      371520         4128.000         75.36          502.39          1.55           0.433       0.125       0.034       1.213          0.0429       73.8116             0.000           100.000          0.20         0.36       0.084          0.189         0.00289720            1.17187488
      372600         4140.000         75.37          506.78          1.56           0.434       0.125       0.034       1.213          0.0430       73.8119             0.000           100.000          0.20         0.37       0.082          0.189         0.00291634            0.00610352
      373680         4152.000         75.37          509.44          1.56           0.435       0.125       0.034       1.212          0.0431       73.8119             0.000           100.000          0.20         0.37       0.082          0.189         0.00291926            0.00305176
      374760         4164.000         75.37          508.11          1.56           0.434       0.125       0.034       1.210          0.0430       73.8119             0.000           100.000          0.20         0.36       0.085          0.189         0.00289959           -0.00305176
      375840         4176.000         75.35          497.64          1.54           0.430       0.125       0.034       1.209          0.0427       73.8113             0.000           100.000          0.20         0.35       0.086          0.189         0.00287400            2.20947242
      376920         4188.000         75.34          489.98          1.55           0.427       0.124       0.034       1.210          0.0429       73.7864             0.000           100.000          0.19         0.35       0.086          0.189         0.00282493            0.56152344
      378000         4200.000         75.33          485.84          1.55           0.426       0.123       0.035       1.211          0.0429       73.7770             0.000           100.000          0.19         0.35       0.086          0.189         0.00278737           -0.55236810
      379080         4212.000         75.33          484.95          1.56           0.426       0.123       0.035       1.212          0.0430       73.7679             0.000           100.000          0.19         0.35       0.086          0.189         0.00277765           -0.13427733
      380160         4224.000         75.35          496.92          1.55           0.431       0.125       0.034       1.215          0.0429       73.7973             0.000           100.000          0.19         0.35       0.087          0.189         0.00282507            0.28381345
      381240         4236.000         75.37          511.83          1.56           0.436       0.126       0.034       1.218          0.0432       73.8120             0.000           100.000          0.20         0.36       0.087          0.189         0.00291407            1.43737793
      382320         4248.000         75.43          543.42          1.62           0.446       0.126       0.034       1.221          0.0440       73.8133             0.000           100.000          0.20         0.37       0.086          0.189         0.00301656            1.58386219
      383400         4260.000         75.51          587.53          1.70           0.460       0.127       0.034       1.223          0.0451       73.8152             0.000           100.000          0.21         0.39       0.085          0.189         0.00315391            1.86157215
      384480         4272.000         75.58          647.50          1.76           0.488       0.132       0.033       1.213          0.0458       73.8169             0.000           100.000          0.23         0.42       0.083          0.189         0.00326299            1.14440906
      385560         4284.000         75.60          678.94          1.78           0.505       0.136       0.032       1.214          0.0461       73.8174             0.000           100.000          0.25         0.45       0.081          0.189         0.00346136            0.00000000
      386640         4296.000         75.61          688.94          1.79           0.511       0.137       0.032       1.214          0.0461       73.8176             0.000           100.000          0.26         0.49       0.076          0.189         0.00365894            0.72937006
      387720         4308.000         75.60          677.73          1.78           0.504       0.135       0.032       1.213          0.0460       73.8174             0.000           100.000          0.27         0.52       0.070          0.189         0.00369436           -0.27770993
      388800         4320.000         75.60          669.56          1.78           0.500       0.134       0.032       1.213          0.0460       73.8173             0.000           100.000          0.26         0.52       0.069          0.189         0.00362136           -0.70800775
      389880         4332.000         75.59          667.83          1.78           0.499       0.134       0.032       1.213          0.0460       73.8172             0.000           100.000          0.26         0.51       0.069          0.189         0.00358551            0.14343262
      390960         4344.000         75.58          644.11          1.76           0.485       0.131       0.033       1.211          0.0457       73.8168             0.000           100.000          0.25         0.50       0.070          0.189         0.00361386           -0.57373047
      392040         4356.000         75.54          598.59          1.72           0.461       0.126       0.034       1.206          0.0451       73.8159             0.000           100.000          0.23         0.47       0.068          0.189         0.00329196           -1.01013184
      393120         4368.000         75.47          558.03          1.66           0.448       0.125       0.034       1.199          0.0441       73.8142             0.000           100.000          0.23         0.47       0.063          0.189         0.00305370           -1.15051258
      394200         4380.000         75.44          541.28          1.62           0.444       0.125       0.034       1.209          0.0438       73.8134             0.000           100.000          0.24         0.50       0.045          0.189         0.00302404           -0.56762689
      395280         4392.000         75.46          553.42          1.64           0.448       0.126       0.034       1.216          0.0442       73.8138             0.000           100.000          0.25         0.52       0.037          0.189         0.00309466            0.57678223
 CS=          39
 TimeS=   2264.067     Smax=  0.6384907    
